session,max(f0(f0)),mean(f0(f0)),var(f0(f0))
Ses02F_script02_2_M002,432.0421875,130.405078125,14612.0410149
Ses02F_script02_2_M003,135.7453125,115.934765625,233.694133759
Ses02F_script02_2_M005,81.9984375,40.4426682692,748.104988501
Ses02F_script02_2_M007,190.18125,101.43,1705.39325332
Ses02F_script02_2_M009,75.1078125,65.80546875,63.7428570557
Ses02F_script02_2_M010,126.7875,99.684375,1096.59344238
Ses02F_script02_2_M013,274.246875,135.515625,9648.34464111
Ses02F_script02_2_M016,365.203125,133.21875,7741.14991699
Ses02F_script02_2_M017,144.0140625,80.562890625,442.239976044
Ses02F_script02_2_M018,58.5703125,52.5984375,18.1481835937
Ses02F_script02_2_M019,188.803125,89.3484375,996.198112793
Ses02F_script02_2_M020,103.359375,73.5765625,458.956777344
Ses02F_script02_2_M021,110.9390625,71.8003125,890.719181543
Ses02F_script02_2_M022,97.1578125,84.525,79.8731103516
Ses02F_script02_2_M023,97.1578125,79.0125,164.705317383
Ses02F_script02_2_M029,214.2984375,119.7328125,3052.9603125
Ses02F_script02_2_M031,184.66875,88.9335181452,827.41836943
Ses02F_script02_2_M033,83.3765625,82.34296875,1.06831604004
Ses02F_script02_2_M034,72.3515625,43.06640625,857.620376587
Ses02F_script02_2_M035,78.553125,70.0546875,112.159995117
Ses02F_script02_2_M036,79.93125,53.919140625,534.484449921
Ses02F_script02_2_M037,50.3015625,42.3084375,159.079380469
Ses02F_script02_2_M038,62.7046875,42.44625,276.736587012
Ses02F_script02_2_M041,115.0734375,64.3333806818,1031.56361385
Ses02F_script02_2_M042,79.93125,75.1078125,11.7119091797
Ses02F_script02_2_M043,47.5453125,29.1703125,168.8203125
Ses02F_script02_2_M045,58.5703125,23.1984375,165.549418945
Ses02F_script02_2_M046,24.1171875,17.2265625,23.7403564453
Ses02F_script03_1_F006,190.8703125,170.8875,214.375418701
Ses02F_script03_1_F007,360.3796875,174.9234375,5756.48411133
Ses02F_script03_1_F008,149.5265625,110.1515625,2968.95928711
Ses02F_script03_1_F009,151.59375,128.0671875,1343.76231445
Ses02F_script03_1_F010,149.5265625,136.77890625,96.2671453857
Ses02F_script03_1_F012,167.4421875,159.1734375,68.3722265625
Ses02F_script03_1_F013,151.59375,140.3390625,86.8369482422
Ses02F_script03_1_F014,244.6171875,156.830625,1002.81164854
Ses02F_script03_1_F015,152.2828125,115.64765625,2156.1651178
Ses02F_script03_1_F016,245.30625,194.487890625,1317.91621262
Ses02F_script03_1_F017,245.9953125,130.80703125,3634.55624817
Ses02F_script03_1_F019,177.0890625,166.925390625,100.985541229
Ses02F_script03_1_F020,169.509375,104.565234375,4173.16888229
Ses02F_script03_1_F021,243.928125,153.155625,4391.61564023
Ses02F_script03_1_F022,151.59375,108.010546875,1735.03427536
Ses02F_script03_1_F023,317.6578125,196.9953125,4381.35605469
Ses02F_script03_1_F024,246.684375,150.842045455,2087.89567891
Ses02F_script03_1_F025,146.08125,112.730625,2636.2431334
Ses02F_script03_1_F026,451.3359375,243.2390625,16232.2313159
Ses02F_script03_1_F027,150.215625,141.12,74.7156498047
Ses02F_script03_1_F028,332.128125,207.2109375,3976.606604
Ses02F_script03_1_M001,79.93125,74.76328125,26.707901001
Ses02F_script03_1_M004,81.9984375,69.365625,319.17590332
Ses02F_script03_1_M005,248.0625,92.640625,4473.01141602
Ses02F_script03_1_M007,72.3515625,71.8921875,0.105512695312
Ses02F_script03_1_M008,177.0890625,92.1046875,2747.76161133
Ses02F_script03_1_M009,99.225,85.44375,163.571055908
Ses02F_script03_1_M010,98.5359375,87.215625,74.5931689453
Ses02F_script03_1_M012,95.7796875,78.2775,230.870218359
Ses02F_script03_1_M013,401.034375,130.97109375,11321.1970148
Ses02F_script03_1_M014,118.51875,87.62578125,641.68864563
Ses02F_script03_1_M015,143.325,112.730625,957.704971289
Ses02F_script03_1_M016,146.7703125,107.49375,1542.64836182
Ses02F_script03_1_M017,99.9140625,74.1234375,324.47737793
Ses02F_script03_1_M018,67.528125,59.9484375,61.2501196289
Ses02F_script03_1_M021,135.05625,73.1784375,1794.84691641
Ses02F_script03_1_M024,182.6015625,84.1640625,986.300375977
Ses02F_script03_1_M025,79.93125,63.39375,140.352987305
Ses02F_script03_1_M026,188.803125,104.125,1735.51970703
Ses02F_script03_1_M028,137.1234375,87.16640625,1599.74391907
Ses02F_script03_1_M029,396.2109375,147.396732955,12737.0426232
Ses02F_script03_1_M031,55.8140625,43.238671875,152.73951828
Ses02F_script03_1_M033,73.7296875,62.187890625,54.217039032
Ses02F_script03_1_M034,111.628125,73.040625,560.272412109
Ses02F_script03_2_F007,217.0546875,151.59375,2528.34796143
Ses02F_script03_2_F011,172.9546875,104.909765625,4687.50370468
Ses02F_script03_2_F012,198.45,166.753125,480.884660156
Ses02F_script03_2_F013,264.6,204.30703125,3558.32332581
Ses02F_script03_2_F014,163.996875,91.6453125,5234.74859619
Ses02F_script03_2_F018,273.5578125,146.253515625,8442.39718185
Ses02F_script03_2_F020,171.5765625,149.009765625,303.728185272
Ses02F_script03_2_F025,154.35,148.1484375,54.1280126953
Ses02F_script03_2_F029,659.4328125,412.059375,49674.6383643
Ses02F_script03_2_F031,136.434375,88.2,2326.55493164
Ses02F_script03_2_F034,233.5921875,164.858203125,1592.59213669
Ses02F_script03_2_F035,172.265625,130.6921875,1510.73077148
Ses02F_script03_2_F036,191.559375,162.360351562,307.430197105
Ses02F_script03_2_F037,611.1984375,352.972265625,30930.2124211
Ses02F_script03_2_F038,314.9015625,190.745028409,2597.86992756
Ses02F_script03_2_F039,689.0625,418.892578125,28727.8459319
Ses02F_script03_2_F040,539.5359375,283.807617188,17739.4397769
Ses02F_script03_2_F041,163.3078125,155.9578125,27.01125
Ses02F_script03_2_F042,412.7484375,293.234375,3103.03458008
Ses02F_script03_2_F043,841.3453125,392.83125,36839.5120898
Ses02F_script03_2_M000,108.871875,81.2109375,192.151538086
Ses02F_script03_2_M001,284.5828125,138.5015625,4862.025
Ses02F_script03_2_M006,151.59375,124.37578125,740.817822876
Ses02F_script03_2_M007,143.325,111.628125,2842.19547363
Ses02F_script03_2_M009,121.275,65.4609375,2108.85586304
Ses02F_script03_2_M011,74.41875,46.97109375,658.781702271
Ses02F_script03_2_M013,121.9640625,92.79375,350.407661133
Ses02F_script03_2_M027,99.9140625,90.094921875,83.6550810242
Ses02F_script03_2_M030,154.35,104.7375,909.611757202
Ses02F_script03_2_M036,177.0890625,94.573828125,2973.56867111
Ses02F_script03_2_M037,135.7453125,104.3240625,332.099098242
Ses02F_script03_2_M038,150.215625,150.215625,0.0
Ses02F_script03_2_M039,324.5484375,206.71875,4905.23244873
Ses02F_script03_2_M041,167.4421875,109.189903846,532.486361785
Ses02F_script03_2_M042,151.59375,96.009375,1544.81137207
Ses02F_script03_2_M043,144.0140625,123.68671875,413.200903931
Ses02F_script03_2_M044,399.65625,381.740625,617.565805664
Ses02F_script03_2_M045,152.2828125,121.734375,656.60550293
Ses02F_script03_2_M046,218.4328125,165.7884375,1189.4108502
Ses02F_script03_2_M047,399.65625,217.485351562,13807.7399951
Ses02M_impro01_F000,190.8703125,164.169140625,713.011930389
Ses02M_impro01_F001,148.1484375,147.11484375,1.06831604004
Ses02M_impro01_F002,189.4921875,154.23515625,3568.55805725
Ses02M_impro01_F003,273.5578125,147.512379808,1627.59950476
Ses02M_impro01_F004,313.5234375,270.1125,3769.01898926
Ses02M_impro01_F005,170.8875,130.285817308,1276.82660737
Ses02M_impro01_F006,145.3921875,106.04671875,2037.34516135
Ses02M_impro01_F015,230.8359375,206.37421875,598.375684204
Ses02M_impro01_F016,146.7703125,141.946875,23.2655493164
Ses02M_impro01_M001,148.1484375,89.026875,878.84900332
Ses02M_impro01_M002,67.528125,49.6125,490.713167725
Ses02M_impro01_M003,112.3171875,92.334375,124.557736816
Ses02M_impro01_M004,70.9734375,67.6265625,3.44961914062
Ses02M_impro01_M005,235.659375,127.59140625,3218.94174133
Ses02M_impro01_M007,321.7921875,146.124316406,7449.33621703
Ses02M_impro01_M008,168.8203125,115.7625,1022.02234497
Ses02M_impro01_M009,449.26875,185.251802885,12593.1886711
Ses02M_impro01_M010,294.91875,130.391826923,2487.63535725
Ses02M_impro01_M011,188.803125,139.190625,1020.83532715
Ses02M_impro01_M018,233.5921875,141.204807692,1929.50379149
Ses02M_impro01_M019,151.59375,119.509277344,385.71958663
Ses02M_impro02_F000,163.3078125,115.7625,2923.15008911
Ses02M_impro02_F001,226.7015625,170.8415625,4208.15016562
Ses02M_impro02_F002,208.096875,193.213125,106.470750586
Ses02M_impro02_F003,26.8734375,21.01640625,34.3048150635
Ses02M_impro02_F004,219.121875,160.25625,3467.29359375
Ses02M_impro02_F005,226.7015625,212.23125,251.014702148
Ses02M_impro02_F006,214.2984375,205.68515625,74.1886138916
Ses02M_impro02_F007,191.559375,172.265625,186.124394531
Ses02M_impro02_F008,191.559375,125.06484375,6083.50590637
Ses02M_impro02_F009,186.046875,101.98125,5281.96552734
Ses02M_impro02_F010,224.634375,169.880408654,2336.82649888
Ses02M_impro02_F012,179.8453125,112.144921875,5621.21192368
Ses02M_impro02_F013,208.7859375,170.1984375,304.298613281
Ses02M_impro02_F014,24.80625,16.9509375,39.2380611328
Ses02M_impro02_M000,122.653125,50.9044921875,823.604897118
Ses02M_impro02_M001,84.065625,66.7625,372.295683594
Ses02M_impro02_M002,66.15,66.15,0.0
Ses02M_impro02_M007,68.2171875,58.22578125,134.014312134
Ses02M_impro02_M008,73.040625,42.60703125,772.814547729
Ses02M_impro02_M009,142.6359375,45.01875,1318.85593506
Ses02M_impro02_M013,85.44375,56.4625919118,650.121035866
Ses02M_impro02_M014,99.9140625,45.3919921875,968.361720543
Ses02M_impro02_M017,151.59375,48.08125,1804.56018066
Ses02M_impro02_M018,111.628125,40.627125,544.716970875
Ses02M_impro03_M010,463.05,143.416875,16783.1574135
Ses02M_impro03_M011,69.5953125,64.65703125,28.396104126
Ses02M_impro03_M012,104.7375,104.7375,0.0
Ses02M_impro03_M014,340.396875,257.36484375,6894.3182135
Ses02M_impro03_M015,90.95625,81.0796875,48.8523779297
Ses02M_impro03_M017,190.18125,136.2375,1363.60731445
Ses02M_impro03_M021,350.04375,132.730664062,8747.60172054
Ses02M_impro03_M027,271.490625,146.813378906,3474.96314452
Ses02M_impro03_M028,403.790625,188.803125,23109.8125781
Ses02M_impro03_M031,68.90625,68.90625,0.0
Ses02M_impro04_F000,192.9375,176.1703125,562.27715332
Ses02M_impro04_F001,253.575,177.43359375,1976.89904846
Ses02M_impro04_F002,168.13125,155.61328125,82.8406549072
Ses02M_impro04_F003,144.703125,128.4609375,92.2288623047
Ses02M_impro04_F004,190.8703125,161.1028125,580.290280664
Ses02M_impro04_F005,176.4,141.946875,131.558098332
Ses02M_impro04_F006,176.4,153.1096875,227.603545313
Ses02M_impro04_F007,223.9453125,129.974414062,4990.09680416
Ses02M_impro04_F008,189.4921875,138.130528846,1534.54854553
Ses02M_impro04_F009,146.08125,123.3421875,1034.12992676
Ses02M_impro04_F010,217.0546875,157.72640625,926.486402563
Ses02M_impro04_F011,195.0046875,138.398203125,405.973152411
Ses02M_impro04_F012,163.3078125,116.8453125,934.129731445
Ses02M_impro04_F014,212.23125,163.042788462,596.908417795
Ses02M_impro04_F015,165.375,130.67578125,1017.68851868
Ses02M_impro04_F016,188.1140625,116.2984375,3517.98083984
Ses02M_impro04_M014,149.5265625,88.8890625,651.953352273
Ses02M_impro04_M019,188.1140625,126.90234375,4471.1664093
Ses02M_impro04_M022,39.965625,25.9546875,198.891430664
Ses02M_impro05_F000,160.5515625,122.653125,1436.29156494
Ses02M_impro05_F001,156.4171875,136.63125,564.846064453
Ses02M_impro05_F002,147.459375,145.3921875,2.21576660156
Ses02M_impro05_F003,189.4921875,156.667755682,179.759624588
Ses02M_impro05_F004,430.6640625,181.166015625,6709.37753952
Ses02M_impro05_F005,237.0375,152.541210938,809.004577904
Ses02M_impro05_F006,418.2609375,208.04765625,6448.45493958
Ses02M_impro05_F007,284.5828125,155.648617788,1832.40222174
Ses02M_impro05_F008,144.703125,137.1234375,26.3517956543
Ses02M_impro05_F009,90.2671875,90.2671875,0.0
Ses02M_impro05_F010,145.3921875,124.7203125,427.326416016
Ses02M_impro05_F011,219.8109375,151.812997159,452.162556682
Ses02M_impro05_F012,208.7859375,176.70625,437.994921875
Ses02M_impro05_F013,256.33125,151.134375,1061.45771484
Ses02M_impro05_F014,188.803125,165.834375,264.098276367
Ses02M_impro05_F015,189.4921875,152.971875,848.876011963
Ses02M_impro05_F016,144.0140625,116.221875,390.08043457
Ses02M_impro05_F017,285.271875,156.804785156,1258.47444045
Ses02M_impro05_F018,396.9,184.78359375,9034.53772522
Ses02M_impro05_F019,165.375,164.2265625,0.738588867187
Ses02M_impro05_F020,228.0796875,193.6265625,673.846277344
Ses02M_impro05_F021,191.559375,156.1415625,970.239879492
Ses02M_impro05_F023,186.7359375,144.85078125,699.267354126
Ses02M_impro05_F024,294.91875,180.3046875,1970.47596313
Ses02M_impro05_F025,210.1640625,172.265625,436.268616943
Ses02M_impro05_F026,210.1640625,165.496599265,396.56088558
Ses02M_impro05_M000,83.3765625,83.3765625,0.0
Ses02M_impro05_M001,187.425,91.4921875,2962.66752441
Ses02M_impro05_M002,138.5015625,85.23703125,1450.54052688
Ses02M_impro05_M003,150.215625,92.334375,1140.24932007
Ses02M_impro05_M013,316.96875,126.7875,3206.84734863
Ses02M_impro05_M016,247.3734375,130.338822115,2039.61409324
Ses02M_impro05_M018,113.00625,98.5359375,124.969236328
Ses02M_impro05_M025,305.2546875,179.309375,3307.58852539
Ses02M_impro05_M026,133.678125,115.0734375,96.4290114524
Ses02M_impro06_F002,134.3671875,85.8744140625,2905.09999935
Ses02M_impro06_F003,23.428125,17.4234375,26.1434619141
Ses02M_impro06_F004,147.459375,73.8828125,3985.92964355
Ses02M_impro06_F005,162.61875,61.55625,5107.13099121
Ses02M_impro06_F006,23.428125,17.398828125,32.3759111023
Ses02M_impro06_F007,23.428125,23.428125,0.0
Ses02M_impro06_F008,152.2828125,68.630625,3709.40220615
Ses02M_impro06_F009,175.021875,107.37890625,4042.73210999
Ses02M_impro06_F010,150.215625,108.1828125,3533.51465332
Ses02M_impro06_F011,23.428125,21.3609375,8.54652832031
Ses02M_impro06_F012,148.8375,70.74375,3512.30660156
Ses02M_impro06_F013,155.728125,102.3946875,4230.07570371
Ses02M_impro06_F014,163.3078125,105.7021875,4743.24724863
Ses02M_impro06_F015,11.7140625,10.3359375,0.949614257813
Ses02M_impro06_F016,158.484375,156.8765625,2.00474121094
Ses02M_impro06_F017,22.7390625,17.743359375,25.0164006042
Ses02M_impro06_F018,24.80625,18.26015625,27.6575152588
Ses02M_impro06_M000,26.8734375,16.996875,48.8523779297
Ses02M_impro06_M001,73.7296875,41.68828125,687.758126221
Ses02M_impro06_M002,150.9046875,43.273125,1375.43395254
Ses02M_impro06_M003,150.9046875,56.7328125,1705.80264258
Ses02M_impro06_M004,120.5859375,33.4299715909,850.598877316
Ses02M_impro06_M005,71.6625,39.50625,508.465678711
Ses02M_impro06_M006,148.1484375,38.2843125,925.990893844
Ses02M_impro06_M007,57.1921875,33.362109375,328.523668671
Ses02M_impro06_M008,75.1078125,24.9652644231,436.833796632
Ses02M_impro06_M009,114.384375,40.0640625,660.96253125
Ses02M_impro06_M010,120.5859375,41.934375,1303.60719727
Ses02M_impro06_M011,83.3765625,34.10859375,584.131470337
Ses02M_impro06_M012,66.8390625,47.4075,359.599927148
Ses02M_impro06_M013,39.965625,26.4349431818,178.292038917
Ses02M_impro06_M014,53.746875,38.2046875,195.104697266
Ses02M_impro06_M015,15.8484375,13.3875,2.08333740234
Ses02M_impro06_M016,100.603125,44.7603515625,1337.47150692
Ses02M_impro06_M017,59.259375,24.5924030172,269.530110069
Ses02M_impro06_M018,39.965625,19.1559375,108.331994531
Ses02M_impro06_M019,51.6796875,20.9620065789,164.249069966
Ses02M_impro06_M020,50.3015625,37.209375,325.084614258
Ses02M_impro06_M021,39.965625,21.9873579545,185.127691963
Ses02M_impro06_M022,23.428125,15.50390625,22.1972332764
Ses02M_impro06_M023,39.965625,33.2128125,85.5412523438
Ses02M_impro07_F014,262.5328125,183.290625,4643.93025879
Ses02M_impro07_F015,282.515625,230.3765625,1445.41841309
Ses02M_impro07_F016,144.703125,131.783203125,158.199800262
Ses02M_impro07_F017,168.8203125,137.984765625,701.379155731
Ses02M_impro07_F018,682.171875,224.462109375,18685.7081282
Ses02M_impro07_F019,208.096875,195.234375,94.1173242187
Ses02M_impro07_F020,173.64375,141.4875,1006.22181885
Ses02M_impro07_F021,144.703125,143.325,2.21576660156
Ses02M_impro07_F024,237.7265625,190.353515625,812.72142746
Ses02M_impro07_F028,149.5265625,138.884375,232.772729492
Ses02M_impro07_F029,183.290625,111.886523438,3284.58959713
Ses02M_impro07_M009,188.803125,117.453835227,1258.96091236
Ses02M_impro07_M010,150.215625,117.140625,1093.955625
Ses02M_impro07_M011,100.603125,90.2671875,54.1280126953
Ses02M_impro07_M023,438.9328125,185.50546875,13160.783941
Ses02M_impro07_M024,143.325,110.80125,696.143220117
Ses02M_impro07_M025,305.2546875,118.4203125,3337.54527832
Ses02M_impro07_M026,134.3671875,89.73125,354.340939941
Ses02M_impro07_M030,152.2828125,138.9609375,169.769926758
Ses02M_impro08_F006,616.021875,275.07375,30607.0931127
Ses02M_impro08_F007,216.365625,178.7428125,794.466280371
Ses02M_impro08_F008,214.9875,179.15625,514.690927734
Ses02M_impro08_F010,404.4796875,189.538125,6465.5731793
Ses02M_impro08_F019,190.8703125,162.1265625,1089.4401123
Ses02M_impro08_F023,163.996875,124.37578125,1569.83106995
Ses02M_impro08_F024,151.59375,113.35078125,1462.52465881
Ses02M_impro08_F025,86.1328125,84.41015625,2.96754455566
Ses02M_impro08_F026,145.3921875,141.2578125,17.0930566406
Ses02M_impro08_F027,147.459375,138.84609375,74.1886138916
Ses02M_impro08_F028,210.1640625,160.059375,1143.97510254
Ses02M_impro08_F030,130.921875,60.2240625,3029.57335898
Ses02M_impro08_M000,93.7125,71.145703125,1188.76867355
Ses02M_impro08_M002,248.0625,143.0953125,4396.81952637
Ses02M_impro08_M003,314.9015625,116.417109375,3472.14464489
Ses02M_impro08_M004,146.7703125,97.9846875,725.771184961
Ses02M_impro08_M005,224.634375,159.690234375,1484.3361113
Ses02M_impro08_M007,150.215625,94.6599609375,1038.63317562
Ses02M_impro08_M008,141.946875,102.2109375,1157.0522168
Ses02M_impro08_M009,192.9375,97.2204545455,1089.59210825
Ses02M_impro08_M010,142.6359375,93.4828125,1208.01484863
Ses02M_impro08_M011,152.2828125,98.0282072368,1080.60315416
Ses02M_impro08_M012,142.6359375,86.33953125,785.905507837
Ses02M_impro08_M013,85.44375,78.4153125,60.8512816406
Ses02M_impro08_M014,172.265625,113.523046875,1424.98522018
Ses02M_impro08_M015,163.3078125,86.305078125,670.754095917
Ses02M_impro08_M016,75.796875,67.80375,35.8194498047
Ses02M_impro08_M017,148.8375,146.42578125,5.8163873291
Ses02M_impro08_M018,68.90625,68.90625,0.0
Ses02M_impro08_M019,170.8875,90.783984375,962.285673065
Ses02M_impro08_M020,187.425,87.26484375,1227.55326965
Ses02M_impro08_M021,145.3921875,96.12421875,1255.5765802
Ses02M_impro08_M022,67.528125,61.096875,20.6804882813
Ses02M_impro08_M023,150.215625,93.0234375,1693.16222168
Ses02M_impro08_M024,146.08125,139.4203125,64.0462060547
Ses02M_impro08_M025,234.9703125,107.034375,1930.76173828
Ses02M_impro08_M026,170.1984375,112.21875,1275.25442871
Ses02M_impro08_M027,150.215625,104.16328125,1091.48926575
Ses02M_impro08_M028,148.8375,102.983522727,1381.28849448
Ses02M_impro08_M029,150.9046875,84.196875,812.445600586
Ses02M_impro08_M030,188.1140625,92.334375,1943.38557861
Ses02M_impro08_M031,126.7875,79.2421875,390.969755859
Ses02M_script01_1_F015,122.653125,106.4109375,1150.50612305
Ses02M_script01_1_F018,168.13125,130.33125,554.497207031
Ses02M_script01_1_F021,166.0640625,148.35515625,78.9176928955
Ses02M_script01_1_F023,190.8703125,148.49296875,469.386414185
Ses02M_script01_1_F025,137.8125,132.3984375,7.65505371094
Ses02M_script01_1_F026,191.559375,166.0640625,216.376391602
Ses02M_script01_1_F027,190.18125,158.82890625,771.522017212
Ses02M_script01_1_F032,190.8703125,135.917578125,5102.36643356
Ses02M_script01_1_F033,210.853125,189.2165625,378.820119727
Ses02M_script01_1_F034,212.9203125,166.753125,660.614985352
Ses02M_script01_1_F035,179.15625,169.23375,85.7691597656
Ses02M_script01_1_F036,291.4734375,152.2828125,7725.1119873
