session,meanZeroCrossing
Ses02M_script01_1_F032,0.08991350446428571
Ses02M_script01_1_F033,0.09300093217329546
Ses02M_script01_1_F034,0.09986106636597938
Ses02M_script01_1_F035,0.1486062885802469
Ses02M_script01_1_F036,0.08734266493055555
Ses02M_script01_1_F037,0.10909999102011494
Ses02M_script01_1_F038,0.12090932722571943
Ses02M_script01_1_F039,0.09933393429487179
Ses02M_script01_1_F040,0.10942865728021978
Ses02M_script01_1_F041,0.07884615384615384
Ses02M_script01_1_M000,0.10043402777777778
Ses02M_script01_1_M001,0.08848834859913793
Ses02M_script01_1_M002,0.08250747492283951
Ses02M_script01_1_M003,0.08162882039835165
Ses02M_script01_1_M004,0.06564282614087301
Ses02M_script01_1_M005,0.08579574092741936
Ses02M_script01_1_M006,0.07421033135775862
Ses02M_script01_1_M007,0.07150913292253522
Ses02M_script01_1_M008,0.08449485085227272
Ses02M_script01_1_M009,0.0722133902616279
Ses02M_script01_1_M010,0.060661514945652174
Ses02M_script01_1_M011,0.08357101521164022
Ses02M_script01_1_M012,0.10887799944196429
Ses02M_script01_1_M013,0.1037868923611111
Ses02M_script01_1_M014,0.07169038955479452
Ses02M_script01_1_M015,0.07699513989825581
Ses02M_script01_1_M016,0.05468349769467213
Ses02M_script01_1_M017,0.052734375
Ses02M_script01_1_M018,0.05292069284539474
Ses02M_script01_1_M019,0.06919967296511628
Ses02M_script01_1_M020,0.07439075816761363
Ses02M_script01_1_M021,0.11173959796348315
Ses02M_script01_1_M022,0.09715776585820896
Ses02M_script01_1_M023,0.09821141909246575
Ses02M_script01_1_M024,0.10808027551529255
Ses02M_script01_1_M025,0.10398615056818182
Ses02M_script01_1_M026,0.09794270833333334
Ses02M_script01_1_M027,0.07600722202034883
Ses02M_script01_1_M028,0.0653337370360262
Ses02M_script01_1_M029,0.08954653532608696
Ses02M_script01_1_M030,0.06492106119791667
Ses02M_script01_1_M031,0.11534219735804416
Ses02M_script01_1_M032,0.0729194253177966
Ses02M_script01_1_M033,0.06389396421370967
Ses02M_script01_1_M034,0.08772626889297386
Ses02M_script01_1_M035,0.08776772427721088
Ses02M_script01_1_M036,0.08690473228503184
Ses02M_script01_1_M037,0.12953814338235295
Ses02M_script01_1_M038,0.12878104967948717
Ses02M_script01_1_M039,0.1056967579845815
Ses02M_script01_1_M040,0.09514145178297546
Ses02M_script01_1_M041,0.09107268258426966
Ses02M_script01_1_M042,0.13835750214041095
Ses02M_script01_1_M043,0.08695532570422536
Ses02M_script01_1_M044,0.06357046274038461
Ses02M_script01_1_M045,0.062353515625
Ses02M_script01_2_F000,0.08089632601351351
Ses02M_script01_2_F001,0.11020660400390625
Ses02M_script01_2_F002,0.10515625
Ses02M_script01_2_F003,0.07235926797945205
Ses02M_script01_2_F004,0.10144326853197674
Ses02M_script01_2_F005,0.11525500660211267
Ses02M_script01_2_F006,0.14849417550223215
Ses02M_script01_2_F007,0.12992391361531985
Ses02M_script01_2_F008,0.12155605884308511
Ses02M_script01_2_F009,0.10675152277542373
Ses02M_script01_2_F010,0.1120500972762646
Ses02M_script01_2_F011,0.12851732830668605
Ses02M_script01_2_F012,0.13009266954787235
Ses02M_script01_2_F013,0.09225517406798246
Ses02M_script01_2_F014,0.11336570945945947
Ses02M_script01_2_F015,0.10323797487745098
Ses02M_script01_2_F016,0.10095365547839506
Ses02M_script01_2_F017,0.14701772836538463
Ses02M_script01_2_M000,0.07073343211206896
Ses02M_script01_2_M001,0.09030659993489583
Ses02M_script01_2_M002,0.08429129464285715
Ses02M_script01_2_M003,0.06827734375
Ses02M_script01_2_M004,0.08070086050724638
Ses02M_script01_2_M005,0.06994414747807018
Ses02M_script01_2_M006,0.12261689598880597
Ses02M_script01_2_M007,0.06575270432692308
Ses02M_script01_2_M008,0.088125
Ses02M_script01_2_M009,0.06907621343085106
Ses02M_script01_2_M010,0.11002604166666667
Ses02M_script01_2_M011,0.097509765625
Ses02M_script01_2_M012,0.11919028072033898
Ses02M_script01_2_M013,0.10348899147727272
Ses02M_script01_2_M014,0.11881131904069768
Ses02M_script01_2_M015,0.07283227237654322
Ses02M_script01_2_M016,0.06264361213235294
Ses02M_script01_2_M017,0.12681525735294116
Ses02M_script01_2_M018,0.11300893930288461
Ses02M_script01_3_F000,0.09313234508547008
Ses02M_script01_3_F001,0.1124695616883117
Ses02M_script01_3_F002,0.098175048828125
Ses02M_script01_3_F003,0.0774697307900433
Ses02M_script01_3_F004,0.09344566031678082
Ses02M_script01_3_F005,0.09554786506336406
Ses02M_script01_3_F006,0.09293870192307692
Ses02M_script01_3_F007,0.07991388494318181
Ses02M_script01_3_F008,0.07002766927083333
Ses02M_script01_3_F009,0.097421875
Ses02M_script01_3_F010,0.07735486534552846
Ses02M_script01_3_F011,0.09226190476190477
Ses02M_script01_3_F012,0.11198463760504201
Ses02M_script01_3_F013,0.09418166893115942
Ses02M_script01_3_F014,0.1143873887540453
Ses02M_script01_3_F015,0.0924863143705986
Ses02M_script01_3_F016,0.09423273259943182
Ses02M_script01_3_F017,0.07622531871890548
Ses02M_script01_3_F018,0.07550435126582279
Ses02M_script01_3_F019,0.08548187970317726
Ses02M_script01_3_F020,0.07674507472826086
Ses02M_script01_3_F021,0.07110188802083334
Ses02M_script01_3_F022,0.08884739231418919
Ses02M_script01_3_F023,0.07941691080729167
Ses02M_script01_3_F024,0.09113851825842696
Ses02M_script01_3_F025,0.0792555250563063
Ses02M_script01_3_F026,0.09330281986531987
Ses02M_script01_3_F027,0.08282057683270677
Ses02M_script01_3_F028,0.11385705336084906
Ses02M_script01_3_M000,0.089228515625
Ses02M_script01_3_M001,0.0701171875
Ses02M_script01_3_M002,0.056961495535714286
Ses02M_script01_3_M003,0.06662562273550725
Ses02M_script01_3_M004,0.052535207648026314
Ses02M_script01_3_M005,0.08835637019230769
Ses02M_script01_3_M006,0.05625152587890625
Ses02M_script01_3_M007,0.06760969065656566
Ses02M_script01_3_M008,0.09246213845064725
Ses02M_script01_3_M009,0.09175214694656489
Ses02M_script01_3_M010,0.09814915220820189
Ses02M_script01_3_M011,0.07970319475446429
Ses02M_script01_3_M012,0.07756223516949153
Ses02M_script01_3_M013,0.06559046303353659
Ses02M_script01_3_M014,0.07348852759009009
Ses02M_script01_3_M015,0.0635204529494382
Ses02M_script01_3_M016,0.10727907576650944
Ses02M_script01_3_M017,0.12272270487551867
Ses02M_script01_3_M018,0.09412712779471545
Ses02M_script01_3_M019,0.08345424107142857
Ses02M_script01_3_M020,0.09216941550925926
Ses02M_script01_3_M021,0.05368381076388889
Ses02M_script01_3_M022,0.06815547733516483
Ses02M_script01_3_M023,0.081103515625
Ses02M_script01_3_M024,0.08422288161057692
Ses02M_script01_3_M025,0.06409584603658537
Ses02M_script01_3_M026,0.06850032216494846
Ses02M_script01_3_M027,0.091883296460177
Ses02M_script01_3_M028,0.09038856907894736
Ses02M_script01_3_M029,0.09026139937106918
Ses02M_script01_3_M030,0.07804642600574713
Ses02M_script01_3_M031,0.09758238181089744
Ses02M_script01_3_M032,0.08966653889213395
Ses02M_script01_3_M033,0.08870766379616478
Ses02M_script01_3_M034,0.07292492262983091
Ses02M_script01_3_M035,0.05986483134920635
Ses02M_script01_3_M036,0.06287629013761468
Ses02M_script01_3_M037,0.0803836577119883
Ses02M_script02_1_F000,0.10419256036931818
Ses02M_script02_1_F001,0.10185102982954546
Ses02M_script02_1_F002,0.10021551724137931
Ses02M_script02_1_F003,0.09510070008116883
Ses02M_script02_1_F004,0.12427948742378049
Ses02M_script02_1_F005,0.073828125
Ses02M_script02_1_F006,0.10218481924019608
Ses02M_script02_1_F007,0.12425896139705882
Ses02M_script02_1_F008,0.06709681919642857
Ses02M_script02_1_F009,0.07673385908018868
Ses02M_script02_1_F010,0.08381386408730158
Ses02M_script02_1_F011,0.09615773168103449
Ses02M_script02_1_F012,0.15813873626373626
Ses02M_script02_1_F013,0.1317021618150685
Ses02M_script02_1_F014,0.10539393271169355
Ses02M_script02_1_F015,0.07039168074324324
Ses02M_script02_1_F016,0.09861366421568628
Ses02M_script02_1_F017,0.06643775201612903
Ses02M_script02_1_F018,0.1232157199182243
Ses02M_script02_1_F019,0.0980437748015873
Ses02M_script02_1_F020,0.09058634440104167
Ses02M_script02_1_F021,0.06728980654761904
Ses02M_script02_1_F022,0.12100758272058823
Ses02M_script02_1_M000,0.0939453125
Ses02M_script02_1_M001,0.11095576663669064
Ses02M_script02_1_M002,0.08136085304054054
Ses02M_script02_1_M003,0.0754665798611111
Ses02M_script02_1_M004,0.0988296197385204
Ses02M_script02_1_M005,0.10141546075994318
Ses02M_script02_1_M006,0.11204203801895307
Ses02M_script02_1_M007,0.0828434405940594
Ses02M_script02_1_M008,0.06368095930232558
Ses02M_script02_1_M009,0.08377118177816902
Ses02M_script02_1_M010,0.10982198383084577
Ses02M_script02_1_M011,0.08461259051067073
Ses02M_script02_1_M012,0.06702689664909639
Ses02M_script02_1_M013,0.08793444511217949
Ses02M_script02_1_M014,0.1529392149390244
Ses02M_script02_1_M015,0.13644856770833333
Ses02M_script02_1_M016,0.10948104087752525
Ses02M_script02_1_M017,0.06759470813679246
Ses02M_script02_1_M018,0.08236258370535714
Ses02M_script02_1_M019,0.09640066964285714
Ses02M_script02_1_M020,0.07028486143867925
Ses02M_script02_1_M021,0.08381099977355072
Ses02M_script02_1_M022,0.07394863696808511
Ses02M_script02_1_M023,0.0853144171779141
Ses02M_script02_1_M024,0.10152748381474104
Ses02M_script02_1_M025,0.09939681092271294
Ses02M_script02_1_M026,0.12800339033018868
Ses02M_script02_1_M027,0.09036387567934782
Ses02M_script02_1_M028,0.13048256631832797
Ses02M_script02_1_M029,0.1202945631377551
Ses02M_script02_1_M030,0.07928936298076923
Ses02M_script02_1_M031,0.1003210529003268
Ses02M_script02_1_M032,0.11583658854166666
Ses02M_script02_1_M033,0.10474008413461539
Ses02M_script02_1_M034,0.11528296019900497
Ses02M_script02_1_M035,0.1163360595703125
Ses02M_script02_1_M036,0.13059596011513158
Ses02M_script02_1_M037,0.1557715499161074
Ses02M_script02_1_M038,0.0762939453125
Ses02M_script02_1_M039,0.0930038996179966
Ses02M_script02_1_M040,0.11200170966066482
Ses02M_script02_1_M041,0.14159325839710885
Ses02M_script02_1_M042,0.0945832138761468
Ses02M_script02_1_M043,0.07299306441326531
Ses02M_script02_1_M044,0.07829733455882353
Ses02M_script02_2_F000,0.0783203125
Ses02M_script02_2_F001,0.09924116290983606
Ses02M_script02_2_F002,0.11937013968894009
Ses02M_script02_2_F003,0.13047154744466147
Ses02M_script02_2_F004,0.12732589885752688
Ses02M_script02_2_F005,0.1412109375
Ses02M_script02_2_F006,0.1194293168339416
Ses02M_script02_2_F007,0.09409877232142858
Ses02M_script02_2_F008,0.0936734068627451
Ses02M_script02_2_F009,0.10363078567216981
Ses02M_script02_2_F010,0.10693619099069149
Ses02M_script02_2_F011,0.1382017744348404
Ses02M_script02_2_F012,0.10500039859693877
Ses02M_script02_2_F013,0.10711373634708737
Ses02M_script02_2_F014,0.18154810855263157
Ses02M_script02_2_F015,0.09688131607587065
Ses02M_script02_2_F016,0.09949561771953405
Ses02M_script02_2_F017,0.1075020671760949
Ses02M_script02_2_F018,0.1237908310777559
Ses02M_script02_2_F019,0.11201171875
Ses02M_script02_2_F020,0.09494772518382352
Ses02M_script02_2_F021,0.065771484375
Ses02M_script02_2_F022,0.07514805947580645
Ses02M_script02_2_F023,0.05615234375
Ses02M_script02_2_F024,0.049088541666666666
Ses02M_script02_2_F025,0.07199785786290322
Ses02M_script02_2_F026,0.058577998991935484
Ses02M_script02_2_F027,0.0858055320945946
Ses02M_script02_2_F028,0.1143821860259434
Ses02M_script02_2_F029,0.11810940415111941
Ses02M_script02_2_F030,0.14864501953125
Ses02M_script02_2_F031,0.09566488610692771
Ses02M_script02_2_F032,0.12045532541989665
Ses02M_script02_2_F033,0.08521282862103174
Ses02M_script02_2_F034,0.08560945295177384
Ses02M_script02_2_F035,0.0818359375
Ses02M_script02_2_F036,0.07419873847336066
Ses02M_script02_2_F037,0.08646138509114583
Ses02M_script02_2_F038,0.10319081182065218
Ses02M_script02_2_F039,0.10132784893992933
Ses02M_script02_2_F040,0.08729883712557604
Ses02M_script02_2_F041,0.1165771484375
Ses02M_script02_2_F042,0.08927689475574713
Ses02M_script02_2_F043,0.08600969722762646
Ses02M_script02_2_F044,0.09571020153985507
Ses02M_script02_2_F045,0.0614013671875
Ses02M_script02_2_F046,0.10464754971590909
Ses02M_script02_2_M000,0.1460748487903226
Ses02M_script02_2_M001,0.08076003502155173
Ses02M_script02_2_M002,0.11964518229166667
Ses02M_script02_2_M003,0.08285833864795919
Ses02M_script02_2_M004,0.08607271634615385
Ses02M_script02_2_M005,0.06549409906914894
Ses02M_script02_2_M006,0.07469875529661017
Ses02M_script02_2_M007,0.0868507359215017
Ses02M_script02_2_M008,0.08255440848214286
Ses02M_script02_2_M009,0.101904296875
Ses02M_script02_2_M010,0.09596495697463768
Ses02M_script02_2_M011,0.1182585685483871
Ses02M_script02_2_M012,0.11693935706967214
Ses02M_script02_2_M013,0.12316634807180851
Ses02M_script02_2_M014,0.11695873831200787
Ses02M_script02_2_M015,0.1026180298180593
Ses02M_script02_2_M016,0.09040424185739436
Ses02M_script02_2_M017,0.08958450789304123
Ses02M_script02_2_M018,0.07554837740384615
Ses02M_script02_2_M019,0.11194972536262798
Ses02M_script02_2_M020,0.08713575341235633
Ses02M_script02_2_M021,0.09221377010233918
Ses02M_script02_2_M022,0.07537841796875
Ses02M_script02_2_M023,0.09051192434210527
Ses02M_script02_2_M024,0.047586192255434784
Ses02M_script02_2_M025,0.06683708639705882
Ses02M_script02_2_M026,0.09578062996031746
Ses02M_script02_2_M027,0.1304253472222222
Ses02M_script02_2_M028,0.12188720703125
Ses02M_script02_2_M029,0.12270568094135803
Ses02M_script02_2_M030,0.09801062134197325
Ses02M_script02_2_M031,0.10637086169554455
Ses02M_script02_2_M032,0.15850637335526316
Ses02M_script02_2_M033,0.15309175531914893
Ses02M_script02_2_M034,0.08930407072368421
Ses02M_script02_2_M035,0.05398787313432836
Ses02M_script02_2_M036,0.06866290118243243
Ses02M_script02_2_M037,0.08153447690217391
Ses02M_script02_2_M038,0.08002299647177419
Ses02M_script02_2_M039,0.048530392530487805
Ses02M_script02_2_M040,0.05693578008395522
Ses02M_script02_2_M041,0.06896269633507854
Ses02M_script02_2_M042,0.06328986672794118
Ses02M_script02_2_M043,0.10403645833333333
Ses02M_script02_2_M044,0.0663405987394958
Ses02M_script02_2_M045,0.11421681178435114
Ses02M_script02_2_M046,0.07030140269886363
Ses02M_script03_1_F000,0.09172239141949153
Ses02M_script03_1_F001,0.08273824055989583
Ses02M_script03_1_F002,0.08886144301470589
Ses02M_script03_1_F003,0.08970518369932433
Ses02M_script03_1_F004,0.07643521769662921
Ses02M_script03_1_F005,0.150718881302521
Ses02M_script03_1_F006,0.10092092114825581
Ses02M_script03_1_F007,0.12846755981445312
Ses02M_script03_1_F008,0.09218569155092593
Ses02M_script03_1_F009,0.10250051398026316
Ses02M_script03_1_F010,0.10233082490808823
Ses02M_script03_1_F011,0.1066313244047619
Ses02M_script03_1_F012,0.07769905252659574
Ses02M_script03_1_F013,0.0937134929906542
Ses02M_script03_1_F014,0.08688067574786325
Ses02M_script03_1_F015,0.07976290545886076
Ses02M_script03_1_F016,0.0873234908773292
Ses02M_script03_1_F017,0.07834635416666667
Ses02M_script03_1_F018,0.07956518308080808
Ses02M_script03_1_F019,0.09798971036585366
Ses02M_script03_1_F020,0.09585466056034483
Ses02M_script03_1_F021,0.07279459635416667
Ses02M_script03_1_F022,0.10685170807453416
Ses02M_script03_1_F023,0.08098757775473933
Ses02M_script03_1_F024,0.06431281429597702
Ses02M_script03_1_F025,0.10087276005244755
Ses02M_script03_1_F026,0.09576001213592233
Ses02M_script03_1_F027,0.11695725355691057
Ses02M_script03_1_F028,0.09055739182692307
Ses02M_script03_1_F029,0.08130992542613637
Ses02M_script03_1_M000,0.06290690104166667
Ses02M_script03_1_M001,0.055547299592391304
Ses02M_script03_1_M002,0.06567783043032786
Ses02M_script03_1_M003,0.08879665798611111
Ses02M_script03_1_M004,0.09393988715277778
Ses02M_script03_1_M005,0.07770276645531402
Ses02M_script03_1_M006,0.14537931743421054
Ses02M_script03_1_M007,0.11234167850378787
Ses02M_script03_1_M008,0.08359026227678572
Ses02M_script03_1_M009,0.06604397681451613
Ses02M_script03_1_M010,0.10953074488146551
Ses02M_script03_1_M011,0.1298879523026316
Ses02M_script03_1_M012,0.10172032828282829
Ses02M_script03_1_M013,0.11432056350401607
Ses02M_script03_1_M014,0.1142109375
Ses02M_script03_1_M015,0.1070556640625
Ses02M_script03_1_M016,0.08018798828125
Ses02M_script03_1_M017,0.06068903283227848
Ses02M_script03_1_M018,0.13142361111111112
Ses02M_script03_1_M019,0.09395045230263158
Ses02M_script03_1_M020,0.10512338033536585
Ses02M_script03_1_M021,0.12904169398310023
Ses02M_script03_1_M022,0.11150716145833334
Ses02M_script03_1_M023,0.11174923528439154
Ses02M_script03_1_M024,0.09870074728260869
Ses02M_script03_1_M025,0.087646484375
Ses02M_script03_1_M026,0.09129464285714285
Ses02M_script03_1_M027,0.09347401494565218
Ses02M_script03_1_M028,0.08143378784937888
Ses02M_script03_1_M029,0.11209972993827161
Ses02M_script03_1_M030,0.10761461759868421
Ses02M_script03_1_M031,0.13724411590189872
Ses02M_script03_1_M032,0.095078125
Ses02M_script03_1_M033,0.07300602532679738
Ses02M_script03_2_F000,0.08441611842105264
Ses02M_script03_2_F001,0.1319304435483871
Ses02M_script03_2_F002,0.08533432904411764
Ses02M_script03_2_F003,0.07799574908088236
Ses02M_script03_2_F004,0.11794607979910714
Ses02M_script03_2_F005,0.07554955575980392
Ses02M_script03_2_F006,0.09738613696808511
Ses02M_script03_2_F007,0.08745904737903226
Ses02M_script03_2_F008,0.09524138077445653
Ses02M_script03_2_F009,0.08968098958333333
Ses02M_script03_2_F010,0.085888671875
Ses02M_script03_2_F011,0.10174070483576643
Ses02M_script03_2_F012,0.07632168856534091
Ses02M_script03_2_F013,0.14332058005136986
Ses02M_script03_2_F014,0.10749333079268293
Ses02M_script03_2_F015,0.07849279626623376
Ses02M_script03_2_F016,0.09501953125
Ses02M_script03_2_F017,0.08354291523972603
Ses02M_script03_2_F018,0.0982769465042373
Ses02M_script03_2_F019,0.14341001157407407
Ses02M_script03_2_F020,0.08806461027298851
Ses02M_script03_2_F021,0.13375607052364866
Ses02M_script03_2_F022,0.15355282738095238
Ses02M_script03_2_F023,0.12562974591121495
Ses02M_script03_2_F024,0.0821533203125
Ses02M_script03_2_F025,0.0918112362132353
Ses02M_script03_2_F026,0.10897781599813433
Ses02M_script03_2_F027,0.09375796110733696
Ses02M_script03_2_F028,0.11750344669117647
Ses02M_script03_2_F029,0.07997197690217392
Ses02M_script03_2_F030,0.0663822361680328
Ses02M_script03_2_F031,0.11006221064814815
Ses02M_script03_2_F032,0.10016564477848101
Ses02M_script03_2_F033,0.09523630666208792
Ses02M_script03_2_F034,0.10234135352760736
Ses02M_script03_2_F035,0.1408449129293893
Ses02M_script03_2_F036,0.23635031960227273
Ses02M_script03_2_F037,0.15879490064538043
Ses02M_script03_2_F038,0.15436868106617646
Ses02M_script03_2_F039,0.14280941611842105
Ses02M_script03_2_F040,0.12073863636363637
Ses02M_script03_2_F041,0.15185956049231844
Ses02M_script03_2_F042,0.21076139856557377
Ses02M_script03_2_M000,0.07911757172131148
Ses02M_script03_2_M001,0.1094344429347826
Ses02M_script03_2_M002,0.10000338412747525
Ses02M_script03_2_M003,0.07376832000968993
Ses02M_script03_2_M004,0.06980182052752294
Ses02M_script03_2_M005,0.107421875
Ses02M_script03_2_M006,0.08364556760204081
Ses02M_script03_2_M007,0.09336529356060606
Ses02M_script03_2_M008,0.09365776909722222
Ses02M_script03_2_M009,0.13309342893835616
Ses02M_script03_2_M010,0.06276041666666667
Ses02M_script03_2_M011,0.08379202178030302
Ses02M_script03_2_M012,0.07890064294258373
Ses02M_script03_2_M013,0.09400592672413793
Ses02M_script03_2_M014,0.09861731150793651
Ses02M_script03_2_M015,0.07798936631944445
Ses02M_script03_2_M016,0.08821968410326086
Ses02M_script03_2_M017,0.06314029333726415
Ses02M_script03_2_M018,0.07942392293689321
Ses02M_script03_2_M019,0.12153764204545454
Ses02M_script03_2_M020,0.09268866644965278
Ses02M_script03_2_M021,0.18828436668882978
Ses02M_script03_2_M022,0.11798142294847329
Ses02M_script03_2_M023,0.14921351841517858
Ses02M_script03_2_M024,0.0769338896780303
Ses02M_script03_2_M025,0.07032864152892562
Ses02M_script03_2_M026,0.1322008634868421
Ses02M_script03_2_M027,0.09429117838541666
Ses02M_script03_2_M028,0.08743489583333333
Ses02M_script03_2_M029,0.08396841809640523
