session,Silence ratio
Ses02M_impro08_F020,0.5826244151424926
Ses02M_impro08_F021,0.38724641266699655
Ses02M_impro08_F022,0.45215871351162384
Ses02M_impro08_F023,0.41894910644910643
Ses02M_impro08_F024,0.40837336993822926
Ses02M_impro08_F025,0.2884113450495911
Ses02M_impro08_F026,0.3492671132826273
Ses02M_impro08_F027,0.3364481102526623
Ses02M_impro08_F028,0.3186156266386996
Ses02M_impro08_F029,0.2765364290766862
Ses02M_impro08_F030,0.5008294664967663
Ses02M_impro08_M000,0.5748230931926783
Ses02M_impro08_M001,0.27334878671400487
Ses02M_impro08_M002,0.2687076189334292
Ses02M_impro08_M003,0.41359528158840453
Ses02M_impro08_M004,0.38369467989947603
Ses02M_impro08_M005,0.33215879727507636
Ses02M_impro08_M006,0.4472441487711558
Ses02M_impro08_M007,0.23984137179881027
Ses02M_impro08_M008,0.3064183338860027
Ses02M_impro08_M009,0.3008814499356245
Ses02M_impro08_M010,0.27849889914889425
Ses02M_impro08_M011,0.48354229404084736
Ses02M_impro08_M012,0.2525887875505236
Ses02M_impro08_M013,0.24260611592879966
Ses02M_impro08_M014,0.3300208239976804
Ses02M_impro08_M015,0.3879486631668905
Ses02M_impro08_M016,0.2449298315076327
Ses02M_impro08_M017,0.28414202316011106
Ses02M_impro08_M018,0.39037462400875034
Ses02M_impro08_M019,0.18196708763872937
Ses02M_impro08_M020,0.236718598596237
Ses02M_impro08_M021,0.34078693131916393
Ses02M_impro08_M022,0.27507371807145864
Ses02M_impro08_M023,0.21842857612303246
Ses02M_impro08_M024,0.4560199833472106
Ses02M_impro08_M025,0.44606676529233935
Ses02M_impro08_M026,0.2717333244307939
Ses02M_impro08_M027,0.3095794607527377
Ses02M_impro08_M028,0.3986925232104598
Ses02M_impro08_M029,0.44002713236224
Ses02M_impro08_M030,0.3128433646685387
Ses02M_impro08_M031,0.20684781456485635
Ses02M_script01_1_F000,0.4159018660536289
Ses02M_script01_1_F001,0.56183879093199
Ses02M_script01_1_F002,0.3877829717947371
Ses02M_script01_1_F003,0.3635860655737705
Ses02M_script01_1_F004,0.5008214285714285
Ses02M_script01_1_F005,0.5671318145871068
Ses02M_script01_1_F006,0.7319369772998805
Ses02M_script01_1_F007,0.5710966117216117
Ses02M_script01_1_F008,0.497819146544359
Ses02M_script01_1_F009,0.4347635135135135
Ses02M_script01_1_F010,0.5019937275985663
Ses02M_script01_1_F011,0.39817596566523605
Ses02M_script01_1_F012,0.38125
Ses02M_script01_1_F013,0.4152787277701778
Ses02M_script01_1_F014,0.5370289367429341
Ses02M_script01_1_F015,0.40243355108961254
Ses02M_script01_1_F016,0.47270454545454543
Ses02M_script01_1_F017,0.41545272546753687
Ses02M_script01_1_F018,0.5165512206413931
Ses02M_script01_1_F019,0.24076904786168007
Ses02M_script01_1_F020,0.401158477880017
Ses02M_script01_1_F021,0.4118122586872587
Ses02M_script01_1_F022,0.5905688440250652
Ses02M_script01_1_F023,0.2931383707247439
Ses02M_script01_1_F024,0.4411071703167241
Ses02M_script01_1_F025,0.437578320802005
Ses02M_script01_1_F026,0.5095636482939633
Ses02M_script01_1_F027,0.6205153081214202
Ses02M_script01_1_F028,0.5717841488300588
Ses02M_script01_1_F029,0.543482030069601
Ses02M_script01_1_F030,0.4679470021413277
Ses02M_script01_1_F031,0.6145820207162479
Ses02M_script01_1_F032,0.7482773636619791
Ses02M_script01_1_F033,0.518038256227758
Ses02M_script01_1_F034,0.6132429635341626
Ses02M_script01_1_F035,0.42718212312073167
Ses02M_script01_1_F036,0.5825611888111888
Ses02M_script01_1_F037,0.560678457392604
Ses02M_script01_1_F038,0.5002144278292171
Ses02M_script01_1_F039,0.594195197246894
Ses02M_script01_1_F040,0.4264149311187526
Ses02M_script01_1_F041,0.4847801917124913
Ses02M_script01_1_M000,0.6341346153846155
Ses02M_script01_1_M001,0.5934121621621622
Ses02M_script01_1_M002,0.7071819199574738
Ses02M_script01_1_M003,0.5773491379310345
Ses02M_script01_1_M004,0.5014692392605606
Ses02M_script01_1_M005,0.5016364365801642
Ses02M_script01_1_M006,0.4227027027027027
Ses02M_script01_1_M007,0.6106774668630339
Ses02M_script01_1_M008,0.4460794297352342
Ses02M_script01_1_M009,0.4317989807320197
Ses02M_script01_1_M010,0.5107101250860977
Ses02M_script01_1_M011,0.4175745650372825
Ses02M_script01_1_M012,0.5545113441105305
Ses02M_script01_1_M013,0.3413926499032882
Ses02M_script01_1_M014,0.49651122066866027
Ses02M_script01_1_M015,0.621875
Ses02M_script01_1_M016,0.6544403099276728
Ses02M_script01_1_M017,0.5180194157542444
Ses02M_script01_1_M018,0.4648662551440329
Ses02M_script01_1_M019,0.2297673357664234
Ses02M_script01_1_M020,0.5797267025089605
Ses02M_script01_1_M021,0.34806422403321624
Ses02M_script01_1_M022,0.4516923040943879
Ses02M_script01_1_M023,0.4271936205177941
Ses02M_script01_1_M024,0.6989368179476372
Ses02M_script01_1_M025,0.6994612068965518
Ses02M_script01_1_M026,0.5301655378017207
Ses02M_script01_1_M027,0.6348270395419655
Ses02M_script01_1_M028,0.6828253424657534
Ses02M_script01_1_M029,0.644688566552901
Ses02M_script01_1_M030,0.535625
Ses02M_script01_1_M031,0.6144107495069033
Ses02M_script01_1_M032,0.33445855614973263
Ses02M_script01_1_M033,0.46597222222222223
Ses02M_script01_1_M034,0.5509129213483146
Ses02M_script01_1_M035,0.6447825104057234
Ses02M_script01_1_M036,0.5769158796891178
Ses02M_script01_1_M037,0.5492607652408799
Ses02M_script01_1_M038,0.35725536193029495
Ses02M_script01_1_M039,0.5193103448275862
Ses02M_script01_1_M040,0.5854146692233941
Ses02M_script01_1_M041,0.6556461052585083
Ses02M_script01_1_M042,0.3901785714285714
Ses02M_script01_1_M043,0.5866093281157095
Ses02M_script01_1_M044,0.5816678847753219
Ses02M_script01_1_M045,0.4845125786163522
Ses02M_script01_2_F000,0.6429728796451244
Ses02M_script01_2_F001,0.4425580684596577
Ses02M_script01_2_F002,0.45343059936908514
Ses02M_script01_2_F003,0.5416577253218884
Ses02M_script01_2_F004,0.618978102189781
Ses02M_script01_2_F005,0.5269722222222222
Ses02M_script01_2_F006,0.4777841791930725
Ses02M_script01_2_F007,0.5075131578947368
Ses02M_script01_2_F008,0.5283194444444445
Ses02M_script01_2_F009,0.5682450331125828
Ses02M_script01_2_F010,0.5194838768542949
Ses02M_script01_2_F011,0.6231594794648662
Ses02M_script01_2_F012,0.5163939194973363
Ses02M_script01_2_F013,0.28590806847645045
Ses02M_script01_2_F014,0.2928193739424704
Ses02M_script01_2_F015,0.4412893767240881
Ses02M_script01_2_F016,0.6261779597373968
Ses02M_script01_2_F017,0.5153979186261719
Ses02M_script01_2_M000,0.5967075378257454
Ses02M_script01_2_M001,0.34535019097612285
Ses02M_script01_2_M002,0.48617493487181207
Ses02M_script01_2_M003,0.49404761904761907
Ses02M_script01_2_M004,0.4074254587155963
Ses02M_script01_2_M005,0.6624540677907895
Ses02M_script01_2_M006,0.27450922855717597
Ses02M_script01_2_M007,0.5812674659695303
Ses02M_script01_2_M008,0.5474933690485569
Ses02M_script01_2_M009,0.44610416666666663
Ses02M_script01_2_M010,0.22203721132266707
Ses02M_script01_2_M011,0.49594240837696335
Ses02M_script01_2_M012,0.35154094218557796
Ses02M_script01_2_M013,0.27667885933449343
Ses02M_script01_2_M014,0.48020072992700735
Ses02M_script01_2_M015,0.6046875
Ses02M_script01_2_M016,0.5047050349682846
Ses02M_script01_2_M017,0.45383888004797157
Ses02M_script01_2_M018,0.6226609657947686
Ses02M_script01_3_F000,0.5748020953624207
Ses02M_script01_3_F001,0.6971535941903867
Ses02M_script01_3_F002,0.6423878332578825
Ses02M_script01_3_F003,0.6916377486246297
Ses02M_script01_3_F004,0.6065716739118767
Ses02M_script01_3_F005,0.6409405953979685
Ses02M_script01_3_F006,0.6052835193986956
Ses02M_script01_3_F007,0.37503354263940325
Ses02M_script01_3_F008,0.5856784574294834
Ses02M_script01_3_F009,0.5718926535245078
Ses02M_script01_3_F010,0.37071193796470625
Ses02M_script01_3_F011,0.714796172010937
Ses02M_script01_3_F012,0.3302838647885463
Ses02M_script01_3_F013,0.5911004893592808
Ses02M_script01_3_F014,0.5960039757655564
Ses02M_script01_3_F015,0.4811535734201703
Ses02M_script01_3_F016,0.49679201568347886
Ses02M_script01_3_F017,0.6642242845342792
Ses02M_script01_3_F018,0.5048408545755086
Ses02M_script01_3_F019,0.5467503074387086
Ses02M_script01_3_F020,0.4739048596851472
Ses02M_script01_3_F021,0.4750168085141273
Ses02M_script01_3_F022,0.315476664278702
Ses02M_script01_3_F023,0.5311768418052643
Ses02M_script01_3_F024,0.5405852754237288
Ses02M_script01_3_F025,0.5628351265935159
Ses02M_script01_3_F026,0.65751271139059
Ses02M_script01_3_F027,0.5087173375706215
Ses02M_script01_3_F028,0.5975902270318514
Ses02M_script01_3_M000,0.6382635072583663
Ses02M_script01_3_M001,0.49369192084836555
Ses02M_script01_3_M002,0.8420667941077251
Ses02M_script01_3_M003,0.29970410834186867
Ses02M_script01_3_M004,0.6884990658085945
Ses02M_script01_3_M005,0.642877197204424
Ses02M_script01_3_M006,0.5211150979850951
Ses02M_script01_3_M007,0.6452321596537502
Ses02M_script01_3_M008,0.7914052558607723
Ses02M_script01_3_M009,0.5766339356439343
Ses02M_script01_3_M010,0.6003933609549177
Ses02M_script01_3_M011,0.5629551217923365
Ses02M_script01_3_M012,0.7067881730801211
Ses02M_script01_3_M013,0.5473493975903614
Ses02M_script01_3_M014,0.5814154301624784
Ses02M_script01_3_M015,0.42582538841807904
Ses02M_script01_3_M016,0.6737323590115468
Ses02M_script01_3_M017,0.5448615764989102
Ses02M_script01_3_M018,0.4371350161151355
Ses02M_script01_3_M019,0.3886764871247048
Ses02M_script01_3_M020,0.6909904819853101
Ses02M_script01_3_M021,0.4145171837535421
Ses02M_script01_3_M022,0.7305318520903773
Ses02M_script01_3_M023,0.5375563295747485
Ses02M_script01_3_M024,0.7274313389284962
Ses02M_script01_3_M025,0.5968822797332227
Ses02M_script01_3_M026,0.6633499505520011
Ses02M_script01_3_M027,0.7291300850279823
Ses02M_script01_3_M028,0.6013485438770431
Ses02M_script01_3_M029,0.5471847788655483
Ses02M_script01_3_M030,0.6505241930949694
Ses02M_script01_3_M031,0.5934231768091528
Ses02M_script01_3_M032,0.8315183609794148
Ses02M_script01_3_M033,0.6885093512403574
Ses02M_script01_3_M034,0.6112855921677159
Ses02M_script01_3_M035,0.6890711254064878
Ses02M_script01_3_M036,0.6614511041009463
Ses02M_script01_3_M037,0.7233596221743317
Ses02M_script02_1_F000,0.5996672512253249
Ses02M_script02_1_F001,0.6377990430622009
Ses02M_script02_1_F002,0.3347108849345948
Ses02M_script02_1_F003,0.5465303926842389
Ses02M_script02_1_F004,0.4190902668853794
Ses02M_script02_1_F005,0.21648706896551728
Ses02M_script02_1_F006,0.45925925925925926
Ses02M_script02_1_F007,0.5664165059597109
Ses02M_script02_1_F008,0.3050866374619827
Ses02M_script02_1_F009,0.4787202380952381
Ses02M_script02_1_F010,0.4356875
Ses02M_script02_1_F011,0.5139189189189189
Ses02M_script02_1_F012,0.5008944158279274
Ses02M_script02_1_F013,0.44580650929899857
Ses02M_script02_1_F014,0.4609394703656998
Ses02M_script02_1_F015,0.38595085470085466
Ses02M_script02_1_F016,0.4126308524099851
Ses02M_script02_1_F017,0.46584595959595965
Ses02M_script02_1_F018,0.42971341463414636
Ses02M_script02_1_F019,0.3168008955502347
Ses02M_script02_1_F020,0.35503901303157803
Ses02M_script02_1_F021,0.5264567669172933
Ses02M_script02_1_F022,0.6331780433461616
Ses02M_script02_1_M000,0.5939289912125226
Ses02M_script02_1_M001,0.6808778404672011
Ses02M_script02_1_M002,0.4434115905245347
Ses02M_script02_1_M003,0.7045891608391608
Ses02M_script02_1_M004,0.7436675685659802
Ses02M_script02_1_M005,0.5474041889483066
Ses02M_script02_1_M006,0.7811794582392777
Ses02M_script02_1_M007,0.5234720302186568
Ses02M_script02_1_M008,0.45617852678364734
Ses02M_script02_1_M009,0.4558370044052863
Ses02M_script02_1_M010,0.5903965785381027
Ses02M_script02_1_M011,0.7203510578431256
Ses02M_script02_1_M012,0.5085598837415376
Ses02M_script02_1_M013,0.6571806750496361
Ses02M_script02_1_M014,0.5538608562691132
Ses02M_script02_1_M015,0.6449632410448929
Ses02M_script02_1_M016,0.48904349894448906
Ses02M_script02_1_M017,0.6711077844311377
Ses02M_script02_1_M018,0.3518849519270085
Ses02M_script02_1_M019,0.7353454586406892
Ses02M_script02_1_M020,0.6377976190476191
Ses02M_script02_1_M021,0.6872871736662883
Ses02M_script02_1_M022,0.6817855483761983
Ses02M_script02_1_M023,0.4451763629138116
Ses02M_script02_1_M024,0.4783625184111472
Ses02M_script02_1_M025,0.49220500978618575
Ses02M_script02_1_M026,0.46571386255924174
Ses02M_script02_1_M027,0.5761455235139445
Ses02M_script02_1_M028,0.42074384889352323
Ses02M_script02_1_M029,0.5766485275288092
Ses02M_script02_1_M030,0.5616578718172037
Ses02M_script02_1_M031,0.5873074948665298
Ses02M_script02_1_M032,0.44769565752067075
Ses02M_script02_1_M033,0.5985060975609756
Ses02M_script02_1_M034,0.6585149777548458
Ses02M_script02_1_M035,0.8886216872764561
Ses02M_script02_1_M036,0.7547067901234568
Ses02M_script02_1_M037,0.5565928270042194
Ses02M_script02_1_M038,0.5661360981308412
Ses02M_script02_1_M039,0.6299082172909993
Ses02M_script02_1_M040,0.6190677529691726
Ses02M_script02_1_M041,0.6619053641198358
Ses02M_script02_1_M042,0.3946937084601668
Ses02M_script02_1_M043,0.4731854838709677
Ses02M_script02_1_M044,0.5266692546583851
Ses02M_script02_2_F000,0.6084642857142857
Ses02M_script02_2_F001,0.5818776242828296
Ses02M_script02_2_F002,0.43227813852813857
Ses02M_script02_2_F003,0.5410763717188607
Ses02M_script02_2_F004,0.6731498548698065
Ses02M_script02_2_F005,0.5386443661971831
Ses02M_script02_2_F006,0.4800772311212814
Ses02M_script02_2_F007,0.33153801322373844
Ses02M_script02_2_F008,0.3406508613206273
Ses02M_script02_2_F009,0.6218680079143475
Ses02M_script02_2_F010,0.5274136995450182
Ses02M_script02_2_F011,0.49390905926784034
Ses02M_script02_2_F012,0.41382615467561257
Ses02M_script02_2_F013,0.4547512818805354
Ses02M_script02_2_F014,0.5464606823231379
Ses02M_script02_2_F015,0.5433007812499999
Ses02M_script02_2_F016,0.5054319201679787
Ses02M_script02_2_F017,0.4605497372841977
Ses02M_script02_2_F018,0.5528556786041816
Ses02M_script02_2_F019,0.42967551159847217
Ses02M_script02_2_F020,0.5968068022966994
Ses02M_script02_2_F021,0.3494308836107639
Ses02M_script02_2_F022,0.31746134020618555
Ses02M_script02_2_F023,0.21789714710068697
Ses02M_script02_2_F024,0.20847711439546845
Ses02M_script02_2_F025,0.27602040816326534
Ses02M_script02_2_F026,0.1998086734693878
Ses02M_script02_2_F027,0.17649572649572653
Ses02M_script02_2_F028,0.3877652611589447
Ses02M_script02_2_F029,0.43091888085212515
Ses02M_script02_2_F030,0.5644646365422397
Ses02M_script02_2_F031,0.6160428436911487
Ses02M_script02_2_F032,0.5822411003236245
Ses02M_script02_2_F033,0.4891089724653679
Ses02M_script02_2_F034,0.6161434472236791
Ses02M_script02_2_F035,0.421463029824934
Ses02M_script02_2_F036,0.3473477343385042
Ses02M_script02_2_F037,0.29500000000000004
Ses02M_script02_2_F038,0.46920467010773903
Ses02M_script02_2_F039,0.8118480886495616
Ses02M_script02_2_F040,0.6287790776213762
Ses02M_script02_2_F041,0.5304303278688525
Ses02M_script02_2_F042,0.33895695101791257
Ses02M_script02_2_F043,0.6087423780487805
Ses02M_script02_2_F044,0.43462998373241246
Ses02M_script02_2_F045,0.3353201705368599
Ses02M_script02_2_F046,0.40798949227772996
Ses02M_script02_2_M000,0.7220643939393939
Ses02M_script02_2_M001,0.6548310810810811
Ses02M_script02_2_M002,0.5544267053701015
Ses02M_script02_2_M003,0.4355856487509766
Ses02M_script02_2_M004,0.4562195121951219
Ses02M_script02_2_M005,0.5447263017356475
Ses02M_script02_2_M006,0.4547358622294624
Ses02M_script02_2_M007,0.4151575854700855
Ses02M_script02_2_M008,0.40825796675978976
Ses02M_script02_2_M009,0.46901960784313723
Ses02M_script02_2_M010,0.3983522727272727
Ses02M_script02_2_M011,0.4543147208121827
Ses02M_script02_2_M012,0.45608808290155445
Ses02M_script02_2_M013,0.5076923076923077
Ses02M_script02_2_M014,0.580216049382716
Ses02M_script02_2_M015,0.5704905063291139
Ses02M_script02_2_M016,0.5806357941896321
Ses02M_script02_2_M017,0.4277406957928802
Ses02M_script02_2_M018,0.23444214068932356
Ses02M_script02_2_M019,0.48571905016008543
Ses02M_script02_2_M020,0.5120495495495496
Ses02M_script02_2_M021,0.5483495012511569
Ses02M_script02_2_M022,0.36472039473684215
Ses02M_script02_2_M023,0.42767361111111113
Ses02M_script02_2_M024,0.41377986348122864
Ses02M_script02_2_M025,0.42638888888888893
Ses02M_script02_2_M026,0.4798052763819095
Ses02M_script02_2_M027,0.17774122807017545
Ses02M_script02_2_M028,0.4928885135135135
Ses02M_script02_2_M029,0.6234960562985717
Ses02M_script02_2_M030,0.4522751046025104
Ses02M_script02_2_M031,0.608672600619195
Ses02M_script02_2_M032,0.4281240342021222
Ses02M_script02_2_M033,0.46201275391697283
Ses02M_script02_2_M034,0.58890625
Ses02M_script02_2_M035,0.3229264018691589
Ses02M_script02_2_M036,0.5367055084745762
Ses02M_script02_2_M037,0.505074931880109
Ses02M_script02_2_M038,0.575855152027027
Ses02M_script02_2_M039,0.3708969465648855
Ses02M_script02_2_M040,0.4473803899705101
Ses02M_script02_2_M041,0.6243432843463568
Ses02M_script02_2_M042,0.6804884400590294
Ses02M_script02_2_M043,0.5321604550415027
Ses02M_script02_2_M044,0.4782072368421053
Ses02M_script02_2_M045,0.4821022727272727
Ses02M_script02_2_M046,0.5732721795044742
Ses02M_script03_1_F000,0.68932651434644
Ses02M_script03_1_F001,0.31706073155307124
Ses02M_script03_1_F002,0.6340978451863497
Ses02M_script03_1_F003,0.437894290409797
Ses02M_script03_1_F004,0.6099612617598229
Ses02M_script03_1_F005,0.5604171464289239
Ses02M_script03_1_F006,0.5333043696979398
Ses02M_script03_1_F007,0.5779572782137318
Ses02M_script03_1_F008,0.5366093008886547
Ses02M_script03_1_F009,0.42035917803488176
Ses02M_script03_1_F010,0.5901167020750269
Ses02M_script03_1_F011,0.26138581270132377
Ses02M_script03_1_F012,0.574306046860044
Ses02M_script03_1_F013,0.45783154715869334
Ses02M_script03_1_F014,0.5772586924419385
Ses02M_script03_1_F015,0.5117125199362041
Ses02M_script03_1_F016,0.4748119388497938
Ses02M_script03_1_F017,0.36864563030079545
Ses02M_script03_1_F018,0.5310328348698752
Ses02M_script03_1_F019,0.5826696323933893
Ses02M_script03_1_F020,0.47077593192868716
Ses02M_script03_1_F021,0.3710137473113252
Ses02M_script03_1_F022,0.45047318611987386
Ses02M_script03_1_F023,0.36546804024114965
Ses02M_script03_1_F024,0.34039681468484273
Ses02M_script03_1_F025,0.3532853532578838
Ses02M_script03_1_F026,0.6486264627837275
Ses02M_script03_1_F027,0.5241635097249688
Ses02M_script03_1_F028,0.47470875713562133
Ses02M_script03_1_F029,0.43016424088663374
Ses02M_script03_1_M000,0.8158727848331575
Ses02M_script03_1_M001,0.5009009782049082
Ses02M_script03_1_M002,0.39512956400169064
Ses02M_script03_1_M003,0.5631146643303033
Ses02M_script03_1_M004,0.745664950899865
Ses02M_script03_1_M005,0.84413352970054
Ses02M_script03_1_M006,0.4982385298419827
Ses02M_script03_1_M007,0.3954191616766467
Ses02M_script03_1_M008,0.4405397452604145
Ses02M_script03_1_M009,0.40904218424869154
Ses02M_script03_1_M010,0.40829273244011366
Ses02M_script03_1_M011,0.5783115982337227
Ses02M_script03_1_M012,0.5380418550008961
Ses02M_script03_1_M013,0.7362252902416065
Ses02M_script03_1_M014,0.6045124848561134
Ses02M_script03_1_M015,0.6188799337149744
Ses02M_script03_1_M016,0.6192122423567192
Ses02M_script03_1_M017,0.4758771929824561
Ses02M_script03_1_M018,0.6630643193306607
Ses02M_script03_1_M019,0.562599392800347
Ses02M_script03_1_M020,0.59569401010344
Ses02M_script03_1_M021,0.5503770986657912
Ses02M_script03_1_M022,0.5176211453744494
Ses02M_script03_1_M023,0.6218328631693366
Ses02M_script03_1_M024,0.5196056693558015
Ses02M_script03_1_M025,0.44543963825188204
Ses02M_script03_1_M026,0.6902960942552653
Ses02M_script03_1_M027,0.5797922033802339
Ses02M_script03_1_M028,0.41861117891139854
Ses02M_script03_1_M029,0.40880716186789257
Ses02M_script03_1_M030,0.6107007230921292
Ses02M_script03_1_M031,0.4634001337660085
Ses02M_script03_1_M032,0.6606030466418887
Ses02M_script03_1_M033,0.6146554492325477
Ses02M_script03_2_F000,0.3527939259780293
Ses02M_script03_2_F001,0.4102797795676134
Ses02M_script03_2_F002,0.45543882995739016
Ses02M_script03_2_F003,0.27120791167028946
Ses02M_script03_2_F004,0.6699877857267493
Ses02M_script03_2_F005,0.3914596273291926
Ses02M_script03_2_F006,0.3898823233803761
Ses02M_script03_2_F007,0.390553285923236
Ses02M_script03_2_F008,0.5243449711379584
Ses02M_script03_2_F009,0.580218478546986
Ses02M_script03_2_F010,0.514526133954511
