session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Ses02F_script01_2_M009,5772.0,8.31591796875,3563874.826156616,1789.4888888888888,-0.9372263492026557,438063.4174771864,2223452.3387654326,12.09295060547547,578836542461.8132
Ses02F_script01_2_M010,3592.0,15.0810546875,1545978.6352386475,1844.0,-0.8707740106177606,373572.88778347155,943730.9714285714,31.69880279591656,142083006975.63562
Ses02F_script01_2_M011,2206.0,6.3583984375,441932.2768239975,796.9473684210526,-0.9816334815454951,75484.22788286569,601413.944598338,8.689027240644007,17964408692.992386
Ses02F_script01_2_M012,8771.0,13.857421875,10387287.47674179,2766.3076923076924,-0.949959220467033,1444273.0554300928,7791248.597633135,24.453352099901053,7863926954657.3125
Ses02F_script01_2_M013,4973.0,8.3798828125,1932079.0342674255,1854.8620689655172,-0.7320460325650204,321630.0006708383,2032790.4637336503,23.40241117304496,205194471346.822
Ses02F_script01_2_M014,13604.0,19.65771484375,17130723.35828948,3895.822222222222,-0.8574894831730769,2093147.5214192632,12009895.346172841,40.561258769025926,12282344663250.412
Ses02F_script01_2_M015,8447.0,10.67041015625,5536373.637956381,2594.404255319149,-0.8330042225673139,1021812.1384409972,8245721.049343596,20.075372513634672,2285683398302.962
Ses02F_script01_2_M016,10504.0,18.2216796875,9049705.697904348,4158.025641025641,-0.8501249057315234,2173682.2090392527,11653080.79421433,73.49534792794523,5513575594536.686
Ses02F_script01_2_M017,6305.0,12.3115234375,3479634.2348394394,3173.027777777778,-0.8481010309092932,961747.2249811648,3556694.749228394,24.887465367289778,869249878467.9924
Ses02F_script01_2_M018,11622.0,18.76708984375,12038031.513675451,3359.68115942029,-0.915875404673242,1539349.3389208142,12535371.434572568,57.54436226107257,6188896560500.673
Ses02F_script01_3_F000,2683.0,5.1474609375,1640832.6867284775,1245.088888888889,-0.8771306608303783,404458.2310443713,772250.0809876543,10.769268818053302,222351802125.87112
Ses02F_script01_3_F001,2369.0,4.82373046875,451153.8896141052,828.1,-1.0299615675403226,99814.5953410226,440864.6900000001,12.960514264058782,18063299501.091602
Ses02F_script01_3_F002,2717.0,9.66259765625,1425661.122506857,890.8,-0.8644070357833655,201616.07138871716,564817.8690909091,11.27562189593694,87217518996.19115
Ses02F_script01_3_F003,2833.0,10.30517578125,888143.3274362087,829.4044943820224,-0.9136799548327376,151932.19088686162,608135.5891932839,13.601591863210917,54660390986.542625
Ses02F_script01_3_F004,4306.0,7.69287109375,1613825.1500680447,1305.75,-0.8589730327720538,300284.6720058823,1173836.625,14.23852181687466,138971373361.45334
Ses02F_script01_3_F005,8645.0,12.5146484375,10812872.904052734,1204.3706896551723,-0.8901822742018786,475206.49525149947,2936316.14707194,17.747618377120098,2096360847088.654
Ses02F_script01_3_F006,3224.0,8.169921875,1626321.9118261337,1254.44776119403,-0.8677858518560215,228523.5172403424,812712.3069725995,13.685731652782357,103048880965.85066
Ses02F_script01_3_F007,2718.0,5.6923828125,957863.0175950527,1269.4571428571428,-0.8009229924986299,228206.26806452515,442462.533877551,10.180104952273542,46826738970.16556
Ses02F_script01_3_F008,810.0,2.41845703125,116273.87537169456,421.8,-0.6172041223404255,35600.54947011448,71123.56,4.0017822747038405,1561105189.8147898
Ses02F_script01_3_F009,2641.0,7.8359375,1384764.7393968105,1015.75,-0.8293251066001954,180214.2229847373,663669.9875,12.701805591094004,87589799523.33745
Ses02F_script01_3_F010,1393.0,5.76416015625,423315.2792184353,399.7391304347826,-0.9425861535083307,43032.223920984325,88450.2218021424,7.189096187494703,7223921984.40461
Ses02F_script01_3_F011,3917.0,16.9404296875,1544413.1408555508,1651.9183673469388,-0.9341931216931216,368697.6762408589,968284.5647646816,46.087060605247196,128000085072.51192
Ses02F_script01_3_F012,3256.0,13.75390625,1215227.6301896572,1144.3809523809523,-1.0628836495535714,230539.88742246514,741655.9501133787,54.622097418827266,92576713965.45897
Ses02F_script01_3_F013,1081.0,4.71240234375,194652.62773680687,579.4594594594595,-0.9209699847358308,55429.03940125936,69440.03214024838,7.149250477824748,2778402463.585898
Ses02F_script01_3_F014,1857.0,4.6923828125,1198991.413184166,824.7586206896551,-0.8358940485572446,185990.30676873232,330307.5624256837,7.00849933216934,83864055707.88576
Ses02F_script01_3_F015,6319.0,12.6201171875,3041790.690654516,2195.2340425531916,-0.9029943423264324,619452.2764940031,1775397.881394295,18.423654002348535,397163650505.68024
Ses02F_script01_3_F016,12509.0,15.52490234375,11977900.19476223,2824.6567164179105,-0.85732017734481,1185848.3814158866,5589930.285141453,25.76461553964232,3841924970370.8984
Ses02F_script01_3_F017,3507.0,7.71337890625,1103743.7999475002,1361.76,-0.5965234375,270747.4418404506,1217692.5023999996,15.40057082595825,92246378790.96068
Ses02F_script01_3_F018,2004.0,10.990234375,811761.8978154659,532.2647058823529,-0.9260737554850569,80707.36659231098,262700.27306805085,10.851932104519664,22782267866.66831
Ses02F_script01_3_F019,1534.0,8.76904296875,602789.5223350525,558.925925925926,-0.9601153504914228,93156.36764246615,209570.36488340196,13.574690269612214,21705915656.935307
Ses02F_script01_3_F020,1801.0,7.1886120996441285,472997.64506435394,454.51408450704224,-0.8587344658475765,54652.43715886319,128374.36247768298,9.499776346356079,8756041405.07476
Ses02F_script01_3_F021,1613.0,7.763137852246763,182195.33233046532,493.4117647058824,-0.7187657065515658,44546.94853137491,154150.7716262975,7.797309317250264,3069253566.4030294
Ses02F_script01_3_F022,673.0,5.45458984375,131917.42725348473,356.43333333333334,-0.7917622545707197,27932.859292478395,30985.578888888893,11.004669377330544,1252214929.6524277
Ses02F_script01_3_F023,577.0,5.86181640625,62592.031856536865,290.72727272727275,-0.9505705748164516,15457.432490169344,17719.107438016526,9.74339580772491,305642482.64427686
Ses02F_script01_3_F024,1421.0,6.4677734375,390058.79974269867,519.8461538461538,-0.8396416325219789,86063.39013833154,200797.3609467455,6.058548012628715,18053725243.117477
Ses02F_script01_3_F025,352.0,9.54296875,18889.53874373436,222.66666666666666,-0.3965791365005462,5486.259022852888,4056.5185185185187,13.107143677175067,12857470.044113254
Ses02F_script01_3_F026,1228.0,5.685033507073715,307794.8885343075,463.14285714285717,-0.9352267212264653,56247.98901934363,127866.57959183671,8.645019604140726,7527151537.563242
Ses02F_script01_3_F027,3640.0,15.291015625,1262342.3015813828,1074.4957983193278,-0.7591598150950938,212033.2844374825,465450.55250335427,17.011862058392236,61348200473.47384
Ses02F_script01_3_F028,7762.0,10.50537109375,7070259.443372488,1654.4328358208954,-0.9299124764631702,531090.0857504675,1852365.439518823,14.194230486619237,738989375754.74
Ses02F_script01_3_F029,5013.0,6.3896484375,3624112.253896475,1731.945945945946,-0.9294459587428339,587904.9533935275,2563453.5646457267,12.631155626827669,790907272701.8215
Ses02F_script01_3_M000,6628.0,11.06787109375,2416258.782636404,2022.1666666666667,-0.9766473898669138,375030.8464122455,3728263.900793651,20.54138766750477,264841334248.8616
Ses02F_script01_3_M001,5175.0,7.8330078125,1347818.0729980469,1975.16,-1.2591865014742183,343740.40980895766,3023955.4944000007,24.302948195621244,157886493303.13715
Ses02F_script01_3_M002,3514.0,3.0439453125,642962.7990942001,966.6470588235294,-0.8851224100674562,108874.63654999682,1523867.0519031147,7.107741189228934,40689779634.90461
Ses02F_script01_3_M003,997.0,8.30322265625,102634.35860824585,536.2142857142857,-0.9796824269480519,44677.096508497896,83026.45408163266,20.464056782747402,1651930272.1305616
Ses02F_script01_3_M004,4218.0,17.94677734375,795816.1890752316,1130.5714285714287,0.35139845381777857,144845.59684515852,2133804.2448979593,63.03902492363973,73091204211.76964
Ses02F_script01_3_M005,6152.0,15.91943359375,2764914.244754553,2148.0704225352115,-0.8942763192842399,456983.93763743783,3057877.5584209487,23.469214524618387,399935146274.7542
Ses02F_script01_3_M006,5087.0,10.1806640625,1613420.3134069443,1088.906779661017,-0.9038912362363046,164486.42643278214,1943305.593004885,9.25120941344133,118906459084.16594
Ses02F_script01_3_M007,9275.0,20.14111328125,5365473.438429832,1642.8859649122808,-0.9038912677371289,441159.66962478287,5023566.60980302,30.60075519027983,906374087811.087
Ses02F_script01_3_M008,9584.0,26.92431640625,7975046.554114342,3696.6666666666665,-0.9286848496601654,1521147.9273357093,7487025.244444447,89.5572497331384,3186377057324.334
Ses02F_script01_3_M009,6985.0,19.41064453125,5954618.728926659,2401.6567164179105,-0.8785094112793325,778397.3782950006,3943371.867231006,40.80444451380146,1439935200320.181
Ses02F_script01_3_M010,7234.0,16.3564453125,4250982.669844627,1790.5067567567567,-0.9062207249054539,431404.9459958613,2987871.9526570486,35.84160655938171,513678200290.22784
Ses02F_script01_3_M011,5423.0,16.17578125,1368172.5049684048,1698.820512820513,-0.8573882059412481,255624.62641123697,2996492.147271532,42.17663050715242,140345622887.4221
Ses02F_script01_3_M012,3530.0,6.16455078125,809016.7407493591,1417.9444444444443,-1.6614976894715519,193202.02918128725,1591645.4969135802,32.781843859783926,64652048501.1915
Ses02F_script01_3_M013,7460.0,13.01220703125,2387097.3361959457,3434.1153846153848,-0.8363114330897324,651593.5240819769,4250926.178994083,42.22473078025397,390958875406.874
Ses02F_script01_3_M014,6957.0,22.8994140625,5685602.564632416,3211.1875,-1.0167786569306345,1618806.6921689806,6822891.96484375,171.1191686478102,3028465903537.611
Ses02F_script01_3_M015,7789.0,33.2529296875,7340674.616334677,2372.2432432432433,-0.9087547291214827,961135.6422959906,5449837.535427317,98.16825609611459,3158712615001.3574
Ses02F_script01_3_M016,12525.0,32.93603515625,15748708.421325684,3693.4347826086955,-0.9240805028318367,1816667.1357646906,14104540.050094511,82.11437816593286,9631319956582.709
Ses02F_script01_3_M017,12362.0,21.0908203125,13290637.063808203,4718.741379310345,-0.9762669121168582,2424450.5214312463,14193841.019322235,97.86676716796106,9912500823884.027
Ses02F_script01_3_M018,2030.0,5.90771484375,290622.87768530846,828.55,-1.2260518477916313,67430.83648788117,484368.0475,12.9396676074987,10435805117.344242
Ses02F_script01_3_M019,5696.0,11.9658203125,2208454.3706815243,2202.3488372093025,-0.8082579552533222,472454.50677582645,3040611.2504056254,27.596261707992035,386564368279.4717
Ses02F_script01_3_M020,2778.0,12.19775390625,476918.63568115234,990.6458333333334,-0.8291144384096746,99699.06852970879,848811.0203993054,30.325189051380367,20317874546.797794
Ses02F_script01_3_M021,5106.0,18.27783203125,3360685.6790914536,1229.774647887324,-0.8936583903339687,201308.8410262544,2075303.3294981155,29.2497387759006,270887048615.8109
Ses02F_script01_3_M022,2504.0,12.91455078125,643214.5306851864,955.2222222222222,-0.8326967592592592,115804.28174208224,813547.3395061727,19.595546406254023,30021139589.85316
Ses02F_script01_3_M023,8218.0,21.85888671875,6675068.807245016,1598.7477477477478,-0.8285704916564292,426020.4766648702,3055023.7381706014,44.09851346290113,1150499062402.8096
Ses02F_script01_3_M024,4886.0,4.71142578125,1135969.4753484726,1054.3030303030303,-0.7627426029597445,126061.71896432272,1773089.9081726356,6.663405397029568,68140177488.01675
Ses02F_script01_3_M025,3794.0,6.4091796875,883459.6345422268,1430.0833333333333,-1.0101331472650432,146168.87926013532,1681866.1597222222,8.526872291994502,45906573888.021965
Ses02F_script01_3_M026,5717.0,9.1611328125,3083216.0184898376,1427.530864197531,-0.9924659537509377,232215.4462135002,1812661.0885535746,20.135509178800344,254671038463.3257
Ses02F_script01_3_M027,6921.0,11.5439453125,1446950.8985509872,1443.4136363636364,-0.9232938078491568,194566.465433106,1735205.406177687,23.693674219194452,76096043314.83226
Ses02F_script01_3_M028,7658.0,21.33935546875,6031703.962184668,2010.557142857143,-0.9290392287234042,507445.60192362923,3670959.3038775497,34.74422528143464,918951728836.917
Ses02F_script01_3_M029,6520.0,15.03955078125,4461502.5405499935,1429.8457943925234,-0.8769024265128833,275277.9554176726,1952006.0276224993,23.115150290452814,314299222932.99445
Ses02F_script01_3_M030,6602.0,16.650390625,3937480.2682893276,1728.7087912087911,-0.9344992280472046,424129.3839109268,2744429.1734391986,30.255846952280507,493462240673.7441
Ses02F_script01_3_M031,6734.0,14.50439453125,3035220.9022405148,1307.7112970711298,-0.9271076400064371,227742.05329619,2084252.6153953883,19.876308872792723,221628320951.44037
Ses02F_script01_3_M032,8674.0,20.20068359375,5403350.36868453,1905.9296296296295,-0.9043228773005473,434715.91545027774,3984473.9024554184,33.144876535947866,660080190790.7035
Ses02F_script01_3_M033,6236.0,21.79296875,2339584.7008504868,1779.51912568306,-0.9256841505924803,341852.2818850452,2173504.522858252,36.58887922755759,206538916313.42508
Ses02F_script01_3_M034,6951.0,7.59375,3335389.35496521,1158.7597402597403,-0.9459940297933556,162620.63644402582,1794756.948768764,15.151991244159346,164974772751.2095
Ses02F_script01_3_M035,4171.0,10.6435546875,848844.1678686142,1335.774193548387,-0.7488645773329493,174080.40312524958,1678334.239334027,23.027074669123827,55288384326.48045
Ses02F_script01_3_M036,5784.0,28.71484375,2077881.2951927185,1287.030303030303,-0.8222791531385282,249407.78982424457,1961930.8778696053,51.5879487230928,215273489477.00327
Ses02F_script02_1_F000,1319.0,10.21728515625,406363.93004512787,484.2,-1.1138679750504032,71378.188397699,212499.85999999996,21.915838848710308,16173476036.09415
Ses02F_script02_1_F001,1620.0,4.09814453125,357081.65493679047,802.1666666666666,-0.5806985016606281,89471.96964903765,247782.02777777778,6.229096111520932,10117249606.651327
Ses02F_script02_1_F002,1530.0,3.578125,311993.40900325775,658.925925925926,-0.6604889205157192,61033.77770039981,149185.47599451305,4.871801809193725,6071043102.404743
Ses02F_script02_1_F003,5253.0,4.9443359375,782918.0316751003,1390.3142857142857,-0.8244591802811551,177080.44795886162,1485958.8440816326,12.783490877923922,38191969882.25604
Ses02F_script02_1_F004,3334.0,8.9296875,1036611.6609399319,1653.370786516854,-0.8417945502939916,321229.27793482546,567393.9636409543,15.017377257618366,73921909335.0474
Ses02F_script02_1_F005,1390.0,1.67236328125,351540.1908490658,528.8421052631579,-0.9442074424342105,65819.85318679559,199718.6592797784,1.902566554473708,11224800869.890997
Ses02F_script02_1_F006,1426.0,7.324066029539531,360586.1785390377,548.1739130434783,-0.41912178947654216,70624.77069198576,204785.88279773158,10.612179851867772,11776807841.772795
Ses02F_script02_1_F007,1333.0,8.392578125,310488.94544124603,626.5121951219512,-1.1483711953249307,72301.74196754713,162269.46936347414,14.546343392500777,7716120893.699513
Ses02F_script02_1_F008,2837.0,7.72412109375,895707.8650474548,1170.8918918918919,-0.8262093706429644,205678.1936914553,455234.3126369613,13.949596445005236,57121727091.096405
Ses02F_script02_1_F009,1258.0,5.17822265625,333085.12522888184,666.8260869565217,-0.6588539940681336,76898.38229256198,191122.57844990547,9.488826737101693,8755136866.89809
Ses02F_script02_1_F010,1739.0,4.2373046875,492100.4598236084,841.75,-1.2314531042220744,129678.55817038841,334458.7875,9.32423553074874,24522096880.987617
Ses02F_script02_1_F011,2118.0,1.5341796875,497427.81131339073,1028.5384615384614,-0.8899263822115385,157581.74253839493,454662.24852071016,3.9285560407582123,28313511733.38918
Ses02F_script02_1_F012,1907.0,13.35498046875,580927.7703816891,809.1463414634146,-0.9297942506236142,103295.52053365654,368091.53955978586,16.686420161474622,21119169818.499756
Ses02F_script02_1_F013,4658.0,12.216796875,2159605.73785305,2149.1926605504586,-0.9079441201000834,595133.0781256713,1185518.8894874167,17.755287326108526,289143620906.96796
Ses02F_script02_1_F014,3514.0,13.61572265625,1547140.782882452,1541.25,-0.8501263270838272,327392.47081912967,686059.4196428572,18.603276361962262,135903147975.55229
Ses02F_script02_1_F015,2127.0,4.927734375,618412.955078125,851.7727272727273,-0.9455708620004848,147164.07601114322,516960.90289256186,8.011901441004234,43147095795.01419
Ses02F_script02_1_F016,1981.0,7.183388157894737,1026989.2974205017,809.2222222222222,-0.6737272325779727,195549.72917397102,336088.0987654321,8.725960271152088,78619617822.48463
Ses02F_script02_1_F017,1114.0,4.55078125,221045.33445739746,414.2105263157895,-1.0137637816402765,34022.44769292626,94177.8504155125,8.549919277483342,3818671204.968731
Ses02F_script02_1_F018,5672.0,18.05712890625,2664762.1513061523,2292.4966887417218,-0.8704851563179491,611766.991788239,1655818.0248234724,24.910932578075005,368506086998.531
Ses02F_script02_1_F019,2240.0,4.6689453125,583487.4870452881,1012.9705882352941,-0.9453702026396291,127876.09942185425,336630.14619377156,8.795783481368161,21666366425.339027
Ses02F_script02_1_F020,1266.0,2.56494140625,234889.1499288082,614.4166666666666,-0.8953506007339015,71770.65333550553,151082.0763888889,4.44921064507849,6420753416.6282835
