session,varZeroCrossing
Ses01M_script03_2_F009,0.005795526740863824
Ses01M_script03_2_F010,0.0012317881029398484
Ses01M_script03_2_F011,0.005375074127973136
Ses01M_script03_2_F012,0.002985426118634785
Ses01M_script03_2_F013,0.00850731349920077
Ses01M_script03_2_F014,0.02491088115626265
Ses01M_script03_2_F015,0.0067484693493202385
Ses01M_script03_2_F016,0.0018113307287152122
Ses01M_script03_2_F017,0.003387106677804829
Ses01M_script03_2_F018,0.0025027512743451136
Ses01M_script03_2_F019,0.015422667471729984
Ses01M_script03_2_F020,0.0014367523920684956
Ses01M_script03_2_F021,0.004969023994430258
Ses01M_script03_2_F022,0.0038585874955264885
Ses01M_script03_2_F023,0.007576518022094149
Ses01M_script03_2_F024,0.00827249695753886
Ses01M_script03_2_F025,0.010341184576427553
Ses01M_script03_2_F026,0.002945636973508437
Ses01M_script03_2_F027,0.0026848137248002735
Ses01M_script03_2_F028,0.0025007754367405814
Ses01M_script03_2_F029,0.013825622125127269
Ses01M_script03_2_F030,0.0024475636758094985
Ses01M_script03_2_F031,0.0004497405183229064
Ses01M_script03_2_F032,0.0043843280253403095
Ses01M_script03_2_F033,0.0033438369259238244
Ses01M_script03_2_F034,0.0013319514433161625
Ses01M_script03_2_F035,0.004298533361830273
Ses01M_script03_2_F036,0.0005947721780404536
Ses01M_script03_2_F037,0.006001412150809322
Ses01M_script03_2_F038,0.00204801032536278
Ses01M_script03_2_F039,0.004589294561425564
Ses01M_script03_2_F040,0.0019026128331733046
Ses01M_script03_2_F041,0.0035778766911588418
Ses01M_script03_2_M000,0.002222950495023581
Ses01M_script03_2_M001,0.0012984038837611487
Ses01M_script03_2_M002,0.0006343373532124208
Ses01M_script03_2_M003,0.0012443549251149471
Ses01M_script03_2_M004,0.006033450154629534
Ses01M_script03_2_M005,0.010295423904563498
Ses01M_script03_2_M006,0.002475392032455612
Ses01M_script03_2_M007,0.007112111836252199
Ses01M_script03_2_M008,8.878346545146207e-05
Ses01M_script03_2_M009,0.00022058713341791995
Ses01M_script03_2_M010,0.0004940457730250951
Ses01M_script03_2_M011,0.011382032716569823
Ses01M_script03_2_M012,0.0062787385120982595
Ses01M_script03_2_M013,0.006333164890535402
Ses01M_script03_2_M014,0.001532581991375972
Ses01M_script03_2_M015,0.0034995689580338235
Ses01M_script03_2_M016,0.0009400087862494044
Ses01M_script03_2_M017,0.002908044054059212
Ses01M_script03_2_M018,0.0010169338307460683
Ses01M_script03_2_M019,0.00131266996829108
Ses01M_script03_2_M020,0.008699484588511192
Ses01M_script03_2_M021,0.001469647645010781
Ses01M_script03_2_M022,0.0032228426445635046
Ses01M_script03_2_M023,0.007702825650826293
Ses01M_script03_2_M024,0.010486068793772934
Ses01M_script03_2_M025,0.009360009318194367
Ses01M_script03_2_M026,0.00972812944319316
Ses01M_script03_2_M027,0.010108460808206383
Ses01M_script03_2_M028,0.0023686517114185376
Ses01M_script03_2_M029,0.004202897263701378
Ses01M_script03_2_M030,0.01589950169645431
Ses01M_script03_2_M031,0.001337572647060126
Ses01M_script03_2_M032,0.00484463222321066
Ses01M_script03_2_M033,0.006948967836797238
Ses01M_script03_2_M034,0.008214594332396578
Ses01M_script03_2_M035,0.00456467741698148
Ses01M_script03_2_M036,0.0015852917565239801
Ses01M_script03_2_M037,0.005333649184630842
Ses01M_script03_2_M038,0.0013717585358737914
Ses01M_script03_2_M039,0.009894038360424108
Ses01M_script03_2_M040,0.004571517609924264
Ses01M_script03_2_M041,0.01095838306678666
Ses01M_script03_2_M042,0.0008409360962803635
Ses01M_script03_2_M043,0.0025860179798408737
Ses02F_impro01_F000,0.006421086234082415
Ses02F_impro01_F001,0.003089854759729058
Ses02F_impro01_F002,0.0012815072343006484
Ses02F_impro01_F003,0.0013670902205458937
Ses02F_impro01_F004,0.0033388764332345565
Ses02F_impro01_F005,0.0007080700202488605
Ses02F_impro01_F006,0.003050115201443154
Ses02F_impro01_F007,0.0023579074939092
Ses02F_impro01_F008,0.0030022049498995983
Ses02F_impro01_F009,0.0017521805774057264
Ses02F_impro01_F010,0.003516801600550137
Ses02F_impro01_F011,0.0020930691519085733
Ses02F_impro01_F012,0.0055334663583608105
Ses02F_impro01_F013,0.0026025217785234827
Ses02F_impro01_F014,0.0025857668092264933
Ses02F_impro01_F015,0.002189478376622502
Ses02F_impro01_F016,0.003874980711894929
Ses02F_impro01_F017,0.0015297656360150039
Ses02F_impro01_F018,0.004242057802674104
Ses02F_impro01_F019,0.003429103379524343
Ses02F_impro01_F020,0.002162532851825185
Ses02F_impro01_F021,0.0019015482719987632
Ses02F_impro01_F022,0.0001386177296541175
Ses02F_impro01_F023,0.0030026965671115452
Ses02F_impro01_M000,0.0005409304300944011
Ses02F_impro01_M001,0.003022531554519939
Ses02F_impro01_M002,0.004977886569541217
Ses02F_impro01_M003,0.0007719696991774284
Ses02F_impro01_M004,0.0011441887889782737
Ses02F_impro01_M005,0.0015342794813119262
Ses02F_impro01_M006,0.0025125341945224336
Ses02F_impro01_M007,0.003923436757071482
Ses02F_impro01_M008,0.0020017510398245503
Ses02F_impro01_M009,0.0013857463746447724
Ses02F_impro01_M010,0.0013168447565834278
Ses02F_impro01_M011,0.0063337051065590995
Ses02F_impro01_M012,0.006486669635772704
Ses02F_impro01_M013,0.002806514068563481
Ses02F_impro01_M014,0.0035774169153995716
Ses02F_impro01_M015,0.008607725052794148
Ses02F_impro01_M016,0.0008408423099252913
Ses02F_impro01_M017,0.00506211444735527
Ses02F_impro01_M018,0.002264908694974378
Ses02F_impro01_M019,0.003757255791857221
Ses02F_impro01_M020,0.005732422686908904
Ses02F_impro01_M021,0.002315212345123291
Ses02F_impro01_M022,0.0015330655418499203
Ses02F_impro01_M023,0.002452816518494979
Ses02F_impro01_M024,0.008833914321894879
Ses02F_impro02_F000,0.0012869343815911892
Ses02F_impro02_F001,0.0027412556209635225
Ses02F_impro02_F002,0.0008169625054215901
Ses02F_impro02_F003,0.0026015944951776238
Ses02F_impro02_F004,0.0015798236124433135
Ses02F_impro02_F005,0.0008493996272232073
Ses02F_impro02_F006,0.00123113927929482
Ses02F_impro02_F007,0.0024641470284726373
Ses02F_impro02_F008,0.006275638818088683
Ses02F_impro02_F009,0.007855567036932107
Ses02F_impro02_F010,0.0012762385475193646
Ses02F_impro02_F011,0.0025578045327820592
Ses02F_impro02_F012,0.0014002087551868792
Ses02F_impro02_F013,0.002632069885553454
Ses02F_impro02_M000,0.004771356031672547
Ses02F_impro02_M001,0.00614292462409995
Ses02F_impro02_M002,0.002733534551645666
Ses02F_impro02_M003,0.003324539070392175
Ses02F_impro02_M004,0.008917923994609734
Ses02F_impro02_M005,0.0026891588447507746
Ses02F_impro02_M006,0.005191744097838278
Ses02F_impro02_M007,0.007582934600361563
Ses02F_impro02_M008,0.002693490466748637
Ses02F_impro02_M009,0.0016172481402477162
Ses02F_impro02_M010,0.006941427139649662
Ses02F_impro02_M011,0.006036869056383568
Ses02F_impro02_M012,0.00021739776209457303
Ses02F_impro03_F000,0.003324687588095879
Ses02F_impro03_F001,0.0019243647829677406
Ses02F_impro03_F002,0.0008503251386112012
Ses02F_impro03_F003,0.002620378825940242
Ses02F_impro03_F004,0.0035194126416526177
Ses02F_impro03_F005,0.0017300377564446734
Ses02F_impro03_F006,0.0033315916612010003
Ses02F_impro03_F007,0.004856535187234519
Ses02F_impro03_F008,0.008571865918100798
Ses02F_impro03_F009,0.0033361056707917284
Ses02F_impro03_F010,0.0017590138133946791
Ses02F_impro03_F011,0.00291813005538464
Ses02F_impro03_F012,0.002400783962673611
Ses02F_impro03_F013,0.0030802726417205224
Ses02F_impro03_F014,0.0016170239190879479
Ses02F_impro03_F015,0.0021349980030147594
Ses02F_impro03_F016,0.0008125242201231797
Ses02F_impro03_F017,0.001506504240975734
Ses02F_impro03_F018,0.0016242747415195814
Ses02F_impro03_F019,0.0019664488441108133
Ses02F_impro03_F020,0.0023799637366998276
Ses02F_impro03_F021,0.0029169074966839607
Ses02F_impro03_F022,0.0038665859515850365
Ses02F_impro03_F023,0.0026620299575005175
Ses02F_impro03_F024,0.0015742121087769737
Ses02F_impro03_F025,0.003221610176319979
Ses02F_impro03_F026,0.0009564332871627479
Ses02F_impro03_F027,0.000548640069320532
Ses02F_impro03_F028,0.0034480024495978667
Ses02F_impro03_F029,0.001973989547788047
Ses02F_impro03_F030,0.0011459688838061353
Ses02F_impro03_M000,0.007624691943483577
Ses02F_impro03_M001,0.002747918025619863
Ses02F_impro03_M002,0.007065433248925268
Ses02F_impro03_M003,0.0011660206523822724
Ses02F_impro03_M004,0.0038971577105586593
Ses02F_impro03_M005,0.0027139703125417555
Ses02F_impro03_M006,0.005680103071137397
Ses02F_impro03_M007,0.0011217605902089014
Ses02F_impro03_M008,0.003193339395720939
Ses02F_impro03_M009,0.0020782295577719857
Ses02F_impro03_M010,0.0012188977003097534
Ses02F_impro03_M011,0.0035523522738156147
Ses02F_impro03_M012,0.004425465464591981
Ses02F_impro03_M013,0.0026745661574005286
Ses02F_impro03_M014,0.004774643462381245
Ses02F_impro03_M015,0.0006064859771868214
Ses02F_impro03_M016,0.003997005706976268
Ses02F_impro03_M017,0.007646497120704004
Ses02F_impro03_M018,0.010283375379125829
Ses02F_impro03_M019,0.005296133467366293
Ses02F_impro03_M020,0.008534455556315417
Ses02F_impro03_M021,0.012183650904675452
Ses02F_impro03_M022,0.002685943240961753
Ses02F_impro03_M023,0.003201361013804552
Ses02F_impro03_M024,0.0024501107318478568
Ses02F_impro03_M025,0.007403435753680149
Ses02F_impro03_M026,0.00437508927222005
Ses02F_impro04_F000,0.0012079451653300532
Ses02F_impro04_F001,0.0005784605625398528
Ses02F_impro04_F002,0.0011019254897614305
Ses02F_impro04_F003,0.0015616864333918064
Ses02F_impro04_F004,0.001827543559517745
Ses02F_impro04_F005,0.0008710191670654825
Ses02F_impro04_F006,0.001176016205763128
Ses02F_impro04_F007,0.00323031510794939
Ses02F_impro04_F008,0.005725762311170535
Ses02F_impro04_F009,0.0010762463013331096
Ses02F_impro04_F010,0.0004885819991272897
Ses02F_impro04_F011,0.0022955136040640266
Ses02F_impro04_F012,0.0007851320870068608
Ses02F_impro04_F013,0.0019345881841249905
Ses02F_impro04_F014,0.00120782947965101
Ses02F_impro04_F015,0.002489025311525296
Ses02F_impro04_F016,0.0005227504714843782
Ses02F_impro04_F017,0.0020095594130567778
Ses02F_impro04_M000,0.010707606224610039
Ses02F_impro04_M001,0.0024736610418888486
Ses02F_impro04_M002,0.009880730809321689
Ses02F_impro04_M003,0.00031427633648866625
Ses02F_impro04_M004,0.005477814846036041
Ses02F_impro04_M005,0.00752642065713857
Ses02F_impro04_M006,0.0018257263261410924
Ses02F_impro04_M007,0.0017059280608083312
Ses02F_impro04_M008,0.003878673853306229
Ses02F_impro04_M009,0.001518259659225558
Ses02F_impro04_M010,0.005194319800163308
Ses02F_impro04_M011,0.009021826054125446
Ses02F_impro04_M012,0.003772275680239983
Ses02F_impro04_M013,0.0029591646042645614
Ses02F_impro04_M014,0.0008802325767878244
Ses02F_impro04_M015,0.002564070390164852
Ses02F_impro04_M016,0.0002720007604482223
Ses02F_impro04_M017,0.0001525944098830223
Ses02F_impro04_M018,0.011808924378362689
Ses02F_impro04_M019,0.0004923862664877963
Ses02F_impro04_M020,0.00012861115665549266
Ses02F_impro05_F000,0.007527600091887331
Ses02F_impro05_F001,0.0023221055263003844
Ses02F_impro05_F002,0.0017252354519768601
Ses02F_impro05_F003,0.007340599805760531
Ses02F_impro05_F004,0.005225086482576252
Ses02F_impro05_F005,0.0031149230478334524
Ses02F_impro05_F006,0.00595413031057789
Ses02F_impro05_F007,0.0027412103788165237
Ses02F_impro05_F008,0.0032499283220135014
Ses02F_impro05_F009,0.0020935778896493096
Ses02F_impro05_F010,0.004214459036744279
Ses02F_impro05_F011,0.0013102279238661142
Ses02F_impro05_F012,0.0033031637749140553
Ses02F_impro05_F013,0.002922702907323986
Ses02F_impro05_F014,0.0018122731422891422
Ses02F_impro05_F015,0.0035330999213183515
Ses02F_impro05_F016,0.0019710900922133958
Ses02F_impro05_F017,0.0026055645525820737
Ses02F_impro05_F018,0.0012469389804962978
Ses02F_impro05_F019,0.005121642162925317
Ses02F_impro05_F020,0.00181056121070874
Ses02F_impro05_F021,0.0001618229968431137
Ses02F_impro05_F022,0.011401866525411605
Ses02F_impro05_M000,0.0009014081331268928
Ses02F_impro05_M001,0.005736986787274933
Ses02F_impro05_M002,0.004560025287199276
Ses02F_impro05_M003,0.0035435347385803107
Ses02F_impro05_M004,0.006207054027656647
Ses02F_impro05_M005,0.003798132607777113
Ses02F_impro05_M006,0.00426873023903942
Ses02F_impro05_M007,0.009077295939815308
Ses02F_impro05_M008,0.0013814343605041504
Ses02F_impro05_M009,0.005620647660128325
Ses02F_impro05_M010,0.007607066034510427
Ses02F_impro05_M011,0.004400221303933196
Ses02F_impro05_M012,0.01002695499313795
Ses02F_impro05_M013,0.00567239422316394
Ses02F_impro05_M014,0.004034104119457031
Ses02F_impro05_M015,0.0007454320912524154
Ses02F_impro05_M016,0.005157209352254149
Ses02F_impro05_M017,0.0033528298914071797
Ses02F_impro05_M018,0.01408288240128634
Ses02F_impro05_M019,0.003497971017101258
Ses02F_impro05_M020,0.006069437885010729
Ses02F_impro05_M021,0.004057633727807737
Ses02F_impro06_F000,0.002782087177038193
Ses02F_impro06_F001,0.000599065536446225
Ses02F_impro06_F002,0.004157944929005068
Ses02F_impro06_F003,0.0015774150571879549
Ses02F_impro06_F004,0.001962574689011825
Ses02F_impro06_F005,0.00018119661152855423
Ses02F_impro06_F006,0.002330955474990887
Ses02F_impro06_F007,0.0035039575749107425
Ses02F_impro06_F008,0.0007932011957585429
Ses02F_impro06_F009,0.0015235017810642886
Ses02F_impro06_F010,0.0017463025376369622
Ses02F_impro06_F011,0.0010179876765577852
Ses02F_impro06_F012,0.0005653471353267151
Ses02F_impro06_F013,0.0028338462802391354
Ses02F_impro06_F014,0.0005709718983867778
Ses02F_impro06_M000,0.001749435324727753
Ses02F_impro06_M001,0.0009345593571209673
Ses02F_impro06_M002,0.0022540962418083955
Ses02F_impro06_M003,0.00016856950426858571
Ses02F_impro06_M004,0.0026413713337462624
Ses02F_impro06_M005,0.002924998657862119
Ses02F_impro06_M006,0.002587358940972222
Ses02F_impro06_M007,0.003231006891902105
Ses02F_impro06_M008,0.0012928444022088906
Ses02F_impro06_M009,0.004148406277098032
Ses02F_impro06_M010,0.004291879420450252
Ses02F_impro06_M011,0.008408730616641808
Ses02F_impro06_M012,0.00131414677007073
Ses02F_impro06_M013,0.0024880878004874024
Ses02F_impro06_M014,0.0016634118313692055
Ses02F_impro06_M015,0.006751303416618788
Ses02F_impro06_M016,0.0002100121191216175
Ses02F_impro06_M017,0.0045504410291625575
Ses02F_impro06_M018,0.0009742778155603587
Ses02F_impro06_M019,0.001731668664467013
Ses02F_impro07_F000,0.0021721962928771977
Ses02F_impro07_F001,0.004158217551899545
Ses02F_impro07_F002,0.0014116673544784034
Ses02F_impro07_F003,0.0031006272655943567
Ses02F_impro07_F004,0.007323440752531353
Ses02F_impro07_F005,0.0010530401735889666
Ses02F_impro07_F006,0.000800968541039361
Ses02F_impro07_F007,0.002728051232179189
Ses02F_impro07_F008,0.004331544765267621
Ses02F_impro07_F009,0.0014066852448272875
Ses02F_impro07_F010,0.001518908042657704
Ses02F_impro07_F011,0.001635341433939513
Ses02F_impro07_F012,0.005335697107516482
Ses02F_impro07_F013,0.0035970895248051927
Ses02F_impro07_F014,0.001599694107632397
Ses02F_impro07_F015,0.0029250659226875025
Ses02F_impro07_F016,0.0008621732145924855
Ses02F_impro07_F017,0.0027072266962038386
Ses02F_impro07_F018,0.0023188564631229968
Ses02F_impro07_F019,0.0017758315713259304
Ses02F_impro07_F020,0.0007473238174771048
Ses02F_impro07_F021,0.0045473507164074
Ses02F_impro07_F022,0.003314320886449619
Ses02F_impro07_F023,0.0012663138129185769
Ses02F_impro07_F024,0.0026878872931291515
Ses02F_impro07_F025,0.0030828783052608438
Ses02F_impro07_F026,0.0014403735597928364
Ses02F_impro07_F027,0.001671304027641337
Ses02F_impro07_F028,0.0014829295773024405
Ses02F_impro07_F029,0.0016998034035045795
Ses02F_impro07_F030,0.00416325729043532
Ses02F_impro07_F031,0.0023749318502353546
Ses02F_impro07_F032,0.000782337188720703
Ses02F_impro07_F033,0.0007864188891279975
Ses02F_impro07_F034,0.0016891384363075142
Ses02F_impro07_F035,0.0009261104244816282
Ses02F_impro07_F036,0.0006740023165333028
Ses02F_impro07_F037,0.027412505103991583
Ses02F_impro07_M000,0.030985295450190957
Ses02F_impro07_M001,0.0011385580936767203
Ses02F_impro07_M002,0.0018029023719315865
Ses02F_impro07_M003,0.0009205640244060718
Ses02F_impro07_M004,0.005155591140558692
Ses02F_impro07_M005,0.011150308315936823
Ses02F_impro07_M006,0.0014565198004871961
Ses02F_impro07_M007,0.0006352467884913938
Ses02F_impro07_M008,0.0004896767555721222
Ses02F_impro07_M009,0.0004344266137959044
Ses02F_impro07_M010,0.0017783410695134374
Ses02F_impro07_M011,0.0046387339602185764
Ses02F_impro07_M012,0.0060693246833451765
Ses02F_impro07_M013,0.0038114895438493084
Ses02F_impro07_M014,0.001236947620807051
Ses02F_impro07_M015,0.0005383969824991108
Ses02F_impro07_M016,0.023236237740030093
Ses02F_impro07_M017,0.0017817474400639644
Ses02F_impro07_M018,0.0027375592231750484
Ses02F_impro07_M019,0.0010193340145811744
Ses02F_impro07_M020,0.006424128868170744
Ses02F_impro07_M021,0.001884202838214347
Ses02F_impro07_M022,0.0031772136121244127
Ses02F_impro07_M023,0.0007134092505265727
Ses02F_impro07_M024,0.013325963636000878
Ses02F_impro07_M025,0.000933073363604642
Ses02F_impro07_M026,0.0010891956349769424
Ses02F_impro07_M027,0.0008802527675173721
Ses02F_impro07_M028,0.0066835310898208464
Ses02F_impro07_M029,0.013047494285115433
Ses02F_impro07_M030,0.002934874468613862
Ses02F_impro07_M031,0.00032410785291321886
Ses02F_impro07_M032,0.0034339531484918182
Ses02F_impro07_M033,0.0009995446998929472
Ses02F_impro07_M034,0.007392857174367078
Ses02F_impro07_M035,0.00116080323434011
Ses02F_impro08_F000,0.004483651473852506
Ses02F_impro08_F001,0.0004528585938923316
Ses02F_impro08_F002,0.0024422131638866056
Ses02F_impro08_F003,0.002100436096088662
Ses02F_impro08_F004,0.0029339717099687874
Ses02F_impro08_F005,0.003934645491647398
Ses02F_impro08_F006,0.00429353191202905
Ses02F_impro08_F007,0.0011897834466428174
Ses02F_impro08_F008,0.0013923354385312924
Ses02F_impro08_F009,0.003223138947545913
Ses02F_impro08_F010,0.0037338822791830512
Ses02F_impro08_F011,0.0016170498922499887
Ses02F_impro08_F012,0.0025915429458969077
Ses02F_impro08_F013,0.0031160332222463015
Ses02F_impro08_F014,0.0009665962093132586
Ses02F_impro08_F015,0.00041323260734285264
Ses02F_impro08_F016,0.001699029379410956
Ses02F_impro08_F017,0.0012453489736926832
Ses02F_impro08_F018,0.000957494576772054
Ses02F_impro08_F019,0.0036148421250817653
Ses02F_impro08_F020,0.0025644206576877168
Ses02F_impro08_F021,0.004022653060778824
Ses02F_impro08_F022,0.0012350873877687487
Ses02F_impro08_F023,0.002849863940926396
Ses02F_impro08_F024,0.0022401920034865698
Ses02F_impro08_F025,0.0012171572814753029
Ses02F_impro08_F026,0.002134432318079418
Ses02F_impro08_F027,0.0005932506514184268
Ses02F_impro08_M000,0.0006424696586878813
Ses02F_impro08_M001,0.005633821747182409
Ses02F_impro08_M002,0.00590445483217434
Ses02F_impro08_M003,0.0005412304158113441
Ses02F_impro08_M004,0.0017487582879631822
Ses02F_impro08_M005,0.0016531259186413827
Ses02F_impro08_M006,0.00946338421241609
Ses02F_impro08_M007,0.00265275045114075
Ses02F_impro08_M008,0.009537390433583409
Ses02F_impro08_M009,0.002256402905714896
Ses02F_impro08_M010,0.009511469855726179
Ses02F_impro08_M011,0.0005225352772272213
Ses02F_impro08_M012,0.0010631407064795929
Ses02F_impro08_M013,0.007557644378387513
