session,max(silence_ratio(silence_ratio)),mean(silence_ratio(silence_ratio)),var(silence_ratio(silence_ratio))
Ses02M_impro05_M026,0.9013671875,0.26639759576584393,0.03704388869834421
Ses02M_impro05_M027,0.8135693215339233,0.33262761257524115,0.03320189079801578
Ses02M_impro05_M028,1.0,0.47757205447635137,0.07707171395714917
Ses02M_impro06_F000,0.7218782249742002,0.4426367904160934,0.0338358568948548
Ses02M_impro06_F001,0.77685546875,0.3817187272064904,0.045442134306462136
Ses02M_impro06_F002,0.545594262295082,0.27980357956023943,0.021855166155141433
Ses02M_impro06_F003,0.46435546875,0.26051303400067655,0.009385179075610133
Ses02M_impro06_F004,0.43115234375,0.2834976724314852,0.014957133494596927
Ses02M_impro06_F005,0.2601102941176471,0.17679251876531862,0.005235586335444992
Ses02M_impro06_F006,0.36279296875,0.2051635897661741,0.006418748984031779
Ses02M_impro06_F007,0.15869140625,0.09774149871894587,0.0013745735949063638
Ses02M_impro06_F008,0.546875,0.289134000261757,0.021555678714333955
Ses02M_impro06_F009,0.76025390625,0.45202723881882806,0.05661770187609138
Ses02M_impro06_F010,0.72412109375,0.393244589270956,0.04089310944782709
Ses02M_impro06_F011,0.67431640625,0.5428762014362994,0.012152764429119191
Ses02M_impro06_F012,0.712890625,0.43158519921656896,0.03200027719898188
Ses02M_impro06_F013,0.5595703125,0.3184839829015612,0.02925533543770798
Ses02M_impro06_F014,0.3212890625,0.1976217130796859,0.005497074354988845
Ses02M_impro06_F015,0.2470703125,0.17278339984064658,0.0017139295445063017
Ses02M_impro06_F016,0.47876245411641316,0.2213271395043116,0.014727751171138916
Ses02M_impro06_F017,0.21484375,0.1675785826644973,0.0012634128057528767
Ses02M_impro06_F018,0.09716796875,0.0815079757452762,0.00010967701635290533
Ses02M_impro06_M000,0.5263671875,0.3091034470942982,0.012630237528418497
Ses02M_impro06_M001,0.6474609375,0.4222239994106827,0.03605179623950465
Ses02M_impro06_M002,0.86279296875,0.4800752727175875,0.05489985047436701
Ses02M_impro06_M003,0.73388671875,0.39305290538594473,0.04287689996263393
Ses02M_impro06_M004,0.6845703125,0.4051735617897727,0.03152760136718592
Ses02M_impro06_M005,0.84228515625,0.5071934527191062,0.05490338225863927
Ses02M_impro06_M006,0.6123046875,0.3499664746786564,0.02222373925852656
Ses02M_impro06_M007,0.46435546875,0.24755426200635358,0.012712810209049585
Ses02M_impro06_M008,0.46630859375,0.26720081715674265,0.01208408514060372
Ses02M_impro06_M009,0.798828125,0.4622969231201569,0.050889199825106264
Ses02M_impro06_M010,0.44970703125,0.3100865825509593,0.009073508423406611
Ses02M_impro06_M011,0.62744140625,0.3612761328563831,0.02107522855793392
Ses02M_impro06_M012,0.83984375,0.42333661810555634,0.061739929254388384
Ses02M_impro06_M013,0.47314453125,0.3315981668671551,0.008137371803289275
Ses02M_impro06_M014,0.51953125,0.2790126478834333,0.015779824376987914
Ses02M_impro06_M015,0.30615234375,0.23187006145569586,0.0022093028610601978
Ses02M_impro06_M016,0.7421875,0.40764343981679246,0.04158902247017894
Ses02M_impro06_M017,0.8461538461538461,0.5103312832721195,0.038938863398826115
Ses02M_impro06_M018,0.61376953125,0.42301874373385673,0.025842598079546936
Ses02M_impro06_M019,0.7236328125,0.4699342779972522,0.024485385370017043
Ses02M_impro06_M020,0.345703125,0.20342978921094299,0.005238231123487479
Ses02M_impro06_M021,0.484375,0.356630325054633,0.007715739500385434
Ses02M_impro06_M022,0.2771883289124668,0.2009381362550771,0.0033033673327189407
Ses02M_impro06_M023,0.34375,0.27304990201776347,0.0032544475615926315
Ses02M_impro07_F000,0.9498151082937136,0.257113973110741,0.05899740637420858
Ses02M_impro07_F001,1.0,0.43677141070973496,0.09437735893927117
Ses02M_impro07_F002,0.9501953125,0.43022381733098036,0.06697781601453888
Ses02M_impro07_F003,0.5673828125,0.18218725865577215,0.010402211378205933
Ses02M_impro07_F004,0.977284460505937,0.34665572352438506,0.06002096849345574
Ses02M_impro07_F005,0.9238914626075447,0.30581778211577737,0.04512573589188057
Ses02M_impro07_F006,1.0,0.32459542410714287,0.04243987063972317
Ses02M_impro07_F007,0.9697265625,0.3110949356280801,0.032777754670963895
Ses02M_impro07_F008,0.46826171875,0.23550032682279554,0.013368961802638928
Ses02M_impro07_F009,0.9030948756976154,0.2270167946760769,0.04094482850414113
Ses02M_impro07_F010,0.9072265625,0.27759205998456954,0.03793593567042627
Ses02M_impro07_F011,1.0,0.4582421875,0.12243971099853516
Ses02M_impro07_F012,0.41455078125,0.1982670153601695,0.017637510191105717
Ses02M_impro07_F013,0.7822265625,0.3248829169714005,0.03729367827357686
Ses02M_impro07_F014,0.97607421875,0.2979621650971804,0.046667947266594255
Ses02M_impro07_F015,0.736328125,0.2960954037487517,0.035051881957460264
Ses02M_impro07_F016,0.9964430894308943,0.3587877307074482,0.0735399765728831
Ses02M_impro07_F017,1.0,0.4200676305970149,0.08755094624224258
Ses02M_impro07_F018,1.0,0.5297622142573996,0.05111493392156438
Ses02M_impro07_F019,1.0,0.4175907258064516,0.154474330866374
Ses02M_impro07_F020,1.0,0.39142492374591803,0.06885947961557178
Ses02M_impro07_F021,0.9734075448361162,0.5429792705434446,0.07211339362196435
Ses02M_impro07_F022,1.0,0.5789973760448328,0.07763833715613452
Ses02M_impro07_F023,0.77685546875,0.35263619371639787,0.04216179408452624
Ses02M_impro07_F024,1.0,0.5526123046875,0.08888177573680878
Ses02M_impro07_F025,0.99755859375,0.5130760538104491,0.06476071160588216
Ses02M_impro07_F026,1.0,0.421335456985684,0.11839813611043605
Ses02M_impro07_F027,0.529296875,0.20414623358238573,0.011027263798344013
Ses02M_impro07_F028,0.962890625,0.33714649115026807,0.05684839942668532
Ses02M_impro07_F029,1.0,0.7362275965073529,0.08413390242929689
Ses02M_impro07_M000,1.0,0.4329201947110522,0.08474839473853676
Ses02M_impro07_M001,0.6865234375,0.24394495181209605,0.019787503423253423
Ses02M_impro07_M002,0.94091796875,0.3755684957892318,0.07104225390592925
Ses02M_impro07_M003,0.7734375,0.3786603199647688,0.03946474434801279
Ses02M_impro07_M004,1.0,0.4235770089285714,0.08123916042094327
Ses02M_impro07_M005,1.0,0.4215724455584359,0.07297101543049837
Ses02M_impro07_M006,0.64306640625,0.3166360869071014,0.020044439284635916
Ses02M_impro07_M007,0.99951171875,0.3492098235565487,0.057139755230511034
Ses02M_impro07_M008,0.1943359375,0.12154282914313293,0.0012077449404822103
Ses02M_impro07_M009,0.99951171875,0.32923832074696663,0.05750007094193972
Ses02M_impro07_M010,0.958957654723127,0.3150955539078694,0.06706298969876183
Ses02M_impro07_M011,0.783203125,0.285290287297171,0.031960122326307634
Ses02M_impro07_M012,1.0,0.5608551725088183,0.06459072239156897
Ses02M_impro07_M013,1.0,0.39857421875,0.09797703781127928
Ses02M_impro07_M014,1.0,0.40802950719983944,0.0558262036477718
Ses02M_impro07_M015,0.9491525423728814,0.3628894212249615,0.030784785432699694
Ses02M_impro07_M016,0.9990234375,0.3363359975766077,0.04867190966789229
Ses02M_impro07_M017,1.0,0.5101065005896226,0.054556680939383415
Ses02M_impro07_M018,0.99462890625,0.6528064609903548,0.06745456642084871
Ses02M_impro07_M019,1.0,0.3933919270833333,0.08656426150389394
Ses02M_impro07_M020,1.0,0.48573289981777157,0.05722164564485058
Ses02M_impro07_M021,0.97509765625,0.518415291078629,0.08739491351995458
Ses02M_impro07_M022,1.0,0.39578125,0.12970705184936523
Ses02M_impro07_M023,1.0,0.5640021263084974,0.09918532536207954
Ses02M_impro07_M024,0.919921875,0.3275485802159076,0.048400329253946585
Ses02M_impro07_M025,0.99658203125,0.4023891469594595,0.061213071030365294
Ses02M_impro07_M026,1.0,0.5039559645831803,0.07241060184553874
Ses02M_impro07_M027,0.841796875,0.32544302243238304,0.042396886862868195
Ses02M_impro07_M028,0.99609375,0.4616060290931138,0.06571910486644862
Ses02M_impro07_M029,1.0,0.37680604149237357,0.07113745196967969
Ses02M_impro07_M030,0.8681640625,0.2612274974645031,0.03437755582354673
Ses02M_impro07_M031,0.99853515625,0.36764704272550675,0.06151275858450001
Ses02M_impro07_M032,1.0,0.5617294311523438,0.06375133100664243
Ses02M_impro08_F000,1.0,0.39080261624148105,0.06641254535126605
Ses02M_impro08_F001,0.9993581514762516,0.3942695179508288,0.04714804970617169
Ses02M_impro08_F002,0.9030674846625767,0.3557641972069745,0.035350477226366805
Ses02M_impro08_F003,0.9974106680476437,0.41288998051984155,0.06373624698498696
Ses02M_impro08_F004,1.0,0.5701688878676471,0.07877619401256382
Ses02M_impro08_F005,1.0,0.5452452820616883,0.07086500013270693
Ses02M_impro08_F006,1.0,0.6074965242669363,0.0835779999240077
Ses02M_impro08_F007,0.88623046875,0.33384641951677463,0.04661593331127628
Ses02M_impro08_F008,0.99462890625,0.3867909624988774,0.06618974658900731
Ses02M_impro08_F009,0.99560546875,0.427784814453125,0.0686945495606208
Ses02M_impro08_F010,1.0,0.4792720737139518,0.09990880894065875
Ses02M_impro08_F011,0.89404296875,0.3638653144479741,0.03849847694188176
Ses02M_impro08_F012,1.0,0.41622386259191174,0.0976958226889475
Ses02M_impro08_F013,0.99853515625,0.39561390787658346,0.06791363990363494
Ses02M_impro08_F014,1.0,0.44569608738381716,0.07249714417409449
Ses02M_impro08_F015,0.63720703125,0.28408909881801375,0.03899214636660754
Ses02M_impro08_F016,0.9345703125,0.3927755600612969,0.0397656038102611
Ses02M_impro08_F017,0.7537313432835822,0.2854029548438364,0.03874064793925783
Ses02M_impro08_F018,0.98388671875,0.26194891878558346,0.05505973841492315
Ses02M_impro08_F019,0.76513671875,0.33179781159278343,0.035450432682439637
Ses02M_impro08_F020,1.0,0.5741644965277778,0.11944434083538291
Ses02M_impro08_F021,1.0,0.38411538006264573,0.06400831236122306
Ses02M_impro08_F022,0.89990234375,0.4499416092783059,0.042415285572608305
Ses02M_impro08_F023,0.89208984375,0.4138438050176056,0.08859640750589884
Ses02M_impro08_F024,0.849609375,0.4012497035469643,0.07309349593156426
Ses02M_impro08_F025,0.7978436657681941,0.28586611833037245,0.03273053103770188
Ses02M_impro08_F026,0.6706544686840253,0.3482601858517908,0.03128211936018947
Ses02M_impro08_F027,0.87548828125,0.3207754546863082,0.04355871631212322
Ses02M_impro08_F028,0.8603515625,0.31304181732093667,0.046698468081099974
Ses02M_impro08_F029,0.4814453125,0.26767772788621264,0.020898738408861174
Ses02M_impro08_F030,0.73974609375,0.501353256603142,0.03911098802418517
Ses02M_impro08_M000,0.98974609375,0.570906079298179,0.09681675607676091
Ses02M_impro08_M001,0.517578125,0.273001101943127,0.0129719265212266
Ses02M_impro08_M002,0.94140625,0.2682332200198168,0.02817139157429394
Ses02M_impro08_M003,1.0,0.4118757189417178,0.08027857311641749
Ses02M_impro08_M004,0.9931640625,0.3799391011920442,0.06775624450213633
Ses02M_impro08_M005,0.9580078125,0.33360009247407346,0.04841610975253375
Ses02M_impro08_M006,0.9992663242846662,0.44894840667088093,0.09973277263476484
Ses02M_impro08_M007,0.60546875,0.23770298743949167,0.02251037424600537
Ses02M_impro08_M008,0.60595703125,0.30834120732363784,0.022271698431527043
Ses02M_impro08_M009,0.9501400560224089,0.2997985109349137,0.04604641829419236
Ses02M_impro08_M010,0.76171875,0.26713589501529084,0.02947727625734463
Ses02M_impro08_M011,1.0,0.48107969587121296,0.06510591880652843
Ses02M_impro08_M012,0.94189453125,0.25111592459022225,0.03935980469335562
Ses02M_impro08_M013,0.9253812636165577,0.23584194600872757,0.02639245243227058
Ses02M_impro08_M014,0.99853515625,0.3271277875360507,0.08247736631230922
Ses02M_impro08_M015,1.0,0.38588734892313536,0.08600849960213103
Ses02M_impro08_M016,0.89404296875,0.23668583059341228,0.02203036281619957
Ses02M_impro08_M017,0.84423828125,0.28739763701673027,0.050855984586247925
Ses02M_impro08_M018,0.91259765625,0.3811497721787295,0.09236367483846056
Ses02M_impro08_M019,0.47900390625,0.18085393488591,0.008067217830689501
Ses02M_impro08_M020,0.7383033419023136,0.23348354808175925,0.023342049791646648
Ses02M_impro08_M021,0.98193359375,0.3375658108800399,0.06940170772083666
Ses02M_impro08_M022,0.83984375,0.2783056608856539,0.05015746768971296
Ses02M_impro08_M023,0.48720864127345087,0.21276945206977418,0.007841012880221368
Ses02M_impro08_M024,0.86279296875,0.45265394181114127,0.05401559602949443
Ses02M_impro08_M025,1.0,0.4462257796241979,0.06680501133965398
Ses02M_impro08_M026,0.9512987012987013,0.2707541397853224,0.055877621677027534
Ses02M_impro08_M027,0.98388671875,0.3093174209352381,0.061253204275631946
Ses02M_impro08_M028,0.998046875,0.39366440796180624,0.0919986628028898
Ses02M_impro08_M029,1.0,0.4370923269978079,0.04840860060568971
Ses02M_impro08_M030,0.640625,0.30773961494319946,0.019190003374864744
Ses02M_impro08_M031,0.8185298621745789,0.20707873897135598,0.028083874497113036
Ses02M_script01_1_F000,0.96728515625,0.4128043939837025,0.10164287096917005
Ses02M_script01_1_F001,1.0,0.5616430019703079,0.09979394820102656
Ses02M_script01_1_F002,0.68310546875,0.38699575538928915,0.05586230311017567
Ses02M_script01_1_F003,0.75732421875,0.3611375953432357,0.059484372396844606
Ses02M_script01_1_F004,0.83203125,0.4980536041128338,0.06918611611362757
Ses02M_script01_1_F005,0.810546875,0.5649852180687703,0.048625946312367115
Ses02M_script01_1_F006,1.0,0.7303260216346154,0.08423650978584965
Ses02M_script01_1_F007,0.9501488095238095,0.5700017507002801,0.10650669937020653
Ses02M_script01_1_F008,0.72998046875,0.4986635219128157,0.042603315609443304
Ses02M_script01_1_F009,0.8115234375,0.42537587364607726,0.07543417098785295
Ses02M_script01_1_F010,0.9921875,0.5040685651077291,0.13591616740539933
Ses02M_script01_1_F011,0.93798828125,0.3952024860146605,0.042542145034104396
Ses02M_script01_1_F012,0.94287109375,0.3763039455806636,0.06563079312389658
Ses02M_script01_1_F013,1.0,0.41453364857456143,0.08997860678381904
Ses02M_script01_1_F014,1.0,0.5350759120997537,0.07175358124846626
Ses02M_script01_1_F015,0.75634765625,0.39910776211788107,0.05023816185180192
Ses02M_script01_1_F016,0.9443359375,0.4640292097741875,0.10230133060556494
Ses02M_script01_1_F017,0.98486328125,0.4089971030686184,0.09898663121209715
Ses02M_script01_1_F018,1.0,0.5111705369201922,0.07949557888915518
Ses02M_script01_1_F019,0.6875,0.23771701194152808,0.022536435133724247
Ses02M_script01_1_F020,1.0,0.3978960854876067,0.07662089114575085
Ses02M_script01_1_F021,0.9949596774193549,0.409025130733367,0.0751449790450819
Ses02M_script01_1_F022,1.0,0.5900553385416667,0.09867442342970106
Ses02M_script01_1_F023,0.732421875,0.2882606734816596,0.03459513477465155
Ses02M_script01_1_F024,0.87890625,0.43786266270524665,0.07240265100775588
Ses02M_script01_1_F025,0.912109375,0.43512526080738934,0.08148430415086085
Ses02M_script01_1_F026,1.0,0.5051451095533552,0.144926963677543
Ses02M_script01_1_F027,1.0,0.6180138221153846,0.10869285270307187
Ses02M_script01_1_F028,1.0,0.5689029333726415,0.10479415282103122
Ses02M_script01_1_F029,1.0,0.5426625397245762,0.09895742059404634
Ses02M_script01_1_F030,1.0,0.4609266277764,0.10468449119914658
Ses02M_script01_1_F031,0.9408151870463428,0.6085113782775353,0.09587310687150224
Ses02M_script01_1_F032,1.0,0.7474557976973685,0.12177465034653938
Ses02M_script01_1_F033,1.0,0.509316622188334,0.13011548148091823
Ses02M_script01_1_F034,1.0,0.6106443650957953,0.09284098761024333
Ses02M_script01_1_F035,0.9775390625,0.4222211420258441,0.08622047504532797
Ses02M_script01_1_F036,0.9990234375,0.5766326185027357,0.14401169426927657
Ses02M_script01_1_F037,0.99853515625,0.555657728744469,0.11521144754530863
Ses02M_script01_1_F038,1.0,0.49825747913730145,0.0923347898275492
Ses02M_script01_1_F039,0.9970703125,0.5879157410189906,0.1208128566666175
Ses02M_script01_1_F040,0.77099609375,0.4275610849153517,0.06744975812580851
Ses02M_script01_1_F041,0.7001953125,0.4809030638455568,0.04072018193542419
Ses02M_script01_1_M000,0.89892578125,0.629444598143499,0.07911012713749481
Ses02M_script01_1_M001,0.9897540983606558,0.5804271832003806,0.11727352822952934
Ses02M_script01_1_M002,1.0,0.7066640302169421,0.08228198469568575
Ses02M_script01_1_M003,0.9833984375,0.5748660356570513,0.08567521799559032
Ses02M_script01_1_M004,0.8301886792452831,0.49897796760879487,0.05836114780549848
Ses02M_script01_1_M005,0.86376953125,0.49831471013784545,0.07469763910407078
Ses02M_script01_1_M006,0.6337890625,0.4169410151675937,0.03689292450181877
Ses02M_script01_1_M007,0.99365234375,0.6097819449123989,0.1285602441804307
Ses02M_script01_1_M008,1.0,0.44086902381130383,0.08407061738933345
Ses02M_script01_1_M009,1.0,0.42867288756411914,0.09304292061567919
Ses02M_script01_1_M010,1.0,0.5075571327967383,0.10889194916683217
Ses02M_script01_1_M011,1.0,0.41628736767313307,0.08563386654027551
Ses02M_script01_1_M012,0.89697265625,0.5444763832027353,0.05011066824979692
Ses02M_script01_1_M013,0.931640625,0.3395545290227522,0.037035072666646504
Ses02M_script01_1_M014,0.9521484375,0.4886468564715272,0.08056079399563823
Ses02M_script01_1_M015,1.0,0.6176641555059523,0.10362458783212433
Ses02M_script01_1_M016,0.9853515625,0.6523096026101173,0.09666244999899264
Ses02M_script01_1_M017,0.7251184834123223,0.5179119907232873,0.03930108083620426
Ses02M_script01_1_M018,0.732421875,0.460574692996568,0.049722372982153755
Ses02M_script01_1_M019,0.64453125,0.22630553096777503,0.020622318203935154
Ses02M_script01_1_M020,1.0,0.5739235101744186,0.1547603844435812
Ses02M_script01_1_M021,0.9951884522854851,0.34534963101785193,0.0432414856180711
Ses02M_script01_1_M022,1.0,0.45203742027201516,0.08598074549581836
Ses02M_script01_1_M023,0.9892578125,0.42206753831932503,0.07833013644331127
Ses02M_script01_1_M024,1.0,0.6978818516042781,0.06476797542524568
Ses02M_script01_1_M025,1.0,0.6993091724537037,0.12399804216026443
Ses02M_script01_1_M026,0.96,0.5274503800675676,0.09932773178914238
Ses02M_script01_1_M027,1.0,0.6321355004907856,0.11896329246385624
Ses02M_script01_1_M028,1.0,0.6826524606553148,0.1126613647487089
Ses02M_script01_1_M029,1.0,0.6385199652777778,0.10061357097861207
Ses02M_script01_1_M030,0.83984375,0.5299561671947005,0.051897557205199875
Ses02M_script01_1_M031,1.0,0.6133384893540176,0.12189061078270187
Ses02M_script01_1_M032,1.0,0.3284777195236516,0.054268735984827045
Ses02M_script01_1_M033,0.9365234375,0.46462008568548385,0.0903143797969388
Ses02M_script01_1_M034,1.0,0.5480507298519737,0.1015815181332612
Ses02M_script01_1_M035,0.99755859375,0.6452624191489226,0.11224051726230622
Ses02M_script01_1_M036,1.0,0.5753674796531811,0.1141862475908038
Ses02M_script01_1_M037,1.0,0.5431873833955224,0.10107622775449389
Ses02M_script01_1_M038,0.94287109375,0.3581056330161901,0.06506836142184463
Ses02M_script01_1_M039,1.0,0.5181139380530974,0.07566031297583188
Ses02M_script01_1_M040,1.0,0.5829354745370371,0.12716533585013348
Ses02M_script01_1_M041,0.9560546875,0.653411751769588,0.10659026457162829
Ses02M_script01_1_M042,0.97705078125,0.3879247271825397,0.07995161577086811
Ses02M_script01_1_M043,1.0,0.5831156068462224,0.11839935269284492
Ses02M_script01_1_M044,0.95703125,0.5769213578055666,0.11773029695113064
Ses02M_script01_1_M045,0.73779296875,0.48132019734977327,0.042918506838096386
Ses02M_script01_2_F000,1.0,0.6353895399305556,0.1273741405687214
