session,max(energy(energy)),mean(energy(energy)),var(energy(energy))
Ses01M_script03_2_M014,13225161.0,5498621.44531,1.71629399499e+13
Ses01M_script03_2_M015,13109317.0,4692681.7767,1.86165464768e+13
Ses01M_script03_2_M016,11556083.0,7797872.9,1.08757054361e+13
Ses01M_script03_2_M017,12637196.0,10116693.6923,2.55880454928e+12
Ses01M_script03_2_M018,12174047.0,7229496.51163,2.15995457768e+13
Ses01M_script03_2_M019,13179181.0,6685775.36667,1.39422072312e+13
Ses01M_script03_2_M020,12880051.0,7967639.38462,1.06822320706e+13
Ses01M_script03_2_M021,12219836.0,8993838.52778,7.65223914459e+12
Ses01M_script03_2_M022,11775554.0,4124903.10891,1.65215600018e+13
Ses01M_script03_2_M023,12492676.0,5917206.6625,1.78112562075e+13
Ses01M_script03_2_M024,11497469.0,4911179.21591,1.45669654069e+13
Ses01M_script03_2_M025,10014924.0,2620603.01724,9.40142147155e+12
Ses01M_script03_2_M026,8196123.0,1995943.93443,3.26240525796e+12
Ses01M_script03_2_M027,11084128.0,2014993.84615,6.95908974398e+12
Ses01M_script03_2_M028,9782524.0,1373397.0,6.27392462635e+12
Ses01M_script03_2_M029,12354189.0,3276199.56944,1.42611738343e+13
Ses01M_script03_2_M030,11704530.0,2886074.54124,1.36485046935e+13
Ses01M_script03_2_M031,12687857.0,4710740.09615,2.3045572531e+13
Ses01M_script03_2_M032,11923989.0,5215999.97802,1.77913689685e+13
Ses01M_script03_2_M033,11557701.0,4171650.74359,2.00544469304e+13
Ses01M_script03_2_M034,12932709.0,7275822.22449,1.36551219906e+13
Ses01M_script03_2_M035,12616101.0,5541172.32609,2.01242085889e+13
Ses01M_script03_2_M036,12518818.0,6476105.55932,2.37559017006e+13
Ses01M_script03_2_M037,12162268.0,7656525.87273,1.44586020242e+13
Ses01M_script03_2_M038,5793721.0,867005.9375,2.35665550533e+12
Ses01M_script03_2_M039,7803681.0,1838210.69697,6.99620885025e+12
Ses01M_script03_2_M040,11263694.0,1676661.47458,1.19397413401e+13
Ses01M_script03_2_M041,11975431.0,6133339.48571,1.58878688358e+13
Ses01M_script03_2_M042,4197836.0,1152135.76923,1.41064978666e+12
Ses01M_script03_2_M043,2996622.0,70039.5045045,7.39657250299e+11
Ses02F_impro01_F000,11038344.0,4944174.04545,7.15860906641e+12
Ses02F_impro01_F001,11135934.0,6206957.58824,6.78463711034e+12
Ses02F_impro01_F002,13104540.0,5810914.68293,1.24767957416e+13
Ses02F_impro01_F003,8871582.0,3782729.06061,5.91228148579e+12
Ses02F_impro01_F004,11267263.0,4975435.16883,7.79545703007e+12
Ses02F_impro01_F005,10026908.0,4192146.37143,8.85314123257e+12
Ses02F_impro01_F006,10739879.0,3344274.91026,6.55412183015e+12
Ses02F_impro01_F007,12260813.0,5143991.27586,1.51782708589e+13
Ses02F_impro01_F008,11322064.0,3085676.44755,4.74681921869e+12
Ses02F_impro01_F009,11106591.0,4629728.78313,1.02779283307e+13
Ses02F_impro01_F010,14486619.0,4002897.38667,8.29703210287e+12
Ses02F_impro01_F011,5824941.0,2121329.61538,1.55209606156e+12
Ses02F_impro01_F012,12136780.0,3185502.4,8.6848994888e+12
Ses02F_impro01_F013,10570678.0,4167757.24176,9.07966144798e+12
Ses02F_impro01_F014,11501177.0,3269022.65116,6.8809322806e+12
Ses02F_impro01_F015,10860459.0,2898585.34146,5.20483879834e+12
Ses02F_impro01_F016,11668077.0,6421749.40764,1.12811539851e+13
Ses02F_impro01_F017,11543885.0,3841674.175,7.20562985932e+12
Ses02F_impro01_F018,11650044.0,2485974.08989,6.41987385991e+12
Ses02F_impro01_F019,6189594.0,2046565.59259,2.54204660078e+12
Ses02F_impro01_F020,11517148.0,2967945.46154,9.42623765708e+12
Ses02F_impro01_F021,10065122.0,2639785.09434,4.56711484627e+12
Ses02F_impro01_F022,12889929.0,4099415.32353,1.19818411403e+13
Ses02F_impro01_F023,13032254.0,6361740.92683,1.16882315154e+13
Ses02F_impro01_M000,9599424.0,6506690.90909,3.06153682572e+12
Ses02F_impro01_M001,10694291.0,6671918.62105,4.90081344455e+12
Ses02F_impro01_M002,11830136.0,6229367.54762,7.8523149884e+12
Ses02F_impro01_M003,13404118.0,6082240.4,1.14761477766e+13
Ses02F_impro01_M004,10723176.0,5754333.45455,5.83496394025e+12
Ses02F_impro01_M005,10928126.0,5908859.09722,5.18230610554e+12
Ses02F_impro01_M006,10231336.0,5442698.55172,7.84659081353e+12
Ses02F_impro01_M007,12518673.0,5091957.34066,8.33360406803e+12
Ses02F_impro01_M008,9972198.0,4245398.8,1.15053704924e+13
Ses02F_impro01_M009,11056547.0,4821395.86111,8.53137469207e+12
Ses02F_impro01_M010,11654476.0,6840377.44444,5.25647972648e+12
Ses02F_impro01_M011,11394895.0,3536841.68085,9.29826261787e+12
Ses02F_impro01_M012,9544227.0,5853960.16667,5.05191016347e+12
Ses02F_impro01_M013,11631342.0,4181127.59,7.27116847032e+12
Ses02F_impro01_M014,11006837.0,3279444.47826,9.268338882e+12
Ses02F_impro01_M015,11061918.0,4686907.7963,1.38529664817e+13
Ses02F_impro01_M016,10943891.0,5069528.0,9.1650769211e+12
Ses02F_impro01_M017,9947665.0,2775679.58228,4.10846098469e+12
Ses02F_impro01_M018,10168818.0,2803548.51136,6.69505053737e+12
Ses02F_impro01_M019,10858220.0,2137664.08333,5.61297555162e+12
Ses02F_impro01_M020,8728726.0,2212644.17442,4.09390006686e+12
Ses02F_impro01_M021,10899205.0,2356630.64646,5.95937111182e+12
Ses02F_impro01_M022,12892760.0,5043985.2987,1.22915285868e+13
Ses02F_impro01_M023,9178431.0,3843596.10769,7.1851437766e+12
Ses02F_impro01_M024,12074533.0,6675563.17544,1.10521791504e+13
Ses02F_impro02_F000,11142999.0,7878343.78261,3.22416947165e+12
Ses02F_impro02_F001,10995240.0,6700428.76596,6.01598872909e+12
Ses02F_impro02_F002,12120715.0,6934321.0531,7.68317110117e+12
Ses02F_impro02_F003,11031417.0,8176467.65,2.96031722006e+12
Ses02F_impro02_F004,11954717.0,6596636.64211,7.92123438789e+12
Ses02F_impro02_F005,10015346.0,6488846.6875,5.12744513904e+12
Ses02F_impro02_F006,11863364.0,5495354.89623,9.06931464637e+12
Ses02F_impro02_F007,11425097.0,7006437.1129,7.00462771803e+12
Ses02F_impro02_F008,11911797.0,6036191.69143,1.06176248851e+13
Ses02F_impro02_F009,11593655.0,7367004.65079,5.8602177941e+12
Ses02F_impro02_F010,11770961.0,5926275.41803,1.10380147489e+13
Ses02F_impro02_F011,13360431.0,6874456.46094,1.15008298665e+13
Ses02F_impro02_F012,10245510.0,5925753.46939,6.37587986944e+12
Ses02F_impro02_F013,11989376.0,7259485.69608,5.48948023008e+12
Ses02F_impro02_M000,11174375.0,5805979.02655,6.29339717613e+12
Ses02F_impro02_M001,10560366.0,5964806.26415,6.29241388799e+12
Ses02F_impro02_M002,11971318.0,6573231.96774,5.94748214931e+12
Ses02F_impro02_M003,10423357.0,5761119.69683,4.85077471991e+12
Ses02F_impro02_M004,11602506.0,5863642.88636,6.31561202208e+12
Ses02F_impro02_M005,10809623.0,5804650.0438,6.96184365402e+12
Ses02F_impro02_M006,11677153.0,6310380.67677,6.8603775507e+12
Ses02F_impro02_M007,12070097.0,6009684.09524,5.49438390755e+12
Ses02F_impro02_M008,10830007.0,5548551.73469,7.34612527249e+12
Ses02F_impro02_M009,13166009.0,7154320.17901,4.83158554163e+12
Ses02F_impro02_M010,13453004.0,6767587.27119,3.99368228154e+12
Ses02F_impro02_M011,12100644.0,3467227.79412,1.30006779018e+13
Ses02F_impro02_M012,10737221.0,5350786.9,3.63684688127e+12
Ses02F_impro03_F000,10926590.0,2511073.01587,1.12813134032e+13
Ses02F_impro03_F001,10316622.0,3990240.78788,9.8463303623e+12
Ses02F_impro03_F002,11202628.0,5514825.65625,1.27452625076e+13
Ses02F_impro03_F003,10109644.0,2879228.78313,6.11385459885e+12
Ses02F_impro03_F004,9980847.0,3540863.6129,8.47428349466e+12
Ses02F_impro03_F005,9066657.0,2516383.85075,3.98439468036e+12
Ses02F_impro03_F006,11675911.0,3395604.63594,5.97095696941e+12
Ses02F_impro03_F007,10951217.0,5032012.62319,8.95122921526e+12
Ses02F_impro03_F008,10621139.0,4847242.968,9.22955802912e+12
Ses02F_impro03_F009,10169276.0,3218380.62234,5.77055402186e+12
Ses02F_impro03_F010,10506915.0,4235355.68908,7.65585421023e+12
Ses02F_impro03_F011,8714817.0,2321616.96923,4.59343161844e+12
Ses02F_impro03_F012,8443558.0,2100372.22727,6.34874399293e+12
Ses02F_impro03_F013,9497132.0,2632617.90816,4.45523236077e+12
Ses02F_impro03_F014,9391517.0,2423410.12676,5.61967020193e+12
Ses02F_impro03_F015,10911916.0,3076368.94845,6.52985389983e+12
Ses02F_impro03_F016,9377296.0,3584689.1413,3.9880249972e+12
Ses02F_impro03_F017,10623215.0,4014015.89,7.02604875353e+12
Ses02F_impro03_F018,11023580.0,3753381.14679,6.16227035321e+12
Ses02F_impro03_F019,10313965.0,3207751.04505,4.96841333082e+12
Ses02F_impro03_F020,13357028.0,4367013.93233,9.75250979125e+12
Ses02F_impro03_F021,11934824.0,4766718.08092,8.76582197563e+12
Ses02F_impro03_F022,10028421.0,3758121.0,7.08441704121e+12
Ses02F_impro03_F023,9673682.0,3569432.52381,5.30272452835e+12
Ses02F_impro03_F024,11983818.0,4054189.1,1.162875449e+13
Ses02F_impro03_F025,10269113.0,4312869.29412,8.61491607109e+12
Ses02F_impro03_F026,11556462.0,3978105.0,6.02181626273e+12
Ses02F_impro03_F027,9284592.0,3522020.16981,5.09930443176e+12
Ses02F_impro03_F028,11420136.0,3279288.59091,7.76207213718e+12
Ses02F_impro03_F029,10721032.0,3350840.82143,7.53711251044e+12
Ses02F_impro03_F030,10660071.0,6730170.47541,6.77602152093e+12
Ses02F_impro03_M000,9155749.0,2923021.28205,6.0068783159e+12
Ses02F_impro03_M001,10815938.0,4448259.39623,1.04071218153e+13
Ses02F_impro03_M002,12249789.0,4195589.05769,8.60332973474e+12
Ses02F_impro03_M003,6908240.0,1553081.09756,3.70894403328e+12
Ses02F_impro03_M004,9710452.0,3276580.19101,5.77371673608e+12
Ses02F_impro03_M005,10699284.0,2869555.475,6.68166441934e+12
Ses02F_impro03_M006,11140943.0,4355294.57692,1.1419478338e+13
Ses02F_impro03_M007,10716045.0,4550267.88136,8.64338490756e+12
Ses02F_impro03_M008,11548352.0,4083926.89109,5.26011484277e+12
Ses02F_impro03_M009,9254641.0,3021840.42667,5.31107440466e+12
Ses02F_impro03_M010,8938903.0,1963434.87755,4.20421074566e+12
Ses02F_impro03_M011,10746388.0,4755260.55769,5.36516704076e+12
Ses02F_impro03_M012,8547002.0,2572120.36709,3.91570940378e+12
Ses02F_impro03_M013,10854076.0,5800444.70526,9.36289797839e+12
Ses02F_impro03_M014,9103009.0,4995730.72727,4.11582580644e+12
Ses02F_impro03_M015,11767377.0,5690371.63492,1.3208002305e+13
Ses02F_impro03_M016,7901010.0,2852997.48837,3.79052539972e+12
Ses02F_impro03_M017,11614740.0,7589653.72727,4.13336723106e+12
Ses02F_impro03_M018,11962274.0,5916567.15,6.46537430521e+12
Ses02F_impro03_M019,11496884.0,4138084.45522,8.85815554951e+12
Ses02F_impro03_M020,10724259.0,5833391.92784,4.19368807318e+12
Ses02F_impro03_M021,10516077.0,5009879.31915,7.26362719908e+12
Ses02F_impro03_M022,11146530.0,3742251.77778,7.69596409457e+12
Ses02F_impro03_M023,12144562.0,3486104.86,7.03706156055e+12
Ses02F_impro03_M024,10785198.0,3368844.83333,5.74703001761e+12
Ses02F_impro03_M025,9345117.0,4139475.70886,4.93526697576e+12
Ses02F_impro03_M026,10927525.0,6122036.57143,4.69874069625e+12
Ses02F_impro04_F000,15122558.0,6221346.85034,1.4646836594e+13
Ses02F_impro04_F001,11294143.0,4789375.71642,7.69586564085e+12
Ses02F_impro04_F002,11626164.0,5274681.98913,7.75782027767e+12
Ses02F_impro04_F003,13370595.0,5127022.21429,1.13964114481e+13
Ses02F_impro04_F004,13286713.0,5503222.39759,1.22846787359e+13
Ses02F_impro04_F005,13245819.0,5809760.30952,9.72574321382e+12
Ses02F_impro04_F006,12260759.0,4165823.13143,9.65788132082e+12
Ses02F_impro04_F007,11826457.0,5145211.34483,9.39004207028e+12
Ses02F_impro04_F008,13589659.0,4296349.20652,8.12794328432e+12
Ses02F_impro04_F009,10275495.0,5204360.97143,8.18186429992e+12
Ses02F_impro04_F010,12395915.0,5742295.38144,9.02871099135e+12
Ses02F_impro04_F011,13884983.0,5408967.61967,9.13465717818e+12
Ses02F_impro04_F012,12064469.0,6126858.14706,1.13074623037e+13
Ses02F_impro04_F013,13450970.0,5942383.04029,1.2833859351e+13
Ses02F_impro04_F014,11662939.0,5221102.83962,9.20435619317e+12
Ses02F_impro04_F015,12451607.0,5308980.576,1.0834328389e+13
Ses02F_impro04_F016,12139101.0,6611633.41803,9.14221683908e+12
Ses02F_impro04_F017,10825672.0,4688210.74074,1.07037367472e+13
Ses02F_impro04_M000,11614773.0,5109831.0,6.09675328834e+12
Ses02F_impro04_M001,10997616.0,6188984.76531,6.3670146643e+12
Ses02F_impro04_M002,9552905.0,5386656.28947,5.44762308822e+12
Ses02F_impro04_M003,10303923.0,6345251.60377,5.33054712468e+12
Ses02F_impro04_M004,13045839.0,5538471.65842,8.23877423746e+12
Ses02F_impro04_M005,10340034.0,5055306.25424,5.84989024188e+12
Ses02F_impro04_M006,10885746.0,5093591.02521,6.54765132547e+12
Ses02F_impro04_M007,11526986.0,4449954.68868,8.96154348476e+12
Ses02F_impro04_M008,10225436.0,5176855.54667,5.03801678908e+12
Ses02F_impro04_M009,11327534.0,6067850.01124,5.50507853526e+12
Ses02F_impro04_M010,10166745.0,5449528.8042,4.25201207649e+12
Ses02F_impro04_M011,9934601.0,4510260.27957,6.01367717862e+12
Ses02F_impro04_M012,11280014.0,4616034.16,7.4711660714e+12
Ses02F_impro04_M013,14516969.0,4837145.42927,7.1049195309e+12
Ses02F_impro04_M014,14514905.0,7175966.80519,8.04210397557e+12
Ses02F_impro04_M015,12997409.0,5009171.32663,7.0309977471e+12
Ses02F_impro04_M016,11483424.0,8510863.17647,6.27913563682e+12
Ses02F_impro04_M017,11837270.0,6259387.19355,9.79046790558e+12
Ses02F_impro04_M018,13672578.0,6933081.25517,8.16829502892e+12
Ses02F_impro04_M019,12263641.0,6936783.80723,6.89412684612e+12
Ses02F_impro04_M020,11188385.0,5072262.42857,7.89041522222e+12
Ses02F_impro05_F000,11865290.0,4519006.73684,9.81218662349e+12
Ses02F_impro05_F001,10207056.0,4347432.87611,6.45728942598e+12
Ses02F_impro05_F002,11559194.0,6295687.575,7.03711562502e+12
Ses02F_impro05_F003,12190521.0,4859146.77465,1.39495984646e+13
Ses02F_impro05_F004,11269610.0,7006043.77273,5.77578128645e+12
Ses02F_impro05_F005,12124655.0,3917688.15918,8.34324448765e+12
Ses02F_impro05_F006,10015858.0,3159337.12977,7.33338746875e+12
Ses02F_impro05_F007,9092339.0,2907719.17708,4.23141737214e+12
Ses02F_impro05_F008,12072987.0,5094005.42708,1.04290882589e+13
Ses02F_impro05_F009,10896841.0,3247272.2029,8.11589458577e+12
Ses02F_impro05_F010,10378548.0,3820623.6087,6.89249492519e+12
Ses02F_impro05_F011,10025150.0,4295578.76667,9.51560950299e+12
Ses02F_impro05_F012,10887234.0,3091718.48387,6.66165915977e+12
Ses02F_impro05_F013,11173554.0,4791114.6,7.65574803681e+12
Ses02F_impro05_F014,9686197.0,3786269.04167,7.1503582483e+12
Ses02F_impro05_F015,11261457.0,4508901.6087,9.89169874293e+12
Ses02F_impro05_F016,12206368.0,3662333.62189,8.41078335785e+12
Ses02F_impro05_F017,9999785.0,3070647.68696,7.76485477072e+12
Ses02F_impro05_F018,9782995.0,3522283.28947,5.7656819041e+12
Ses02F_impro05_F019,10927138.0,3356567.87234,6.535051965e+12
Ses02F_impro05_F020,12449366.0,6267342.80488,1.12496080447e+13
Ses02F_impro05_F021,10273223.0,6058758.72222,4.44573298863e+12
Ses02F_impro05_F022,11022425.0,6330993.25641,7.38421979622e+12
Ses02F_impro05_M000,11279934.0,5577830.95833,5.16268371477e+12
Ses02F_impro05_M001,10874410.0,4585742.1194,5.03746839363e+12
Ses02F_impro05_M002,10178432.0,4463795.41176,4.53272719955e+12
Ses02F_impro05_M003,9270107.0,4922632.7193,4.16944131664e+12
Ses02F_impro05_M004,10459881.0,5114375.00885,5.75385182189e+12
Ses02F_impro05_M005,10151625.0,5119652.54412,4.6897928119e+12
Ses02F_impro05_M006,10241818.0,4758588.23077,4.68483951752e+12
Ses02F_impro05_M007,10880659.0,5270536.71963,4.93905689851e+12
Ses02F_impro05_M008,9063100.0,3884475.99194,3.11302817204e+12
Ses02F_impro05_M009,9982337.0,4598942.29032,5.02381886125e+12
Ses02F_impro05_M010,9807125.0,4146162.40541,5.57142773054e+12
Ses02F_impro05_M011,11926371.0,4264482.52101,5.63491353807e+12
Ses02F_impro05_M012,10805535.0,5445612.51538,6.15636169065e+12
Ses02F_impro05_M013,8591413.0,3731795.6129,4.36022537937e+12
Ses02F_impro05_M014,10999658.0,4283480.28182,6.07372081158e+12
Ses02F_impro05_M015,8660908.0,4977457.06897,3.17514337676e+12
Ses02F_impro05_M016,11649363.0,4324717.25946,5.77961682287e+12
Ses02F_impro05_M017,10772633.0,3998375.25,9.35519628286e+12
Ses02F_impro05_M018,7657464.0,4089815.44444,3.48437087943e+12
Ses02F_impro05_M019,11218766.0,5063531.41593,6.38399440286e+12
Ses02F_impro05_M020,9796951.0,4820766.75269,4.76690275421e+12
Ses02F_impro05_M021,9651118.0,5171943.44318,5.17424922458e+12
Ses02F_impro06_F000,11335657.0,6400774.65823,3.33182594788e+12
Ses02F_impro06_F001,10379100.0,5214593.21429,7.50795564935e+12
Ses02F_impro06_F002,11063898.0,5292356.51429,8.54683223259e+12
Ses02F_impro06_F003,9740446.0,6492222.88,1.93480165918e+12
Ses02F_impro06_F004,10232126.0,5702237.32432,8.0560209662e+12
Ses02F_impro06_F005,10363215.0,6742925.32558,3.18537955432e+12
Ses02F_impro06_F006,10972081.0,7021809.3617,5.35107197919e+12
Ses02F_impro06_F007,10764019.0,6094553.71698,5.78236499539e+12
Ses02F_impro06_F008,14334297.0,7582956.1875,5.11766592765e+12
Ses02F_impro06_F009,9074387.0,4748592.15625,5.45667788386e+12
Ses02F_impro06_F010,9674363.0,6731868.09615,2.24101703698e+12
Ses02F_impro06_F011,9969925.0,5906006.42424,7.03672608504e+12
Ses02F_impro06_F012,10413354.0,4785155.47917,8.41501187561e+12
Ses02F_impro06_F013,12323272.0,6467394.34409,6.22520989461e+12
Ses02F_impro06_F014,12036982.0,8212575.57895,2.82808378007e+12
Ses02F_impro06_M000,8737052.0,4331150.77143,3.78120585535e+12
Ses02F_impro06_M001,12971869.0,4963813.22368,8.42985950051e+12
Ses02F_impro06_M002,11873281.0,7645662.28205,5.59591939375e+12
Ses02F_impro06_M003,9384491.0,4163847.25,6.4162520045e+12
Ses02F_impro06_M004,9820785.0,4441145.77679,5.03919590534e+12
Ses02F_impro06_M005,11757384.0,5757588.4,6.17208209232e+12
Ses02F_impro06_M006,10359583.0,3614210.56757,6.26312546051e+12
Ses02F_impro06_M007,12486242.0,6488083.76027,5.79917870075e+12
Ses02F_impro06_M008,11557192.0,4370629.20482,5.18319366748e+12
Ses02F_impro06_M009,13302708.0,5571631.35928,6.98606872232e+12
Ses02F_impro06_M010,11012939.0,6425234.86735,4.63112808074e+12
Ses02F_impro06_M011,11028410.0,5948198.29104,4.7478306858e+12
Ses02F_impro06_M012,10726311.0,5625810.60227,6.52065510575e+12
Ses02F_impro06_M013,11422271.0,5514727.7533,6.68863338595e+12
Ses02F_impro06_M014,10054896.0,6376979.5,5.86129999635e+12
Ses02F_impro06_M015,11532796.0,5586197.75397,8.55531335493e+12
Ses02F_impro06_M016,12191311.0,5152047.78788,8.81372438511e+12
Ses02F_impro06_M017,14867270.0,6959453.24409,8.29044978926e+12
Ses02F_impro06_M018,11657672.0,5729322.10909,8.43122637077e+12
Ses02F_impro06_M019,10337124.0,5346280.24675,7.45816485532e+12
Ses02F_impro07_F000,11521133.0,2929743.13514,6.25727505202e+12
Ses02F_impro07_F001,8925079.0,3050935.65714,6.41932009211e+12
Ses02F_impro07_F002,8256546.0,1927383.78947,2.52275305973e+12
Ses02F_impro07_F003,9163963.0,2728960.35556,3.64467461982e+12
Ses02F_impro07_F004,9812956.0,3974786.72222,8.09849849258e+12
Ses02F_impro07_F005,9082318.0,3026030.29412,8.31346909288e+12
Ses02F_impro07_F006,3856757.0,1644583.82759,1.08685981012e+12
Ses02F_impro07_F007,9833625.0,2336773.44792,5.17189203538e+12
Ses02F_impro07_F008,11888165.0,3833706.25,9.2998592545e+12
Ses02F_impro07_F009,10676081.0,2946831.31818,9.41533717991e+12
Ses02F_impro07_F010,10358465.0,4147153.625,7.03932350889e+12
Ses02F_impro07_F011,10245882.0,3001546.47619,6.51887109979e+12
Ses02F_impro07_F012,10361479.0,5010983.92683,7.40450631181e+12
Ses02F_impro07_F013,11911571.0,4629072.58824,9.51662853014e+12
Ses02F_impro07_F014,11135693.0,3789956.47423,6.83405479279e+12
Ses02F_impro07_F015,11089552.0,4675843.68852,7.40113316009e+12
Ses02F_impro07_F016,9823359.0,3189832.26316,3.92115472641e+12
Ses02F_impro07_F017,11645866.0,4225798.77778,7.34697440622e+12
Ses02F_impro07_F018,9330220.0,2990743.17514,4.27185642129e+12
Ses02F_impro07_F019,10503831.0,4124768.10345,7.03197850558e+12
Ses02F_impro07_F020,8862674.0,3010668.6,5.6879208672e+12
Ses02F_impro07_F021,11045116.0,3367712.4188,6.42722615159e+12
Ses02F_impro07_F022,10774563.0,4831332.54237,6.80681344317e+12
Ses02F_impro07_F023,9651214.0,2466321.11538,4.21197198108e+12
Ses02F_impro07_F024,11045051.0,4223552.38235,7.55362346387e+12
Ses02F_impro07_F025,11306455.0,5123318.78992,8.7015483303e+12
Ses02F_impro07_F026,3838539.0,916860.021053,1.29800757519e+12
Ses02F_impro07_F027,9470379.0,3511945.65,7.66327064159e+12
Ses02F_impro07_F028,9923589.0,3123988.09677,5.08017914211e+12
Ses02F_impro07_F029,8130737.0,3843277.125,6.35247178411e+12
Ses02F_impro07_F030,10704874.0,2805143.60714,9.10850836449e+12
Ses02F_impro07_F031,11895498.0,2441316.02381,6.82223076099e+12
Ses02F_impro07_F032,8152600.0,2820090.58621,3.2518817731e+12
Ses02F_impro07_F033,9953576.0,4895117.89855,5.78754689924e+12
Ses02F_impro07_F034,12642884.0,5327759.37113,8.91903762035e+12
Ses02F_impro07_F035,9355240.0,4146199.91228,4.13340063155e+12
Ses02F_impro07_F036,11219174.0,5912488.97059,9.04345047811e+12
Ses02F_impro07_F037,11172679.0,9124851.52,3.36054387729e+12
Ses02F_impro07_M000,10159377.0,4390209.54762,5.48226336788e+12
Ses02F_impro07_M001,11429404.0,4737982.26667,6.77431904277e+12
Ses02F_impro07_M002,9393575.0,2564520.71429,8.51483718722e+12
