session,Average amplitude,Silence ratio
Ses02F_script01_1_M033,436.4481887056317,0.5800375922967866
Ses02F_script01_1_M034,189.0325806503309,0.6097693873299251
Ses02F_script01_1_M035,280.5634487132278,0.6484084120944316
Ses02F_script01_1_M036,652.7033639143731,0.4242545871559633
Ses02F_script01_1_M037,495.3637384735231,0.5804996467327307
Ses02F_script01_1_M038,585.1689354830612,0.5534517524410345
Ses02F_script01_1_M039,342.0426052631579,0.6243157894736842
Ses02F_script01_1_M040,143.08192435070598,0.6436166239199184
Ses02F_script01_1_M041,219.64518803545997,0.5635536469737876
Ses02F_script01_1_M042,372.520718503937,0.6268208661417323
Ses02F_script01_1_M043,187.57051644710253,0.6829655971335435
Ses02F_script01_1_M044,104.55008413617115,0.6374008395125649
Ses02F_script01_2_F000,305.75126096491226,0.6422423245614035
Ses02F_script01_2_F001,660.0157514214877,0.375020413010882
Ses02F_script01_2_F002,282.8362828947368,0.5153618421052631
Ses02F_script01_2_F003,324.7029702970297,0.7149178605011339
Ses02F_script01_2_F004,411.51856279244515,0.5264182519894804
Ses02F_script01_2_F005,467.8836627906977,0.6117151162790697
Ses02F_script01_2_F006,425.30832276894967,0.5282290161856187
Ses02F_script01_2_F007,621.4720671521037,0.4829490291262136
Ses02F_script01_2_F008,594.1948623470522,0.515892658509455
Ses02F_script01_2_F009,521.5763397790055,0.5206837016574586
Ses02F_script01_2_F010,359.6710159063625,0.5759303721488596
Ses02F_script01_2_F011,827.4893561484918,0.6042343387470998
Ses02F_script01_2_F012,634.4351793318145,0.6903469745583797
Ses02F_script01_2_F013,919.1675914784579,0.5007747643244834
Ses02F_script01_2_F014,754.6411005434783,0.36197350543478257
Ses02F_script01_2_F015,762.6838382247847,0.32665124335323825
Ses02F_script01_2_F016,803.8990829260695,0.4001440838022548
Ses02F_script01_2_F017,241.26373424316097,0.5024618464870165
Ses02F_script01_2_F018,1087.2686930491134,0.4734366262048094
Ses02F_script01_2_M000,353.86146575707915,0.5509356301688326
Ses02F_script01_2_M001,477.898280716468,0.5091555342558758
Ses02F_script01_2_M002,409.63592782177216,0.5182853750602046
Ses02F_script01_2_M003,537.3475160487136,0.4804112535781433
Ses02F_script01_2_M004,426.48215460526313,0.4961622807017544
Ses02F_script01_2_M005,197.865625,0.7254360465116279
Ses02F_script01_2_M006,252.84698568074344,0.4590760276464169
Ses02F_script01_2_M007,294.48168433261384,0.6024678630110506
Ses02F_script01_2_M008,231.78276017979198,0.487672544482566
Ses02F_script01_2_M009,343.51841634517984,0.5943016013276148
Ses02F_script01_2_M010,387.7902222222222,0.3329444444444445
Ses02F_script01_2_M011,129.25752952755906,0.6032972440944881
Ses02F_script01_2_M012,582.8098802395209,0.5945359281437126
Ses02F_script01_2_M013,336.29905104712043,0.4546793193717278
Ses02F_script01_2_M014,806.3977311643837,0.5363869863013699
Ses02F_script01_2_M015,483.1502685920872,0.6591229396025245
Ses02F_script01_2_M016,850.14125,0.4920250000000001
Ses02F_script01_2_M017,593.4479915946011,0.3932487405371912
Ses02F_script01_2_M018,590.2281530269057,0.6357343049327354
Ses02F_script01_3_F000,389.41185567010314,0.3941580756013746
Ses02F_script01_3_F001,172.56013257575756,0.4974116161616161
Ses02F_script01_3_F002,254.0835387323944,0.4834330985915493
Ses02F_script01_3_F003,205.9190340909091,0.5559003496503496
Ses02F_script01_3_F004,327.06162473476815,0.4987723552591694
Ses02F_script01_3_F005,307.1976243079999,0.7226455195356144
Ses02F_script01_3_F006,268.19484447004606,0.4973502304147466
Ses02F_script01_3_F007,319.12885154061627,0.27412906910336954
Ses02F_script01_3_F008,112.02360074626866,0.2382462686567164
Ses02F_script01_3_F009,242.4173066208,0.4087792824438576
Ses02F_script01_3_F010,116.00922765769181,0.3891768142810994
Ses02F_script01_3_F011,390.97083333333336,0.32845911949685536
Ses02F_script01_3_F012,274.31329487645354,0.44049781976744173
Ses02F_script01_3_F013,159.13365531134585,0.21304785764095147
Ses02F_script01_3_F014,243.37291798264567,0.31214468566109244
Ses02F_script01_3_F015,506.68011206024266,0.4048417183488322
Ses02F_script01_3_F016,645.2760901162792,0.5371511627906977
Ses02F_script01_3_F017,298.5981867283951,0.4838348765432099
Ses02F_script01_3_F018,142.87764489420422,0.5329147658835914
Ses02F_script01_3_F019,167.87636888121227,0.3727096280204419
Ses02F_script01_3_F020,135.6071212579377,0.4203686395249746
Ses02F_script01_3_F021,130.9588947443384,0.3666144423871244
Ses02F_script01_3_F022,107.04734126093786,0.17971729863136646
Ses02F_script01_3_F023,85.74792024296843,0.17430344645450946
Ses02F_script01_3_F024,161.92080591198206,0.36181477260193373
Ses02F_script01_3_F025,56.47761299186247,0.12301405572973545
Ses02F_script01_3_F026,132.65914433474376,0.317044166044415
Ses02F_script01_3_F027,292.8287010870011,0.4167547243997739
Ses02F_script01_3_F028,442.49638196055685,0.5229480858468678
Ses02F_script01_3_F029,415.87916666666666,0.5166139240506329
Ses02F_script01_3_M000,333.7117673992674,0.6125915750915751
Ses02F_script01_3_M001,319.1994393727035,0.5750596613508088
Ses02F_script01_3_M002,148.27413020631673,0.7187897560705792
Ses02F_script01_3_M003,136.20332880434782,0.20033967391304355
Ses02F_script01_3_M004,166.38440055854778,0.7099541192898464
Ses02F_script01_3_M005,362.1792943107221,0.5824740153172867
Ses02F_script01_3_M006,183.22775803652593,0.7602346913478225
Ses02F_script01_3_M007,291.10213543489954,0.7790623212288357
Ses02F_script01_3_M008,724.266881443299,0.4902920962199313
Ses02F_script01_3_M009,486.6720620051137,0.5293307789246717
Ses02F_script01_3_M010,340.07323631450885,0.6473350428583609
Ses02F_script01_3_M011,272.194026532276,0.6139973813582351
Ses02F_script01_3_M012,231.6697295878183,0.5423470727224993
Ses02F_script01_3_M013,453.86674156488965,0.5520603051498568
Ses02F_script01_3_M014,738.8513414634148,0.4862195121951219
Ses02F_script01_3_M015,472.15670054360675,0.6095748312718297
Ses02F_script01_3_M016,666.1654583907658,0.637706625701028
Ses02F_script01_3_M017,903.3769657258064,0.4866263440860215
Ses02F_script01_3_M018,127.81796598672415,0.4913513251611028
Ses02F_script01_3_M019,370.01484375,0.5127455357142857
Ses02F_script01_3_M020,164.3483474465998,0.5717774708225732
Ses02F_script01_3_M021,199.44144476811766,0.7295641351769033
Ses02F_script01_3_M022,180.31934012875539,0.4785675965665236
Ses02F_script01_3_M023,305.4013811188811,0.7149475524475524
Ses02F_script01_3_M024,165.41441860465116,0.75375
Ses02F_script01_3_M025,186.93279987260638,0.6360922011226562
Ses02F_script01_3_M026,237.3065065812449,0.6730331530967377
Ses02F_script01_3_M027,241.42083185997168,0.6915134370579915
Ses02F_script01_3_M028,351.1458426028922,0.6662958843159066
Ses02F_script01_3_M029,264.80875642212084,0.6768402481776449
Ses02F_script01_3_M030,343.8555786243488,0.6008347684268692
Ses02F_script01_3_M031,231.73918190725013,0.7231629653821032
Ses02F_script01_3_M032,329.5408615071504,0.6891515919153866
Ses02F_script01_3_M033,319.0289341993185,0.60625
Ses02F_script01_3_M034,196.4810005113669,0.7604656595054262
Ses02F_script01_3_M035,226.9816268844221,0.5957914572864322
Ses02F_script01_3_M036,249.29268617021282,0.6843232860520094
Ses02F_script02_1_F000,135.8377798507463,0.3391791044776119
Ses02F_script02_1_F001,190.0630826271186,0.2956038135593221
Ses02F_script02_1_F002,152.02896428571432,0.3058928571428572
Ses02F_script02_1_F003,255.8965859030837,0.5860132158590308
Ses02F_script02_1_F004,379.05090217391296,0.30200000000000005
Ses02F_script02_1_F005,141.15224609375,0.32802734375
Ses02F_script02_1_F006,147.48714050424428,0.36226191984458794
Ses02F_script02_1_F007,168.5527460253333,0.2485087573373892
Ses02F_script02_1_F008,292.42569444444445,0.30002572016460904
Ses02F_script02_1_F009,159.95755033557046,0.26665268456375835
Ses02F_script02_1_F010,207.3122614503817,0.32609732824427484
Ses02F_script02_1_F011,234.18846726190475,0.3869419642857143
Ses02F_script02_1_F012,173.5001638576779,0.4174625468164794
Ses02F_script02_1_F013,510.869875,0.33043750000000005
Ses02F_script02_1_F014,366.5310032160473,0.3441950779739769
Ses02F_script02_1_F015,218.1004033866749,0.39367879781905213
Ses02F_script02_1_F016,257.8838362068965,0.31749281609195396
Ses02F_script02_1_F017,99.01210629921259,0.32263779527559056
Ses02F_script02_1_F018,505.92933588489615,0.3751634997648181
Ses02F_script02_1_F019,218.38641290576874,0.3596948112277936
Ses02F_script02_1_F020,165.55352564102563,0.25705128205128197
Ses02F_script02_1_F021,82.84148489932886,0.2190855704697987
Ses02F_script02_1_F022,141.81776785714285,0.4822321428571429
Ses02F_script02_1_M000,206.81291666666667,0.6267534722222222
Ses02F_script02_1_M001,265.83739160701583,0.6845745244328758
Ses02F_script02_1_M002,253.66816354504445,0.5263863173723136
Ses02F_script02_1_M003,318.64982798165136,0.7118692660550459
Ses02F_script02_1_M004,134.73340476190478,0.7912380952380953
Ses02F_script02_1_M005,270.6674841772152,0.5656645569620253
Ses02F_script02_1_M006,309.87009481519783,0.6920520989362753
Ses02F_script02_1_M007,390.29939946619214,0.4937722419928826
Ses02F_script02_1_M008,144.43473958333334,0.5973958333333333
Ses02F_script02_1_M009,152.98158557046983,0.3760486577181208
Ses02F_script02_1_M010,334.27371331537444,0.6076778776482721
Ses02F_script02_1_M011,222.8567018072289,0.6966239959839358
Ses02F_script02_1_M012,405.1318026315789,0.5082894736842105
Ses02F_script02_1_M013,255.83123873873873,0.6561936936936936
Ses02F_script02_1_M014,140.14294514947522,0.7462225159331981
Ses02F_script02_1_M015,485.7148331172093,0.4997020993235902
Ses02F_script02_1_M016,266.84893446605133,0.4779868433146444
Ses02F_script02_1_M017,359.0633741258741,0.5995629370629371
Ses02F_script02_1_M018,601.280518018018,0.4918355855855856
Ses02F_script02_1_M019,323.2909614439216,0.7695062855537608
Ses02F_script02_1_M020,305.83929166666667,0.6555
Ses02F_script02_1_M021,355.4673489954604,0.6230549468837545
Ses02F_script02_1_M022,242.56691964285716,0.7158482142857143
Ses02F_script02_1_M023,342.27607613716475,0.4672502867243974
Ses02F_script02_1_M024,789.2124839483113,0.40699000529817975
Ses02F_script02_1_M025,459.7662245444802,0.521188370846731
Ses02F_script02_1_M026,508.0075803965456,0.5122785531789099
Ses02F_script02_1_M027,276.43625139000727,0.6748341577514475
Ses02F_script02_1_M028,506.1341071428572,0.5342782738095238
Ses02F_script02_1_M029,368.1279550428228,0.6161979124451769
Ses02F_script02_1_M030,236.10686980300238,0.6114738545677771
Ses02F_script02_1_M031,525.7372638888888,0.6188611111111111
Ses02F_script02_1_M032,789.1081283170378,0.4296117491201976
Ses02F_script02_1_M033,507.3258077957498,0.5845297170347361
Ses02F_script02_1_M034,432.8149889473625,0.6146500746193292
Ses02F_script02_1_M035,183.13974915378026,0.8793522380932317
Ses02F_script02_1_M036,298.3131027794241,0.7336263364096091
Ses02F_script02_1_M037,256.2553863719131,0.6062067540034843
Ses02F_script02_1_M038,355.2285621357431,0.5266044884360798
Ses02F_script02_1_M039,480.3777487821851,0.593580375782881
Ses02F_script02_1_M040,409.50415100496366,0.5623717518307719
Ses02F_script02_1_M041,353.47639814343376,0.5729971443118678
Ses02F_script02_1_M042,279.5281038374718,0.5345513544018059
Ses02F_script02_1_M043,195.87578125,0.6794921875
Ses02F_script02_1_M044,216.25784395973156,0.7033137583892617
Ses02F_script02_2_F000,159.13197535860425,0.33014074373847746
Ses02F_script02_2_F001,183.60698038100654,0.5424367358544213
Ses02F_script02_2_F002,390.53084083999283,0.475861030318433
Ses02F_script02_2_F003,655.687690763783,0.5363224642391027
Ses02F_script02_2_F004,392.13946662725135,0.5505817268101101
Ses02F_script02_2_F005,1302.88208066264,0.4818252841505725
Ses02F_script02_2_F006,769.0761111111111,0.5746527777777778
Ses02F_script02_2_F007,523.0558242506811,0.3732459128065395
Ses02F_script02_2_F008,975.3474739129654,0.4127408897429911
Ses02F_script02_2_F009,241.23856158806308,0.4228306080679593
Ses02F_script02_2_F010,543.6629956203022,0.4192079368951777
Ses02F_script02_2_F011,1020.1289206642067,0.5988837638376383
Ses02F_script02_2_F012,691.6816126880605,0.4233306158748981
Ses02F_script02_2_F013,946.9456779053083,0.4580523672883787
Ses02F_script02_2_F014,1523.5411283557046,0.6141778523489934
Ses02F_script02_2_F015,496.41518879756217,0.4519118150063745
Ses02F_script02_2_F016,477.5573200930645,0.5241923914196072
Ses02F_script02_2_F017,468.73213138820086,0.5571022243194002
Ses02F_script02_2_F018,564.5822662957694,0.6027788984916371
Ses02F_script02_2_F019,540.5421978021978,0.3822527472527473
Ses02F_script02_2_F020,471.23571259469696,0.5544270833333333
Ses02F_script02_2_F021,167.33876096491227,0.22220394736842108
Ses02F_script02_2_F022,255.06224489795918,0.2968112244897959
Ses02F_script02_2_F023,405.2141847826087,0.3403260869565218
Ses02F_script02_2_F024,222.1135057471264,0.3357758620689655
Ses02F_script02_2_F025,406.3881313131314,0.3929924242424242
Ses02F_script02_2_F026,542.4835629921258,0.3601870078740157
Ses02F_script02_2_F027,995.0460767601633,0.3463505346350535
Ses02F_script02_2_F028,2165.0544791666666,0.39979166666666666
Ses02F_script02_2_F029,856.8684395805284,0.5318123988685629
Ses02F_script02_2_F030,607.9006808035714,0.5904464285714286
Ses02F_script02_2_F031,778.3370782323082,0.49499850701702
Ses02F_script02_2_F032,407.3752801724138,0.6847586206896552
Ses02F_script02_2_F033,295.46719685628744,0.4552020958083832
Ses02F_script02_2_F034,306.0388397346895,0.4896436874742976
Ses02F_script02_2_F035,225.95343364197532,0.2743441358024692
Ses02F_script02_2_F036,405.2738808139535,0.2822093023255814
Ses02F_script02_2_F037,518.5489369044652,0.5087520849709541
Ses02F_script02_2_F038,579.4853639575427,0.5178149462357315
Ses02F_script02_2_F039,216.3433264424585,0.6187308456470852
Ses02F_script02_2_F040,180.8037729196051,0.5159026798307476
Ses02F_script02_2_F041,293.2851705270443,0.5393931529661109
Ses02F_script02_2_F042,123.07645955864677,0.30742479847433457
Ses02F_script02_2_F043,161.64545903954803,0.4763347457627118
Ses02F_script02_2_F044,172.84452789699574,0.37312231759656656
Ses02F_script02_2_F045,147.00978141883542,0.22988099862283276
Ses02F_script02_2_M000,284.27450804741864,0.6337006181134104
Ses02F_script02_2_M001,279.26774809160304,0.6872137404580152
Ses02F_script02_2_M002,408.3744804400978,0.5854064792176039
Ses02F_script02_2_M003,537.8318138381674,0.4854464216534518
Ses02F_script02_2_M004,251.80522639214908,0.44359286178907775
Ses02F_script02_2_M005,153.4673999579059,0.6681155574264039
Ses02F_script02_2_M006,825.9035610465116,0.6131540697674418
Ses02F_script02_2_M007,577.3481317600788,0.5196841199606687
Ses02F_script02_2_M008,348.34697830010117,0.5712839473568379
Ses02F_script02_2_M009,271.3309733136233,0.5217458958997899
Ses02F_script02_2_M010,273.6734465317919,0.5951950867052023
Ses02F_script02_2_M011,306.1153386386148,0.5423340961098397
Ses02F_script02_2_M012,817.8516451118362,0.3948268406776996
Ses02F_script02_2_M013,359.669028666958,0.5521951404851916
Ses02F_script02_2_M014,335.4878101088396,0.5799370399589457
Ses02F_script02_2_M015,467.22444944944937,0.5474662162162163
Ses02F_script02_2_M016,452.8579466288034,0.5405061107498772
Ses02F_script02_2_M017,407.56917872502817,0.5642281789209872
Ses02F_script02_2_M018,294.7464198633195,0.37858442941035053
Ses02F_script02_2_M019,514.640387447369,0.5544078706296365
Ses02F_script02_2_M020,405.91773752253016,0.5109246748531491
Ses02F_script02_2_M021,290.9618999296579,0.6654366401826589
Ses02F_script02_2_M022,345.65918560606065,0.4320391414141415
Ses02F_script02_2_M023,225.33900000000003,0.3598214285714286
Ses02F_script02_2_M024,360.71872549019605,0.5450980392156863
Ses02F_script02_2_M025,423.2250334224599,0.4821858288770053
Ses02F_script02_2_M026,560.1553099593496,0.487525406504065
Ses02F_script02_2_M027,587.056719924812,0.4039473684210526
Ses02F_script02_2_M028,1417.346364138439,0.480329528718704
Ses02F_script02_2_M029,917.0836319913568,0.6328510272480672
Ses02F_script02_2_M030,487.488170995671,0.5657088744588745
Ses02F_script02_2_M031,571.2356056949808,0.5768379987129988
Ses02F_script02_2_M032,873.9131337528337,0.5488675607534058
Ses02F_script02_2_M033,308.70415199166627,0.6623840468277196
Ses02F_script02_2_M034,258.6615252293578,0.7998279816513761
Ses02F_script02_2_M035,233.6122963104691,0.526738735291304
Ses02F_script02_2_M036,233.83567592945803,0.6555356671263828
Ses02F_script02_2_M037,194.91783536585362,0.4113240418118467
Ses02F_script02_2_M038,149.19309333958725,0.5962828330206379
Ses02F_script02_2_M039,113.99117600714322,0.5721939177477808
Ses02F_script02_2_M040,115.12463058798357,0.6067316564367955
Ses02F_script02_2_M041,280.9968586956522,0.5297391304347826
Ses02F_script02_2_M042,280.71169041450776,0.6287888601036269
Ses02F_script02_2_M043,159.68479866661616,0.6544944884275921
Ses02F_script02_2_M044,157.79625,0.647109375
Ses02F_script02_2_M045,110.94495661605207,0.7310195227765727
Ses02F_script02_2_M046,74.44879908801447,0.6129564841385274
Ses02F_script03_1_F000,368.4958,0.49525
Ses02F_script03_1_F001,499.2543282085562,0.38542780748663097
Ses02F_script03_1_F002,385.20428148485536,0.5906525974847542
Ses02F_script03_1_F003,869.4066244239632,0.3474942396313364
Ses02F_script03_1_F004,497.10257473934564,0.5017008213722725
Ses02F_script03_1_F005,878.5334413580248,0.5580555555555555
Ses02F_script03_1_F006,293.7180616740088,0.4996420704845816
Ses02F_script03_1_F007,485.56548701298703,0.5628084415584416
Ses02F_script03_1_F008,230.441702768883,0.4852822822308601
Ses02F_script03_1_F009,254.44376702997278,0.3275544959128065
Ses02F_script03_1_F010,295.206069310354,0.4823532540759062
Ses02F_script03_1_F011,744.1153564453125,0.22568359375
Ses02F_script03_1_F012,233.84045,0.4307
Ses02F_script03_1_F013,259.9204302414917,0.4313835420170684
Ses02F_script03_1_F014,402.99794793621015,0.4846622889305816
Ses02F_script03_1_F015,221.83570046439633,0.4140092879256966
Ses02F_script03_1_F016,312.1024350649351,0.3215097402597402
Ses02F_script03_1_F017,214.6850953084336,0.5607974356655513
Ses02F_script03_1_F018,192.58248126460148,0.3238872538608575
Ses02F_script03_1_F019,490.83535294267716,0.5634072297762698
Ses02F_script03_1_F020,295.66334080717485,0.4695627802690583
Ses02F_script03_1_F021,263.67194881889765,0.6060285433070867
Ses02F_script03_1_F022,196.5235653535571,0.4219963769228408
Ses02F_script03_1_F023,574.0062762876872,0.3911869914438082
Ses02F_script03_1_F024,404.130609540636,0.3372901943462897
