,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Ses01F_script03_2_F013,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.23205073177814484,0.22598138451576233,0.42279770970344543,0.1191701889038086,0.0013697383692488074,0.0015989288222044706,0.0031120339408516884,0.00047388236271217465,0.21633151918649673,0.19074411317706108,0.38151076436042786,0.10388359054923058,0.261320136487484,0.2532855048775673,0.4507189095020294,0.13659553602337837,0.26500028371810913,0.2832559049129486,0.5096355080604553,0.14501044154167175,0.26500028371810913,0.2832559049129486,0.5096355080604553,0.14501044154167175
Ses01F_script03_2_M007,0.0,0.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.28721070289611816,0.2795208990573883,0.29911327362060547,0.13415512442588806,0.0008382143569178879,0.0004983345279470086,0.005128886550664902,0.0014254626585170627,0.26729288697242737,0.26875656843185425,0.2518687844276428,0.1114962100982666,0.31789273023605347,0.3011045455932617,0.36093249917030334,0.1291339248418808,0.32047849893569946,0.3063146471977234,0.39786985516548157,0.20766261219978333,0.32047849893569946,0.3063146471977234,0.39786985516548157,0.20766261219978333
Ses01F_script03_2_M030,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.29807865619659424,0.29430124163627625,0.17057344317436218,0.23704665899276733,0.0017682351171970367,0.0003203178057447076,0.0003816579992417246,0.001563787693157792,0.26893430203199387,0.28070295602083206,0.16856126859784126,0.22613294422626495,0.30955585092306137,0.30891869217157364,0.18176867812871933,0.2554252967238426,0.3688918352127075,0.3158986270427704,0.18576648831367493,0.2844872772693634,0.3688918352127075,0.3158986270427704,0.18576648831367493,0.2844872772693634
Ses01F_script03_2_F040,0.0,0.0,34.0,2.0,33.0,1.0,2.0,0.0,1.0,35.0,0.0,0.0,2.0,0.0,0.0,34.0,0.09160593152046204,0.11198469251394272,0.03140018880367279,0.7650091648101807,0.005412651225924492,0.005203492473810911,0.0019458652241155505,0.034356046468019485,0.051124876365065575,0.06449235416948795,0.009429089957848191,0.7375579923391342,0.1027358379215002,0.1363297402858734,0.02825242280960083,0.8750665038824081,0.34760260581970215,0.3172647953033447,0.19781702756881714,0.9403676986694336,0.34760260581970215,0.3172647953033447,0.19781702756881714,0.9403676986694336
Ses01F_script03_2_M002,0.0,0.0,3.0,5.0,1.0,0.0,4.0,3.0,5.0,2.0,1.0,0.0,2.0,6.0,0.0,0.0,0.29490968585014343,0.31685957312583923,0.21460942924022675,0.17362132668495178,0.00041120583773590624,0.0009227553382515907,0.0025291393976658583,0.001103792106732726,0.284479983150959,0.2956734970211983,0.18077856674790382,0.1546720787882805,0.30817922204732895,0.34335236996412277,0.2417488805949688,0.19789370149374008,0.3256583511829376,0.35918673872947693,0.31344980001449585,0.2110227644443512,0.3256583511829376,0.35918673872947693,0.31344980001449585,0.2110227644443512
Ses01F_script03_2_M037,0.0,0.0,17.0,0.0,13.0,3.0,0.0,1.0,3.0,13.0,0.0,1.0,1.0,1.0,0.0,15.0,0.1598159819841385,0.19185149669647217,0.06252963095903397,0.5858029127120972,0.00487957987934351,0.004341311752796173,0.0017779665067791939,0.029368450865149498,0.10664454847574234,0.13694949448108673,0.023977510631084442,0.4892328381538391,0.2009594589471817,0.23604078590869904,0.07804656028747559,0.7453222870826721,0.29921624064445496,0.31105858087539673,0.14431098103523254,0.8303887248039246,0.29921624064445496,0.31105858087539673,0.14431098103523254,0.8303887248039246
Ses01F_script03_2_M023,0.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1906421184539795,0.21769019961357117,0.1015465185046196,0.49012115597724915,0.0033152680844068527,0.001807331689633429,0.002347770845517516,0.018116381019353867,0.147418774664402,0.1846325695514679,0.057846661657094955,0.3587075024843216,0.23476582020521164,0.26340316236019135,0.13015072792768478,0.6033888459205627,0.2838991582393646,0.2688135802745819,0.18931607902050018,0.6737115979194641,0.2838991582393646,0.2688135802745819,0.18931607902050018,0.6737115979194641
Ses01F_script03_2_F031,0.0,0.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0.0,3.0,1.0,0.28719982504844666,0.2583010494709015,0.27469494938850403,0.1798042207956314,0.0014684638008475304,0.0005666190991178155,0.01169062964618206,0.009675003588199615,0.2564806491136551,0.2473779246211052,0.19099824875593185,0.1114778034389019,0.3247047960758209,0.27527275681495667,0.34907206892967224,0.20865963399410248,0.3416110873222351,0.2820298373699188,0.4161170423030853,0.383349746465683,0.3416110873222351,0.2820298373699188,0.4161170423030853,0.383349746465683
Ses01F_script03_2_M001,0.0,0.0,4.0,8.0,2.0,3.0,4.0,3.0,4.0,8.0,0.0,0.0,6.0,1.0,4.0,1.0,0.3175281584262848,0.2850663661956787,0.2316993921995163,0.1657061129808426,0.0017891167663037777,0.0013965865364298224,0.008666685782372952,0.0024598294403403997,0.28176406025886536,0.2616489976644516,0.16397200152277946,0.13948229141533375,0.3553513363003731,0.3131822422146797,0.31329627335071564,0.19510892033576965,0.3843584656715393,0.33654606342315674,0.43605875968933105,0.2718870937824249,0.3843584656715393,0.33654606342315674,0.43605875968933105,0.2718870937824249
Ses01F_script03_2_M035,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2029688060283661,0.30326294898986816,0.11249811202287674,0.3812701404094696,0.0007744991453364491,9.218208288075402e-05,0.0006232206942513585,0.0028378991410136223,0.17902420461177826,0.3007653206586838,0.10509373061358929,0.33517347276210785,0.22589708864688873,0.3083159849047661,0.12283143028616905,0.42366185784339905,0.23788101971149445,0.3137783706188202,0.1446300446987152,0.4502609670162201,0.23788101971149445,0.3137783706188202,0.1446300446987152,0.4502609670162201
Ses01F_script03_2_M031,0.0,0.0,0.0,8.0,4.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.255353182554245,0.2634289264678955,0.3722883462905884,0.10892955213785172,0.0013307248009368777,0.0014758866745978594,0.0048013245686888695,0.0016969580901786685,0.22628922387957573,0.2576241046190262,0.31445466727018356,0.08288850076496601,0.2756989002227783,0.2763591557741165,0.4017028734087944,0.11831748113036156,0.31332463026046753,0.32006266713142395,0.5209485292434692,0.18423470854759216,0.31332463026046753,0.32006266713142395,0.5209485292434692,0.18423470854759216
Ses01F_script03_2_F039,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.2567810118198395,0.2697943449020386,0.10940977931022644,0.3640148639678955,0.0005666722427122295,0.0010024550138041377,0.000615204160567373,0.0051640961319208145,0.2407367080450058,0.2502714768052101,0.09578604996204376,0.3159550577402115,0.26921191811561584,0.289045974612236,0.12578705325722694,0.40233559906482697,0.2888696789741516,0.3088400959968567,0.1366572380065918,0.4601344168186188,0.2888696789741516,0.3088400959968567,0.1366572380065918,0.4601344168186188
Ses01F_script03_2_M018,0.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.2982518970966339,0.26344361901283264,0.18365240097045898,0.25465208292007446,0.0010497091570869088,0.000780244474299252,0.0007552377646788955,0.005979270674288273,0.2649172842502594,0.24843743443489075,0.16700679063796997,0.17835621535778046,0.3248317241668701,0.27976247668266296,0.19189244508743286,0.33058610558509827,0.3329234719276428,0.30491960048675537,0.23250196874141693,0.3599312901496887,0.3329234719276428,0.30491960048675537,0.23250196874141693,0.3599312901496887
Ses01F_script03_2_F032,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.1820332109928131,0.23309488594532013,0.31328946352005005,0.2715825140476227,0.0002615165722090751,0.0003461542655713856,0.04133728891611099,0.05504872649908066,0.17291362583637238,0.21360363066196442,0.07201456278562546,0.0821390450000763,0.18840143084526062,0.24406448006629944,0.47236594557762146,0.5414682030677795,0.2055208384990692,0.2570935785770416,0.5091595649719238,0.5752370953559875,0.2055208384990692,0.2570935785770416,0.5091595649719238,0.5752370953559875
Ses01F_script03_2_M025,0.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.2423647791147232,0.22610250115394592,0.1501409262418747,0.3813917636871338,0.0013259125407785177,0.0015885765897110105,0.0037617352791130543,0.014411178417503834,0.23097637295722961,0.1984792836010456,0.08967308327555656,0.2916736900806427,0.2617196664214134,0.2538592591881752,0.20139824599027634,0.4677148461341858,0.3003051280975342,0.2893741726875305,0.24383661150932312,0.5823438167572021,0.3003051280975342,0.2893741726875305,0.24383661150932312,0.5823438167572021
Ses01F_script03_2_F016,0.0,1.0,6.0,2.0,6.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,2.0,5.0,0.2597571611404419,0.2798733711242676,0.18566052615642548,0.27470892667770386,0.0028451622929424047,0.002633169759064913,0.009361032396554947,0.02317710593342781,0.23287716507911682,0.2771780788898468,0.12619821727275848,0.16620101034641266,0.2854686379432678,0.3029191792011261,0.24519576132297516,0.3117833435535431,0.3662665784358978,0.34133419394493103,0.35940396785736084,0.5862318873405457,0.3662665784358978,0.34133419394493103,0.35940396785736084,0.5862318873405457
Ses01F_script03_2_F038,0.0,0.0,3.0,7.0,6.0,3.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,6.0,2.0,0.2544390857219696,0.26940831542015076,0.28225061297416687,0.19390198588371277,0.0006101611070334911,0.0007621115655638278,0.015169802121818066,0.014258921146392822,0.2415194883942604,0.2528803050518036,0.1843334510922432,0.09952251054346561,0.2713061273097992,0.2934268042445183,0.3501754552125931,0.22453242167830467,0.29968762397766113,0.3078100383281708,0.48237380385398865,0.42284172773361206,0.29968762397766113,0.3078100383281708,0.48237380385398865,0.42284172773361206
Ses01F_script03_2_M024,0.0,0.0,23.0,2.0,15.0,7.0,1.0,2.0,7.0,17.0,0.0,1.0,3.0,1.0,1.0,20.0,0.22068870067596436,0.24174974858760834,0.11395443975925446,0.42360711097717285,0.002307490212842822,0.0024818717502057552,0.004452867433428764,0.020594460889697075,0.18992237746715546,0.22346501052379608,0.06176787614822388,0.33590465784072876,0.24764978885650635,0.2679348886013031,0.16110913455486298,0.5472266674041748,0.3034954071044922,0.33897635340690613,0.3007817268371582,0.7499323487281799,0.3034954071044922,0.33897635340690613,0.3007817268371582,0.7499323487281799
Ses01F_script03_2_M026,0.0,0.0,14.0,4.0,9.0,2.0,3.0,4.0,5.0,13.0,0.0,0.0,4.0,3.0,1.0,10.0,0.24839776754379272,0.2625342011451721,0.1308334469795227,0.3582345247268677,0.004669850692152977,0.0026600284036248922,0.005909317638725042,0.029364874586462975,0.20743103697896004,0.24482184648513794,0.07154080271720886,0.20455655083060265,0.29517125338315964,0.2975401505827904,0.17591708898544312,0.46006130427122116,0.3564060926437378,0.35145097970962524,0.30589738488197327,0.7282453775405884,0.3564060926437378,0.35145097970962524,0.30589738488197327,0.7282453775405884
Ses01F_script03_2_M004,0.0,0.0,4.0,4.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,0.0,4.0,1.0,0.0,3.0,0.2576521635055542,0.23611688613891602,0.1597108542919159,0.3465200662612915,0.005652538500726223,0.0054262420162558556,0.00767679326236248,0.047739945352077484,0.24515659734606743,0.23027189075946808,0.0961003266274929,0.1901032291352749,0.3045838996767998,0.2827640026807785,0.2458208091557026,0.3929014727473259,0.32436656951904297,0.30803918838500977,0.26276883482933044,0.8296964764595032,0.32436656951904297,0.30803918838500977,0.26276883482933044,0.8296964764595032
Ses01F_script03_2_M034,0.0,0.0,6.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.26697519421577454,0.2654741406440735,0.12207356095314026,0.3454771041870117,0.0029157220851629972,0.0018909283680841327,0.001662439084611833,0.015308796428143978,0.2573644518852234,0.2623157948255539,0.08824504166841507,0.2991378605365753,0.2956119030714035,0.29188039153814316,0.15600784495472908,0.349773645401001,0.3326914310455322,0.3137739896774292,0.1778935343027115,0.5980575680732727,0.3326914310455322,0.3137739896774292,0.1778935343027115,0.5980575680732727
Ses01F_script03_2_M038,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.2812040448188782,0.2954370081424713,0.2384805530309677,0.1848783940076828,0.00044664921006187797,0.00032794271828606725,0.0032256576232612133,0.008820931427180767,0.2756263017654419,0.28777269273996353,0.23330219462513924,0.12363914214074612,0.2953178733587265,0.30744703859090805,0.2707626223564148,0.19580163806676865,0.2996978759765625,0.3154456317424774,0.2819458246231079,0.34681713581085205,0.2996978759765625,0.3154456317424774,0.2819458246231079,0.34681713581085205
Ses01F_script03_2_M033,0.0,0.0,8.0,3.0,8.0,2.0,0.0,1.0,3.0,7.0,0.0,1.0,0.0,2.0,3.0,6.0,0.2117045819759369,0.22468005120754242,0.16729342937469482,0.39632195234298706,0.00891830027103424,0.008907117880880833,0.017535682767629623,0.08016238361597061,0.17775702103972435,0.19416529685258865,0.047697700560092926,0.19690967351198196,0.2698616087436676,0.2881549447774887,0.26781797409057617,0.5317509472370148,0.3232240676879883,0.32548996806144714,0.3906433880329132,0.9139549732208252,0.3232240676879883,0.32548996806144714,0.3906433880329132,0.9139549732208252
Ses01F_script03_2_F005,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3080187439918518,0.2974430322647095,0.2708759903907776,0.12366226315498352,0.0025443497579544783,0.00038345943903550506,0.007294492796063423,0.000500998692587018,0.29422806203365326,0.2900987043976784,0.19793065637350082,0.10288232937455177,0.33704931288957596,0.31003912538290024,0.3144072815775871,0.1411488838493824,0.36051785945892334,0.3184826076030731,0.4053698182106018,0.15345343947410583,0.36051785945892334,0.3184826076030731,0.4053698182106018,0.15345343947410583
Ses01F_script03_2_F027,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.30136123299598694,0.2832622826099396,0.1970440000295639,0.2183324694633484,0.0001912405132316053,0.000285288697341457,0.003017483977600932,0.0033812345936894417,0.2916073501110077,0.2721724361181259,0.16491582989692688,0.1773827224969864,0.30683933198451996,0.2926470935344696,0.23201289772987366,0.2420169562101364,0.3208690285682678,0.3054419755935669,0.26130032539367676,0.3002319633960724,0.3208690285682678,0.3054419755935669,0.26130032539367676,0.3002319633960724
Ses01F_script03_2_M016,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,0.3035338222980499,0.27980905771255493,0.2576220631599426,0.15903504192829132,0.0011251455871388316,0.0002789177524391562,0.007389169652014971,0.0026297804433852434,0.270261250436306,0.26764926314353943,0.17956455051898956,0.11617798544466496,0.33140164613723755,0.29353733360767365,0.3417101353406906,0.20038359239697456,0.3486298620700836,0.30556172132492065,0.37542232871055603,0.22277943789958954,0.3486298620700836,0.30556172132492065,0.37542232871055603,0.22277943789958954
Ses01F_script03_2_F029,0.0,0.0,5.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,0.2444181889295578,0.2426755577325821,0.13575828075408936,0.37714794278144836,0.005936235189437866,0.0055695283226668835,0.006451299414038658,0.05161937698721886,0.185006782412529,0.1808270514011383,0.05810615234076977,0.2138763852417469,0.30003321915864944,0.2979908734560013,0.20431865751743317,0.5624912716448307,0.3130720555782318,0.3199309706687927,0.210477814078331,0.725847601890564,0.3130720555782318,0.3199309706687927,0.210477814078331,0.725847601890564
Ses01F_script03_2_F026,0.0,0.0,7.0,4.0,3.0,2.0,3.0,3.0,2.0,8.0,0.0,1.0,6.0,1.0,1.0,3.0,0.3048125207424164,0.29216063022613525,0.17874775826931,0.22427907586097717,0.0011802128283306956,0.0004853677237406373,0.008672960102558136,0.006350054871290922,0.28810185194015503,0.28149552643299103,0.130563423037529,0.16266345232725143,0.3251493573188782,0.30734241008758545,0.18723052740097046,0.3019125312566757,0.3545268774032593,0.3311491012573242,0.450665146112442,0.32667702436447144,0.3545268774032593,0.3311491012573242,0.450665146112442,0.32667702436447144
Ses01F_script03_2_M032,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.24965552985668182,0.24728739261627197,0.41663581132888794,0.08642129600048065,0.0012684701941907406,0.00110849947668612,0.0085954200476408,0.0008344481466338038,0.2189195454120636,0.23441927134990692,0.3317943811416626,0.07596148550510406,0.2738713324069977,0.2733306884765625,0.4456561207771301,0.10283233225345612,0.3038540482521057,0.29268768429756165,0.5604979395866394,0.12100359797477722,0.3038540482521057,0.29268768429756165,0.5604979395866394,0.12100359797477722
Ses01F_script03_2_M021,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,5.0,0.1592673659324646,0.23963375389575958,0.06656061857938766,0.534538209438324,0.004543786868453026,0.011274986900389194,0.0017434163019061089,0.041320908814668655,0.11505052261054516,0.16073276475071907,0.0392918586730957,0.3989793658256531,0.20534737408161163,0.3242938071489334,0.09017617627978325,0.6804657429456711,0.2621362805366516,0.3714371919631958,0.13865217566490173,0.8572394251823425,0.2621362805366516,0.3714371919631958,0.13865217566490173,0.8572394251823425
Ses01F_script03_2_F000,0.0,0.0,4.0,6.0,5.0,1.0,3.0,1.0,4.0,5.0,0.0,1.0,1.0,4.0,3.0,2.0,0.2548080086708069,0.28626054525375366,0.22428473830223083,0.23464664816856384,0.0021978733129799366,0.00282873073592782,0.014749537222087383,0.024478565901517868,0.23006123676896095,0.25496263802051544,0.14567699655890465,0.16486890241503716,0.2924099639058113,0.3259337916970253,0.27286743000149727,0.27518246695399284,0.3031603693962097,0.33628609776496887,0.48378732800483704,0.6284071207046509,0.3031603693962097,0.33628609776496887,0.48378732800483704,0.6284071207046509
Ses01F_script03_2_F018,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.274167537689209,0.23123787343502045,0.28916558623313904,0.20542903244495392,0.00030450234771706164,0.0032134782522916794,0.0016144663095474243,0.002758954418823123,0.2666957974433899,0.1912071779370308,0.2634269893169403,0.1689319685101509,0.2864074110984802,0.2530454248189926,0.3124545067548752,0.22964252531528473,0.2891109883785248,0.31129926443099976,0.3406427204608917,0.2784231901168823,0.2891109883785248,0.31129926443099976,0.3406427204608917,0.2784231901168823
Ses01F_script03_2_M011,1.0,0.0,1.0,5.0,3.0,0.0,4.0,0.0,0.0,6.0,0.0,1.0,3.0,1.0,2.0,1.0,0.26878994703292847,0.27613845467567444,0.2718501389026642,0.1832214742898941,0.001910017104819417,0.0003125281655229628,0.0054580834694206715,0.004806621931493282,0.23869691789150238,0.25969478487968445,0.22942916303873062,0.13839034363627434,0.3135581314563751,0.28881432116031647,0.2728284150362015,0.23419345170259476,0.32432058453559875,0.29957225918769836,0.44542449712753296,0.2833244204521179,0.32432058453559875,0.29957225918769836,0.44542449712753296,0.2833244204521179
