,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Ses04F_script01_3_M034,0.0,3.0,3.0,13.0,4.0,12.0,1.0,2.0,9.0,4.0,5.0,1.0,6.0,0.0,10.0,3.0,0.28706201910972595,0.21670813858509064,0.3202022910118103,0.1760275512933731,0.0010775732807815075,0.00366040482185781,0.00897905696183443,0.013777486979961395,0.260759100317955,0.16991672664880753,0.26518480479717255,0.09048361331224442,0.314943864941597,0.2574431449174881,0.38132865726947784,0.21211696416139603,0.3506148159503937,0.31350836157798767,0.48877352476119995,0.5332061648368835,0.3506148159503937,0.31350836157798767,0.48877352476119995,0.5332061648368835
Ses04F_script01_3_M043,0.0,0.0,7.0,11.0,4.0,4.0,5.0,5.0,5.0,9.0,3.0,1.0,9.0,5.0,3.0,1.0,0.2909729480743408,0.2729071378707886,0.25371789932250977,0.18240201473236084,0.0010831509716808796,0.0012913180980831385,0.006036641541868448,0.0047712018713355064,0.26795293390750885,0.26356059312820435,0.19953152164816856,0.12181481905281544,0.3143974244594574,0.292498879134655,0.27827703207731247,0.23789167031645775,0.3702537417411804,0.33527204394340515,0.4587247371673584,0.3015691041946411,0.3702537417411804,0.33527204394340515,0.4587247371673584,0.3015691041946411
Ses04F_script01_3_M035,0.0,2.0,0.0,9.0,3.0,6.0,0.0,2.0,7.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,0.28738000988960266,0.22515565156936646,0.3731328248977661,0.11433147639036179,0.001393491285853088,0.0036788368597626686,0.002114285482093692,0.0014813450397923589,0.25900256633758545,0.17957188189029694,0.3366573601961136,0.07756265625357628,0.3103930652141571,0.2563689053058624,0.38805072009563446,0.1521449238061905,0.34041014313697815,0.3193826377391815,0.45885011553764343,0.183566614985466,0.34041014313697815,0.3193826377391815,0.45885011553764343,0.183566614985466
Ses04F_script01_3_M029,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.27752846479415894,0.19222413003444672,0.38741230964660645,0.14283506572246552,0.0018162468913942575,0.004640043713152409,0.002666324144229293,0.002813056344166398,0.24443897604942322,0.12930041924118996,0.376481294631958,0.10674141719937325,0.3150673508644104,0.25055139511823654,0.41987451910972595,0.16211150586605072,0.32512304186820984,0.2760380804538727,0.43189260363578796,0.2294691503047943,0.32512304186820984,0.2760380804538727,0.43189260363578796,0.2294691503047943
Ses04F_script01_3_M044,0.0,1.0,3.0,10.0,1.0,11.0,1.0,1.0,8.0,2.0,2.0,2.0,5.0,0.0,8.0,1.0,0.2843486964702606,0.243189737200737,0.3037206530570984,0.1687408834695816,0.000871355296112597,0.0004750054795295,0.010469109751284122,0.008497855626046658,0.25879064202308655,0.22404248267412186,0.22738110274076462,0.11100688204169273,0.308828666806221,0.25865522027015686,0.3607941344380379,0.22456835582852364,0.32387059926986694,0.2804422974586487,0.4923441708087921,0.4053277373313904,0.32387059926986694,0.2804422974586487,0.4923441708087921,0.4053277373313904
Ses04F_script01_3_F013,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.23026037216186523,0.2690775394439697,0.4164706766605377,0.08419139683246613,0.0003787360619753599,0.0020537404343485832,0.004663790576159954,0.0007081756484694779,0.21349908411502838,0.22036033868789673,0.36377525329589844,0.05906350165605545,0.25311240553855896,0.31649255752563477,0.47381463646888733,0.09478586167097092,0.2536700963973999,0.32404884696006775,0.514985978603363,0.12915197014808655,0.2536700963973999,0.32404884696006775,0.514985978603363,0.12915197014808655
Ses04F_script01_3_M028,0.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0,2.0,0.2933879792690277,0.18814395368099213,0.3011408746242523,0.21732716262340546,0.0029708039946854115,0.0036624085623770952,0.011047502979636192,0.012510644271969795,0.2599898427724838,0.13979686796665192,0.20982038229703903,0.12204877659678459,0.3284333795309067,0.2434048280119896,0.3821828365325928,0.28283725678920746,0.3887769877910614,0.25045204162597656,0.4351656138896942,0.4236697554588318,0.3887769877910614,0.25045204162597656,0.4351656138896942,0.4236697554588318
Ses04M_impro08_M004,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3063814640045166,0.28731435537338257,0.18023887276649475,0.22606533765792847,0.00023235658591147512,0.00011477083899080753,0.0003829548950307071,0.002072579227387905,0.298759825527668,0.281957782804966,0.1704542562365532,0.2033025361597538,0.3140030726790428,0.2926708981394768,0.1900234892964363,0.24882812425494194,0.3216246962547302,0.2980274558067322,0.19980810582637787,0.271590918302536,0.3216246962547302,0.2980274558067322,0.19980810582637787,0.271590918302536
Ses04M_impro08_M011,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.21040566265583038,0.28732922673225403,0.16662178933620453,0.33564329147338867,0.0003858787240460515,0.00037710610195063055,0.014702003449201584,0.02541418932378292,0.1975848451256752,0.2739249914884567,0.08117364719510078,0.2664972357451916,0.2214447259902954,0.296611949801445,0.2154460847377777,0.447316512465477,0.23604732751846313,0.314137727022171,0.3375180661678314,0.47393542528152466,0.23604732751846313,0.314137727022171,0.3375180661678314,0.47393542528152466
Ses04M_impro08_M005,0.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.26116305589675903,0.19571943581104279,0.24859686195850372,0.29452067613601685,0.003490578383207321,0.010669611394405365,0.007572623901069164,0.016021789982914925,0.2684966027736664,0.08812136203050613,0.19237016886472702,0.23733091354370117,0.2818032056093216,0.28399211168289185,0.300125427544117,0.28219032287597656,0.325490802526474,0.31521210074424744,0.38617926836013794,0.5916682481765747,0.325490802526474,0.31521210074424744,0.38617926836013794,0.5916682481765747
Ses04M_impro08_F023,0.0,0.0,8.0,1.0,6.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,5.0,0.0,4.0,0.22842682898044586,0.3162429928779602,0.1455063670873642,0.3098238706588745,0.0009342509438283741,0.0034227645955979824,0.0016559534706175327,0.008460711687803268,0.20114532113075256,0.27721908688545227,0.11474909633398056,0.24336448311805725,0.2441049963235855,0.3637949526309967,0.16576990485191345,0.36987411975860596,0.28670215606689453,0.39884889125823975,0.22759613394737244,0.45621615648269653,0.28670215606689453,0.39884889125823975,0.22759613394737244,0.45621615648269653
Ses04M_impro08_F020,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.23916366696357727,0.2856057286262512,0.18302196264266968,0.29220861196517944,0.0006146841333247721,0.0030182222835719585,0.0040071760304272175,0.0003821629798039794,0.22280355170369148,0.2854517288506031,0.1406014021486044,0.28744421154260635,0.2466936595737934,0.31736600399017334,0.21674635261297226,0.30113402754068375,0.28035110235214233,0.31754884123802185,0.2775834798812866,0.3150603473186493,0.28035110235214233,0.31754884123802185,0.2775834798812866,0.3150603473186493
Ses04M_impro08_M024,1.0,0.0,2.0,4.0,3.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,2.0,0.27341631054878235,0.30327558517456055,0.23957619071006775,0.18373192846775055,0.004954285454005003,0.000554342579562217,0.008533740416169167,0.00939664151519537,0.22412922233343124,0.2869955748319626,0.17746369540691376,0.10830703750252724,0.34512464702129364,0.31547486782073975,0.28498707711696625,0.24725952744483948,0.3552224338054657,0.3418959081172943,0.4051782488822937,0.3293965458869934,0.3552224338054657,0.3418959081172943,0.4051782488822937,0.3293965458869934
Ses04M_impro08_M017,0.0,1.0,4.0,4.0,6.0,2.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,3.0,5.0,0.2134103775024414,0.23095005750656128,0.22016087174415588,0.33547869324684143,0.0033354845363646746,0.0072816708125174046,0.009078297764062881,0.048450108617544174,0.2121289074420929,0.21350568532943726,0.15563608705997467,0.1965937614440918,0.24338695406913757,0.2895491123199463,0.2928348779678345,0.41005760431289673,0.2624662518501282,0.3210771977901459,0.366893470287323,0.8389434218406677,0.2624662518501282,0.3210771977901459,0.366893470287323,0.8389434218406677
Ses04M_impro08_M019,0.0,2.0,5.0,6.0,2.0,5.0,3.0,3.0,5.0,6.0,2.0,0.0,6.0,0.0,3.0,4.0,0.2940731942653656,0.23239049315452576,0.24608786404132843,0.22744840383529663,0.001957837725058198,0.0019249016186222434,0.007071236148476601,0.006253148429095745,0.2600885331630707,0.2043233960866928,0.20336468517780304,0.1847221404314041,0.3265475332736969,0.2558756172657013,0.32151731848716736,0.25810036063194275,0.36381494998931885,0.3036660850048065,0.38965529203414917,0.37307286262512207,0.36381494998931885,0.3036660850048065,0.38965529203414917,0.37307286262512207
Ses04M_impro08_M025,0.0,2.0,5.0,12.0,3.0,7.0,7.0,2.0,9.0,5.0,4.0,1.0,7.0,5.0,3.0,4.0,0.29536518454551697,0.25306692719459534,0.23305794596672058,0.21850992739200592,0.001504801562987268,0.004368711728602648,0.0034187615383416414,0.009781327098608017,0.2640232890844345,0.23183953016996384,0.18750367313623428,0.1519017368555069,0.32818497717380524,0.30356743931770325,0.28845809400081635,0.2722255364060402,0.37816932797431946,0.35504797101020813,0.33658114075660706,0.4911581873893738,0.37816932797431946,0.35504797101020813,0.33658114075660706,0.4911581873893738
Ses04M_impro08_M027,0.0,0.0,12.0,5.0,8.0,4.0,2.0,3.0,3.0,11.0,2.0,1.0,6.0,2.0,1.0,8.0,0.2771097719669342,0.25325721502304077,0.19284921884536743,0.2767837941646576,0.0037788113113492727,0.001859381329268217,0.007128491997718811,0.022585861384868622,0.2596275210380554,0.2423878014087677,0.14622145891189575,0.1762511283159256,0.3344070613384247,0.28427717089653015,0.22035415470600128,0.3098738491535187,0.3757108151912689,0.3002360165119171,0.36715075373649597,0.7408270835876465,0.3757108151912689,0.3002360165119171,0.36715075373649597,0.7408270835876465
Ses04M_impro08_M021,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2546350955963135,0.330968976020813,0.22083431482315063,0.1935616135597229,0.0001376792642986402,0.0003028915962204337,1.2418170172168175e-06,0.0007852934068068862,0.24876825511455536,0.322267085313797,0.22027713060379028,0.17955006286501884,0.2605019360780716,0.339670866727829,0.221391499042511,0.20757314935326576,0.2663687765598297,0.34837275743484497,0.22194868326187134,0.22158469259738922,0.2663687765598297,0.34837275743484497,0.22194868326187134,0.22158469259738922
Ses04M_impro08_F030,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26162031292915344,0.20664000511169434,0.45387738943099976,0.07786229252815247,0.0,0.0,0.0,0.0,0.26162031292915344,0.20664000511169434,0.45387738943099976,0.07786229252815247,0.26162031292915344,0.20664000511169434,0.45387738943099976,0.07786229252815247,0.26162031292915344,0.20664000511169434,0.45387738943099976,0.07786229252815247,0.26162031292915344,0.20664000511169434,0.45387738943099976,0.07786229252815247
Ses04M_impro08_M028,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.35162830352783203,0.3092305064201355,0.20756497979164124,0.13157619535923004,0.0008320115157403052,0.0005688783712685108,0.0004451090644579381,0.0002593443787191063,0.33720601350069046,0.2973049059510231,0.1970161832869053,0.12352411262691021,0.366050623357296,0.3211560770869255,0.21811379119753838,0.13962828554213047,0.38047292828559875,0.3330816626548767,0.22866259515285492,0.1476803719997406,0.38047292828559875,0.3330816626548767,0.22866259515285492,0.1476803719997406
Ses04M_impro08_M006,0.0,3.0,3.0,4.0,2.0,3.0,5.0,0.0,4.0,4.0,0.0,2.0,4.0,0.0,2.0,4.0,0.29534560441970825,0.2509525418281555,0.20788320899009705,0.2458186149597168,0.004419745411723852,0.0017279749736189842,0.003466751892119646,0.007641606964170933,0.2494371421635151,0.2168560028076172,0.1844751536846161,0.17353549972176552,0.35617682337760925,0.2867739871144295,0.2330155149102211,0.2985963448882103,0.41229844093322754,0.30366459488868713,0.31323787569999695,0.4144797921180725,0.41229844093322754,0.30366459488868713,0.31323787569999695,0.4144797921180725
Ses04M_impro08_F028,0.0,0.0,8.0,0.0,6.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,2.0,1.0,0.0,5.0,0.21468430757522583,0.2809177339076996,0.1155511811375618,0.388846755027771,0.004806937649846077,0.0053448183462023735,0.003551734611392021,0.02637973427772522,0.17256078496575356,0.2475217692553997,0.07810926903039217,0.2685714587569237,0.2736133188009262,0.3093462139368057,0.18264366313815117,0.517912432551384,0.3187529146671295,0.421286016702652,0.19166448712348938,0.6858261227607727,0.3187529146671295,0.421286016702652,0.19166448712348938,0.6858261227607727
Ses04M_impro08_M020,0.0,2.0,2.0,8.0,2.0,5.0,3.0,2.0,4.0,2.0,4.0,2.0,6.0,3.0,3.0,0.0,0.31235063076019287,0.24420684576034546,0.2914693355560303,0.15197323262691498,0.0017748534446582198,0.004092135466635227,0.008472430519759655,0.004746252670884132,0.29342328011989594,0.20877756923437119,0.26106319949030876,0.08566885814070702,0.3514527231454849,0.2985713928937912,0.3054119795560837,0.20446569845080376,0.36757418513298035,0.3340148329734802,0.5310757160186768,0.2791934907436371,0.36757418513298035,0.3340148329734802,0.5310757160186768,0.2791934907436371
Ses04M_impro08_M023,0.0,0.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.2852083444595337,0.2525274157524109,0.2680455148220062,0.1942186802625656,0.0023604375310242176,0.0056034838780760765,0.02793613076210022,0.010640960186719894,0.24407586455345154,0.25808587670326233,0.1885581910610199,0.1505846232175827,0.33991026878356934,0.2911302149295807,0.23486490547657013,0.2997363209724426,0.3469180762767792,0.3285033702850342,0.5924758315086365,0.31313541531562805,0.3469180762767792,0.3285033702850342,0.5924758315086365,0.31313541531562805
Ses04M_impro08_F024,1.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.21698173880577087,0.3307841420173645,0.2081705629825592,0.24406354129314423,0.0012653908925130963,0.0010464955121278763,0.0012066910276189446,0.0016865323996171355,0.1895332969725132,0.30310069769620895,0.18394283950328827,0.21481217071413994,0.23355792462825775,0.35923903435468674,0.2237202450633049,0.2820535823702812,0.2736344635486603,0.3685913383960724,0.26310399174690247,0.28441864252090454,0.2736344635486603,0.3685913383960724,0.26310399174690247,0.28441864252090454
Ses04M_impro08_M022,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3143673539161682,0.304937481880188,0.18825680017471313,0.19243834912776947,0.00015459524001926184,0.0007776499260216951,0.000204533789656125,0.0006769615574739873,0.308150552213192,0.2909943088889122,0.18110602721571922,0.17942910641431808,0.3205841854214668,0.31888068467378616,0.19540755823254585,0.20544759184122086,0.32680100202560425,0.33282387256622314,0.20255832374095917,0.21845683455467224,0.32680100202560425,0.33282387256622314,0.20255832374095917,0.21845683455467224
Ses04M_impro08_F027,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2540886402130127,0.23796766996383667,0.19330067932605743,0.3146430253982544,0.0004968236316926777,8.590579818701372e-05,0.0005570575594902039,0.0012532396940514445,0.24255776405334473,0.23432670533657074,0.1766117811203003,0.2947846055030823,0.26915934681892395,0.24450749158859253,0.20172934979200363,0.33777061104774475,0.27715039253234863,0.24524958431720734,0.22667847573757172,0.35435983538627625,0.27715039253234863,0.24524958431720734,0.22667847573757172,0.35435983538627625
Ses04M_impro08_M013,0.0,0.0,5.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,0.0,2.0,4.0,4.0,1.0,1.0,0.3130272328853607,0.3060051202774048,0.18606038391590118,0.1949072629213333,0.003035017056390643,0.000738863367587328,0.002957048360258341,0.004648678936064243,0.2731395587325096,0.28732239454984665,0.15269700810313225,0.1464518904685974,0.36751803010702133,0.31734731048345566,0.1952490173280239,0.25866248458623886,0.39033469557762146,0.36540383100509644,0.30890336632728577,0.3091451823711395,0.39033469557762146,0.36540383100509644,0.30890336632728577,0.3091451823711395
Ses04M_impro08_M026,0.0,0.0,6.0,2.0,5.0,2.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,1.0,0.0,5.0,0.2535223662853241,0.2710798978805542,0.17021271586418152,0.3051849901676178,0.0011763829970732331,0.0006645014509558678,0.005107765085995197,0.011910613626241684,0.23160294443368912,0.24814429506659508,0.09719518385827541,0.2326762191951275,0.2739396393299103,0.2882944121956825,0.22389519959688187,0.3648027181625366,0.31084662675857544,0.31573957204818726,0.2863657474517822,0.47554445266723633,0.31084662675857544,0.31573957204818726,0.2863657474517822,0.47554445266723633
Ses04M_impro08_M001,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,0.22683724761009216,0.2579181492328644,0.29432156682014465,0.2209230214357376,0.0031040548346936703,0.0018362363334745169,0.01823491044342518,0.025178689509630203,0.17799201607704163,0.2361096292734146,0.16564959287643433,0.08474429696798325,0.24485619366168976,0.29930946230888367,0.37061041593551636,0.3570489287376404,0.31668442487716675,0.3086177706718445,0.5112876892089844,0.457187294960022,0.31668442487716675,0.3086177706718445,0.5112876892089844,0.457187294960022
Ses04M_impro08_M008,2.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,0.19413548707962036,0.20669035613536835,0.14920905232429504,0.44996508955955505,0.0018861104035750031,0.0009711163002066314,0.006813645362854004,0.022418411448597908,0.18047185987234116,0.18572204932570457,0.07622065208852291,0.31340624392032623,0.2161630168557167,0.22527316957712173,0.2262687385082245,0.5575854331254959,0.2548644542694092,0.25126200914382935,0.24267271161079407,0.6802340745925903,0.2548644542694092,0.25126200914382935,0.24267271161079407,0.6802340745925903
Ses04M_impro08_F022,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.22437837719917297,0.190069317817688,0.22861149907112122,0.3569408059120178,0.0014544841833412647,0.004873299039900303,0.006632483564317226,0.020840777084231377,0.21673256903886795,0.1433169636875391,0.17028634622693062,0.23674418404698372,0.24498022720217705,0.2157941572368145,0.29087864607572556,0.47740332037210464,0.26211264729499817,0.30359867215156555,0.330489844083786,0.533892810344696,0.26211264729499817,0.30359867215156555,0.330489844083786,0.533892810344696
Ses04M_impro08_M012,0.0,2.0,6.0,9.0,6.0,6.0,4.0,1.0,7.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,0.2703954577445984,0.25937822461128235,0.23213279247283936,0.2380935400724411,0.003610325511544943,0.00595583813264966,0.008450964465737343,0.026806790381669998,0.2469874918460846,0.2552036941051483,0.14401333034038544,0.12665137648582458,0.2993767559528351,0.30555880069732666,0.30825093388557434,0.29906362295150757,0.3583630919456482,0.3498235046863556,0.35727304220199585,0.7972410321235657,0.3583630919456482,0.3498235046863556,0.35727304220199585,0.7972410321235657
Ses04M_impro08_M010,0.0,1.0,3.0,6.0,3.0,5.0,2.0,0.0,2.0,4.0,3.0,1.0,5.0,0.0,2.0,3.0,0.27105003595352173,0.2181011140346527,0.2360154390335083,0.2748333811759949,0.007941669784486294,0.007702790200710297,0.019344162195920944,0.06023054197430611,0.22386953607201576,0.1904766634106636,0.11112493835389614,0.09631971083581448,0.34171774983406067,0.28497517853975296,0.312641479074955,0.37308961153030396,0.3818633258342743,0.3088222146034241,0.5141673684120178,0.7839406728744507,0.3818633258342743,0.3088222146034241,0.5141673684120178,0.7839406728744507
