time,session,label
[229.7400 - 233.0900],Ses02M_script01_1_F027,ang
[283.8200 - 286.2600],Ses02M_script01_1_F032,ang
[290.4400 - 293.2500],Ses02M_script01_1_F033,ang
[296.6200 - 299.7000],Ses02M_script01_1_F034,ang
[301.4500 - 304.0400],Ses02M_script01_1_F035,ang
[320.7100 - 323.5700],Ses02M_script01_1_F036,ang
[326.6500 - 329.4100],Ses02M_script01_1_F037,ang
[354.1000 - 356.1800],Ses02M_script01_1_F041,sad
[28.1700 - 33.9700],Ses02M_script01_1_M003,sad
[34.9500 - 38.9700],Ses02M_script01_1_M004,sad
[41.6600 - 44.6200],Ses02M_script01_1_M005,sad
[102.6600 - 104.4424],Ses02M_script01_1_M012,ang
[106.0000 - 111.1700],Ses02M_script01_1_M013,ang
[129.3200 - 133.2000],Ses02M_script01_1_M016,neu
[134.9100 - 136.3200],Ses02M_script01_1_M017,neu
[140.6700 - 143.1000],Ses02M_script01_1_M018,neu
[156.4900 - 159.3200],Ses02M_script01_1_M021,ang
[186.3600 - 198.3700],Ses02M_script01_1_M024,ang
[199.8800 - 201.6200],Ses02M_script01_1_M025,ang
[204.4600 - 206.8500],Ses02M_script01_1_M026,neu
[210.1900 - 215.6700],Ses02M_script01_1_M027,neu
[215.8100 - 223.1100],Ses02M_script01_1_M028,sad
[279.6700 - 284.3700],Ses02M_script01_1_M035,sad
[285.9200 - 290.9300],Ses02M_script01_1_M036,sad
[292.8200 - 297.1700],Ses02M_script01_1_M037,ang
[298.9600 - 302.6900],Ses02M_script01_1_M038,ang
[302.9900 - 310.2400],Ses02M_script01_1_M039,ang
[323.6900 - 326.5200],Ses02M_script01_1_M041,sad
[5.9770 - 8.3300],Ses02M_script01_2_F000,ang
[9.3600 - 13.4500],Ses02M_script01_2_F001,ang
[15.2100 - 18.3800],Ses02M_script01_2_F002,ang
[28.3000 - 30.6300],Ses02M_script01_2_F003,ang
[36.9700 - 39.2200],Ses02M_script01_2_F005,ang
[39.4500 - 43.0300],Ses02M_script01_2_F006,ang
[74.8400 - 83.0600],Ses02M_script01_2_F010,ang
[96.1900 - 99.8300],Ses02M_script01_2_F013,sad
[12.4800 - 15.5400],Ses02M_script01_2_M001,neu
[30.2400 - 32.4200],Ses02M_script01_2_M004,neu
[35.3700 - 37.1900],Ses02M_script01_2_M005,neu
[42.5500 - 44.6300],Ses02M_script01_2_M007,neu
[113.2400 - 115.9300],Ses02M_script01_2_M016,ang
[116.1000 - 118.8100],Ses02M_script01_2_M017,ang
[11.9104 - 14.3718],Ses02M_script01_3_F001,hap
[14.4248 - 19.5330],Ses02M_script01_3_F002,hap
[21.5974 - 28.9819],Ses02M_script01_3_F003,hap
[59.9223 - 63.4160],Ses02M_script01_3_F007,hap
[64.1042 - 67.9419],Ses02M_script01_3_F008,neu
[75.8028 - 80.5934],Ses02M_script01_3_F009,hap
[124.4235 - 128.2083],Ses02M_script01_3_F012,hap
[129.5846 - 131.7814],Ses02M_script01_3_F013,hap
[182.4666 - 192.0214],Ses02M_script01_3_F019,sad
[202.2113 - 206.0226],Ses02M_script01_3_F021,sad
[359.3486 - 362.8688],Ses02M_script01_3_F025,sad
[365.3567 - 374.8585],Ses02M_script01_3_F026,sad
[374.9644 - 383.4604],Ses02M_script01_3_F027,sad
[387.7482 - 391.1095],Ses02M_script01_3_F028,hap
[9.3460 - 12.5191],Ses02M_script01_3_M000,hap
[172.5943 - 176.9085],Ses02M_script01_3_M020,sad
[179.6875 - 183.1283],Ses02M_script01_3_M021,sad
[190.9891 - 196.8120],Ses02M_script01_3_M022,sad
[216.3450 - 220.2621],Ses02M_script01_3_M025,sad
[222.9618 - 226.0585],Ses02M_script01_3_M026,sad
[227.3025 - 234.5281],Ses02M_script01_3_M027,sad
[234.6340 - 249.8263],Ses02M_script01_3_M028,sad
[249.9322 - 260.0957],Ses02M_script01_3_M029,sad
[260.1751 - 276.8495],Ses02M_script01_3_M030,sad
[276.9290 - 289.3951],Ses02M_script01_3_M031,sad
[289.5539 - 310.0662],Ses02M_script01_3_M032,sad
[310.1721 - 332.6959],Ses02M_script01_3_M033,sad
[332.7753 - 346.0090],Ses02M_script01_3_M034,sad
[346.0355 - 360.1426],Ses02M_script01_3_M035,sad
[363.0540 - 366.5213],Ses02M_script01_3_M036,neu
[20.1900 - 21.5800],Ses02M_script02_1_F000,neu
[42.8600 - 44.9500],Ses02M_script02_1_F001,neu
[76.5300 - 78.2700],Ses02M_script02_1_F005,neu
[105.7900 - 107.4100],Ses02M_script02_1_F006,neu
[132.7100 - 134.5600],Ses02M_script02_1_F011,neu
[197.3700 - 199.0000],Ses02M_script02_1_F016,sad
[200.0900 - 201.0800],Ses02M_script02_1_F017,neu
[214.7200 - 224.9700],Ses02M_script02_1_F018,ang
[307.2600 - 308.7900],Ses02M_script02_1_F020,neu
[311.5800 - 312.9100],Ses02M_script02_1_F021,neu
[46.5600 - 54.3700],Ses02M_script02_2_F005,ang
[54.8300 - 59.2000],Ses02M_script02_2_F006,ang
[86.1688 - 98.2000],Ses02M_script02_2_F011,ang
[103.7200 - 110.2900],Ses02M_script02_2_F013,ang
[144.7100 - 151.1100],Ses02M_script02_2_F015,sad
[151.1400 - 160.0400],Ses02M_script02_2_F016,sad
[160.5000 - 169.2428],Ses02M_script02_2_F017,sad
[169.2600 - 177.3700],Ses02M_script02_2_F018,sad
[177.3900 - 182.9700],Ses02M_script02_2_F019,sad
[196.9300 - 202.3400],Ses02M_script02_2_F020,sad
[206.9200 - 207.8700],Ses02M_script02_2_F021,sad
[209.8000 - 210.7700],Ses02M_script02_2_F022,sad
[281.0900 - 286.4000],Ses02M_script02_2_F031,sad
[307.0500 - 321.4700],Ses02M_script02_2_F034,sad
[338.1300 - 341.1800],Ses02M_script02_2_F037,hap
[341.2000 - 348.5500],Ses02M_script02_2_F038,sad
[382.7200 - 385.4800],Ses02M_script02_2_F042,hap
[403.8300 - 406.0200],Ses02M_script02_2_F044,sad
[410.6100 - 412.1200],Ses02M_script02_2_F045,hap
[413.5300 - 414.9100],Ses02M_script02_2_F046,neu
[3.8800 - 5.8600],Ses02M_script02_2_M000,neu
[6.8800 - 8.7300],Ses02M_script02_2_M001,neu
[10.1200 - 14.9000],Ses02M_script02_2_M002,neu
[78.8100 - 81.0100],Ses02M_script02_2_M010,neu
[123.3300 - 135.1800],Ses02M_script02_2_M015,neu
[135.1900 - 139.7100],Ses02M_script02_2_M016,neu
[140.1400 - 146.3200],Ses02M_script02_2_M017,neu
[201.8200 - 207.2900],Ses02M_script02_2_M021,neu
[207.9400 - 210.2200],Ses02M_script02_2_M022,neu
[210.7100 - 212.5100],Ses02M_script02_2_M023,neu
[215.6500 - 217.2700],Ses02M_script02_2_M025,neu
[229.5100 - 242.4500],Ses02M_script02_2_M029,ang
[286.0900 - 288.2300],Ses02M_script02_2_M035,sad
[322.3500 - 326.0200],Ses02M_script02_2_M037,sad
[326.3400 - 332.2600],Ses02M_script02_2_M038,sad
[348.9200 - 353.1800],Ses02M_script02_2_M040,hap
[362.2472 - 368.3500],Ses02M_script02_2_M041,hap
[376.2700 - 378.4300],Ses02M_script02_2_M042,hap
[405.3000 - 409.4800],Ses02M_script02_2_M045,hap
[412.4700 - 413.8600],Ses02M_script02_2_M046,hap
[18.5326 - 20.8905],Ses02M_script03_1_F003,hap
[34.9176 - 37.6510],Ses02M_script03_1_F006,hap
[38.1466 - 42.2165],Ses02M_script03_1_F007,hap
[94.2401 - 96.7481],Ses02M_script03_1_F015,sad
[157.9779 - 160.6512],Ses02M_script03_1_F021,hap
[164.1655 - 169.3167],Ses02M_script03_1_F022,hap
[169.9475 - 176.6757],Ses02M_script03_1_F023,hap
[177.4867 - 180.2651],Ses02M_script03_1_F024,hap
[183.4941 - 188.0446],Ses02M_script03_1_F025,hap
[192.7754 - 200.6450],Ses02M_script03_1_F027,hap
[200.7651 - 205.3307],Ses02M_script03_1_F028,hap
[206.4871 - 209.2956],Ses02M_script03_1_F029,hap
[36.8550 - 38.9426],Ses02M_script03_1_M007,hap
[41.7810 - 46.2415],Ses02M_script03_1_M008,hap
[48.3140 - 50.2964],Ses02M_script03_1_M009,sad
[52.7895 - 56.4840],Ses02M_script03_1_M010,hap
[57.8506 - 66.9518],Ses02M_script03_1_M011,hap
[90.8309 - 94.6456],Ses02M_script03_1_M016,sad
[155.2896 - 158.9541],Ses02M_script03_1_M024,hap
[186.7230 - 189.3062],Ses02M_script03_1_M029,hap
[199.3084 - 201.8314],Ses02M_script03_1_M031,hap
[17.8192 - 22.7036],Ses02M_script03_2_F002,neu
[24.2956 - 28.6373],Ses02M_script03_2_F003,neu
[35.0775 - 36.6876],Ses02M_script03_2_F005,neu
[37.1398 - 40.1248],Ses02M_script03_2_F006,neu
[40.7398 - 45.6966],Ses02M_script03_2_F007,neu
[53.9821 - 55.8816],Ses02M_script03_2_F009,neu
[64.8002 - 69.1600],Ses02M_script03_2_F011,neu
[74.1892 - 76.9751],Ses02M_script03_2_F012,neu
[82.0767 - 83.3611],Ses02M_script03_2_F014,ang
[90.8144 - 95.7350],Ses02M_script03_2_F015,neu
[106.7159 - 108.4345],Ses02M_script03_2_F019,ang
[122.7984 - 129.6366],Ses02M_script03_2_F023,ang
[133.1281 - 136.6919],Ses02M_script03_2_F024,neu
[172.6559 - 174.8086],Ses02M_script03_2_F028,ang
[212.1475 - 216.3264],Ses02M_script03_2_F035,ang
[216.3625 - 218.4471],Ses02M_script03_2_F036,ang
[218.4791 - 224.3586],Ses02M_script03_2_F037,ang
[224.4490 - 230.9616],Ses02M_script03_2_F038,ang
[235.8460 - 240.0792],Ses02M_script03_2_F039,ang
[240.4772 - 242.5757],Ses02M_script03_2_F040,ang
[242.5938 - 254.0263],Ses02M_script03_2_F041,ang
[254.0651 - 257.9526],Ses02M_script03_2_F042,ang
[3.3467 - 7.2362],Ses02M_script03_2_M000,neu
[8.0684 - 11.7227],Ses02M_script03_2_M001,ang
[21.6905 - 25.8152],Ses02M_script03_2_M003,ang
[33.4132 - 36.0725],Ses02M_script03_2_M005,ang
[39.4011 - 41.4815],Ses02M_script03_2_M007,ang
[55.2122 - 57.5821],Ses02M_script03_2_M010,neu
[61.3268 - 65.5419],Ses02M_script03_2_M011,neu
[68.5630 - 75.2204],Ses02M_script03_2_M012,neu
[88.2093 - 91.1400],Ses02M_script03_2_M016,neu
[102.3380 - 105.6305],Ses02M_script03_2_M018,neu
[129.4014 - 133.6165],Ses02M_script03_2_M024,neu
[140.1110 - 143.1502],Ses02M_script03_2_M026,ang
[143.1864 - 147.0035],Ses02M_script03_2_M027,ang
[174.0307 - 178.7343],Ses02M_script03_2_M031,ang
[180.9956 - 183.6368],Ses02M_script03_2_M032,neu
[185.5182 - 187.6529],Ses02M_script03_2_M033,neu
[215.3314 - 217.0862],Ses02M_script03_2_M039,ang
[217.1224 - 219.7817],Ses02M_script03_2_M040,ang
[223.2008 - 225.6611],Ses02M_script03_2_M041,ang
[230.2018 - 236.6782],Ses02M_script03_2_M042,ang
[239.3375 - 241.4722],Ses02M_script03_2_M043,ang
[241.6531 - 243.4983],Ses02M_script03_2_M044,ang
[243.8601 - 245.3797],Ses02M_script03_2_M045,ang
[245.4159 - 246.5737],Ses02M_script03_2_M046,ang
[248.1838 - 257.9346],Ses02M_script03_2_M047,ang
[18.2200 - 20.0750],Ses03F_impro01_F002,neu
[14.5200 - 18.7025],Ses03F_impro01_M001,neu
[20.2800 - 27.9575],Ses03F_impro01_M002,neu
[31.3775 - 32.6800],Ses03F_impro01_M003,neu
[36.7475 - 39.1200],Ses03F_impro01_M004,neu
[39.2100 - 40.8066],Ses03F_impro01_M005,neu
[7.6300 - 9.5400],Ses03F_impro02_F000,neu
[12.1900 - 13.2100],Ses03F_impro02_F001,neu
[51.3100 - 64.6400],Ses03F_impro02_F008,sad
[75.0900 - 76.9100],Ses03F_impro02_F010,sad
[77.0475 - 81.4500],Ses03F_impro02_F011,sad
[82.8900 - 83.8900],Ses03F_impro02_F012,sad
[99.0150 - 100.8800],Ses03F_impro02_F015,sad
[118.4000 - 122.1275],Ses03F_impro02_F018,sad
[124.1475 - 128.2825],Ses03F_impro02_F019,sad
[131.1600 - 134.9500],Ses03F_impro02_F020,sad
[134.9900 - 141.6100],Ses03F_impro02_F021,sad
[156.3250 - 158.6525],Ses03F_impro02_F023,sad
[161.2850 - 165.7450],Ses03F_impro02_F024,sad
[169.3125 - 171.2800],Ses03F_impro02_F025,sad
[171.9575 - 174.2475],Ses03F_impro02_F026,sad
[176.0350 - 181.5675],Ses03F_impro02_F027,sad
[186.6700 - 189.0050],Ses03F_impro02_F028,sad
[196.3200 - 204.9350],Ses03F_impro02_F029,sad
[214.7200 - 219.0550],Ses03F_impro02_F031,sad
[219.5625 - 221.0025],Ses03F_impro02_F032,sad
[236.6900 - 239.7400],Ses03F_impro02_F034,sad
[239.8000 - 243.3049],Ses03F_impro02_F035,sad
[255.8325 - 262.1050],Ses03F_impro02_F036,sad
[269.1575 - 276.7300],Ses03F_impro02_F037,sad
[282.3400 - 285.0700],Ses03F_impro02_F038,sad
[285.8625 - 289.3775],Ses03F_impro02_F039,sad
[293.5900 - 295.1750],Ses03F_impro02_F040,sad
[296.9750 - 303.9250],Ses03F_impro02_F041,sad
[305.5025 - 307.1600],Ses03F_impro02_F042,sad
[308.9325 - 311.2200],Ses03F_impro02_F043,sad
[10.0719 - 11.8800],Ses03F_impro02_M000,neu
[25.8175 - 33.2575],Ses03F_impro02_M001,hap
[94.9800 - 98.1925],Ses03F_impro02_M007,ang
[150.7550 - 152.9000],Ses03F_impro02_M014,sad
[158.1350 - 161.2675],Ses03F_impro02_M016,sad
[170.2300 - 171.8775],Ses03F_impro02_M017,sad
[182.2500 - 186.3400],Ses03F_impro02_M018,sad
[189.9200 - 195.4200],Ses03F_impro02_M019,sad
[204.3800 - 208.4900],Ses03F_impro02_M020,sad
[209.0850 - 211.1600],Ses03F_impro02_M021,sad
[226.6950 - 229.1200],Ses03F_impro02_M024,sad
[242.0100 - 244.3100],Ses03F_impro02_M025,sad
[249.0675 - 255.5950],Ses03F_impro02_M027,ang
[264.3225 - 269.6400],Ses03F_impro02_M028,sad
[277.8600 - 282.6200],Ses03F_impro02_M029,sad
[311.3500 - 313.6200],Ses03F_impro02_M031,sad
[109.6125 - 111.9900],Ses03F_impro03_F014,hap
[112.3100 - 119.3266],Ses03F_impro03_F015,hap
[123.0011 - 125.3344],Ses03F_impro03_F018,hap
[129.4075 - 135.3764],Ses03F_impro03_F019,hap
[138.7565 - 142.0166],Ses03F_impro03_F020,hap
[142.1038 - 147.9480],Ses03F_impro03_F021,hap
[124.8600 - 129.7394],Ses03F_impro03_M015,hap
[20.1025 - 27.2761],Ses03F_impro04_F002,sad
[151.5619 - 156.9736],Ses03F_impro04_F022,sad
[160.5300 - 162.8800],Ses03F_impro04_F023,sad
[166.1100 - 167.7325],Ses03F_impro04_F024,sad
[10.6961 - 13.4928],Ses03F_impro04_M000,neu
[17.8330 - 20.6114],Ses03F_impro04_M001,neu
[31.1078 - 34.9395],Ses03F_impro04_M002,neu
[39.5521 - 42.7846],Ses03F_impro04_M003,neu
[42.8209 - 45.0182],Ses03F_impro04_M004,neu
[54.8427 - 57.4032],Ses03F_impro04_M005,neu
[57.4577 - 60.2362],Ses03F_impro04_M006,neu
[60.2906 - 62.6151],Ses03F_impro04_M007,neu
[64.8850 - 71.7132],Ses03F_impro04_M008,neu
[78.0650 - 82.6675],Ses03F_impro04_M009,neu
[85.1514 - 90.4525],Ses03F_impro04_M010,neu
[90.6176 - 91.9795],Ses03F_impro04_M011,neu
[94.1587 - 100.4420],Ses03F_impro04_M012,neu
[110.4662 - 113.8985],Ses03F_impro04_M013,neu
[122.2157 - 125.1925],Ses03F_impro04_M014,neu
[133.5575 - 137.9057],Ses03F_impro04_M015,neu
[146.6588 - 149.3464],Ses03F_impro04_M016,neu
[157.3912 - 161.0958],Ses03F_impro04_M017,neu
[162.2100 - 166.6050],Ses03F_impro04_M018,neu
[167.2375 - 170.5875],Ses03F_impro04_M019,neu
[29.6894 - 33.1543],Ses03F_impro05_F002,ang
[50.7732 - 58.0654],Ses03F_impro05_F005,ang
[80.3494 - 89.3854],Ses03F_impro05_F007,ang
[89.4307 - 92.5106],Ses03F_impro05_F008,ang
[96.4510 - 100.4125],Ses03F_impro05_F009,ang
[114.9079 - 116.9675],Ses03F_impro05_F010,ang
[118.9842 - 124.6750],Ses03F_impro05_F011,ang
[148.7189 - 151.4592],Ses03F_impro05_F015,ang
[151.8850 - 157.2340],Ses03F_impro05_F016,ang
[158.9500 - 162.1175],Ses03F_impro05_F017,ang
[45.2702 - 51.6338],Ses03F_impro05_M003,neu
[108.8400 - 115.5872],Ses03F_impro05_M008,neu
[116.4252 - 119.6183],Ses03F_impro05_M009,neu
[139.1622 - 143.9179],Ses03F_impro05_M011,neu
[154.3000 - 158.5275],Ses03F_impro05_M013,neu
[158.6154 - 160.7215],Ses03F_impro05_M014,neu
[8.3440 - 12.1707],Ses03F_impro06_F000,sad
[13.5951 - 16.7102],Ses03F_impro06_F001,sad
[19.1355 - 23.5856],Ses03F_impro06_F002,sad
[25.4324 - 31.1063],Ses03F_impro06_F003,sad
[31.2621 - 34.7999],Ses03F_impro06_F004,sad
[34.8667 - 43.5889],Ses03F_impro06_F005,sad
[43.8114 - 47.4382],Ses03F_impro06_F006,sad
[54.3359 - 57.1617],Ses03F_impro06_F007,sad
[57.3397 - 60.0098],Ses03F_impro06_F008,sad
[60.0766 - 63.3252],Ses03F_impro06_F009,sad
[63.7924 - 73.8052],Ses03F_impro06_F010,sad
[74.5172 - 79.0786],Ses03F_impro06_F011,sad
[79.2343 - 83.0392],Ses03F_impro06_F012,sad
[83.5509 - 88.7576],Ses03F_impro06_F013,sad
[92.0507 - 98.9038],Ses03F_impro06_F014,sad
[103.8880 - 108.8276],Ses03F_impro06_F015,sad
[109.2504 - 113.9007],Ses03F_impro06_F016,sad
[114.1010 - 116.9491],Ses03F_impro06_F017,sad
[117.2161 - 120.2050],Ses03F_impro06_F018,sad
[121.6439 - 124.8925],Ses03F_impro06_F019,sad
[125.1595 - 134.2823],Ses03F_impro06_F020,sad
[136.4628 - 142.2035],Ses03F_impro06_F021,sad
[142.3000 - 146.8761],Ses03F_impro06_F022,sad
[150.4584 - 155.9098],Ses03F_impro06_F023,sad
[156.9111 - 160.2264],Ses03F_impro06_F024,sad
[160.5379 - 169.9277],Ses03F_impro06_F025,sad
[172.2418 - 178.1159],Ses03F_impro06_F026,sad
[179.1172 - 182.7663],Ses03F_impro06_F027,sad
[182.8998 - 187.0829],Ses03F_impro06_F028,sad
[190.2870 - 197.7854],Ses03F_impro06_F029,sad
[198.0302 - 200.8115],Ses03F_impro06_F030,sad
[209.0220 - 213.0716],Ses03F_impro06_F031,sad
[215.2521 - 217.0099],Ses03F_impro06_F032,sad
[218.7010 - 222.7061],Ses03F_impro06_F033,sad
[224.5529 - 229.8930],Ses03F_impro06_F034,sad
[230.1155 - 232.8746],Ses03F_impro06_F035,sad
[5.7363 - 8.1500],Ses03F_impro06_M000,neu
[15.9759 - 19.0242],Ses03F_impro06_M001,neu
[48.6398 - 55.4484],Ses03F_impro06_M002,sad
[88.2236 - 91.1829],Ses03F_impro06_M003,neu
[97.6356 - 100.7729],Ses03F_impro06_M004,sad
[101.1289 - 105.2675],Ses03F_impro06_M005,sad
[119.5746 - 122.4005],Ses03F_impro06_M006,sad
[146.8316 - 150.3027],Ses03F_impro06_M007,sad
[177.3594 - 179.8070],Ses03F_impro06_M008,sad
[187.4166 - 190.7575],Ses03F_impro06_M009,sad
[200.0327 - 202.4358],Ses03F_impro06_M010,sad
[202.6138 - 208.2432],Ses03F_impro06_M011,sad
[212.9381 - 216.1422],Ses03F_impro06_M012,sad
[216.6984 - 219.4797],Ses03F_impro06_M013,sad
[222.2611 - 225.2871],Ses03F_impro06_M014,sad
[232.1626 - 234.5211],Ses03F_impro06_M015,sad
[234.6991 - 238.5485],Ses03F_impro06_M016,sad
[10.4226 - 13.5866],Ses03F_impro07_F001,hap
[24.6223 - 27.0419],Ses03F_impro07_F004,hap
[27.1514 - 30.9950],Ses03F_impro07_F005,hap
[70.6125 - 72.7503],Ses03F_impro07_F012,hap
[75.4764 - 80.6658],Ses03F_impro07_F013,hap
[84.0050 - 86.5888],Ses03F_impro07_F015,neu
[97.6125 - 99.7000],Ses03F_impro07_F017,hap
[103.2409 - 105.8246],Ses03F_impro07_F019,hap
[132.2534 - 135.5707],Ses03F_impro07_F023,hap
[140.2075 - 142.6103],Ses03F_impro07_F025,hap
[168.3494 - 171.4587],Ses03F_impro07_F031,neu
[171.6557 - 177.8524],Ses03F_impro07_F032,hap
[181.6076 - 184.0490],Ses03F_impro07_F034,hap
[190.1909 - 192.1616],Ses03F_impro07_F035,hap
[5.1689 - 7.6856],Ses03F_impro07_M000,neu
[9.2840 - 11.0248],Ses03F_impro07_M001,neu
[15.0537 - 16.7835],Ses03F_impro07_M003,neu
[19.8052 - 21.9510],Ses03F_impro07_M004,neu
[67.3201 - 68.6995],Ses03F_impro07_M012,neu
[113.5431 - 116.9675],Ses03F_impro07_M021,neu
[126.2319 - 127.9070],Ses03F_impro07_M023,neu
[141.4389 - 144.6125],Ses03F_impro07_M025,neu
[180.5347 - 182.2754],Ses03F_impro07_M033,neu
[183.7534 - 185.6803],Ses03F_impro07_M034,hap
[191.7127 - 194.0118],Ses03F_impro07_M035,hap
[9.4200 - 11.3200],Ses03F_impro08_F000,neu
[14.4900 - 15.6800],Ses03F_impro08_F001,neu
[18.8800 - 24.7100],Ses03F_impro08_F002,neu
[24.9300 - 29.7500],Ses03F_impro08_F003,neu
[37.4400 - 41.0900],Ses03F_impro08_F004,neu
[41.1475 - 47.8600],Ses03F_impro08_F005,neu
[47.8700 - 50.6100],Ses03F_impro08_F006,neu
[51.9400 - 54.6400],Ses03F_impro08_F007,neu
[54.6400 - 58.9025],Ses03F_impro08_F008,neu
[62.6800 - 69.2200],Ses03F_impro08_F009,neu
[70.8100 - 81.6500],Ses03F_impro08_F010,neu
[81.7600 - 83.8450],Ses03F_impro08_F011,neu
[85.1500 - 90.2900],Ses03F_impro08_F012,neu
[90.2900 - 92.2200],Ses03F_impro08_F013,neu
[93.5100 - 98.2500],Ses03F_impro08_F014,neu
[101.0700 - 104.3700],Ses03F_impro08_F015,neu
[104.3700 - 106.6300],Ses03F_impro08_F016,neu
[126.2900 - 127.6100],Ses03F_impro08_F020,neu
[128.8800 - 129.6100],Ses03F_impro08_F021,neu
[131.8200 - 133.9300],Ses03F_impro08_F022,neu
[134.1100 - 137.9625],Ses03F_impro08_F023,neu
[141.9400 - 144.2600],Ses03F_impro08_F024,neu
[144.2800 - 145.8600],Ses03F_impro08_F025,neu
[150.7809 - 152.1100],Ses03F_impro08_F026,neu
[152.1400 - 160.3300],Ses03F_impro08_F027,neu
[160.4600 - 165.0500],Ses03F_impro08_F028,neu
[165.0700 - 167.7550],Ses03F_impro08_F029,neu
[4.9200 - 9.7700],Ses03F_impro08_M000,ang
[47.7900 - 52.7700],Ses03F_impro08_M006,ang
[56.8557 - 58.7900],Ses03F_impro08_M007,ang
[58.7900 - 63.8700],Ses03F_impro08_M008,ang
[68.6900 - 71.5800],Ses03F_impro08_M009,ang
[73.7700 - 76.9000],Ses03F_impro08_M010,ang
[76.9900 - 81.6925],Ses03F_impro08_M011,ang
[81.7500 - 83.4100],Ses03F_impro08_M012,ang
[90.3050 - 93.8825],Ses03F_impro08_M014,ang
[97.5000 - 101.7200],Ses03F_impro08_M015,ang
[132.5100 - 134.5925],Ses03F_impro08_M021,neu
[34.2398 - 36.7304],Ses03F_script01_1_F004,neu
[42.1223 - 45.5709],Ses03F_script01_1_F005,neu
[58.8453 - 62.8961],Ses03F_script01_1_F007,neu
[80.0844 - 83.0500],Ses03F_script01_1_F010,neu
[121.1393 - 124.3416],Ses03F_script01_1_F014,neu
[136.6033 - 145.9638],Ses03F_script01_1_F017,ang
[153.9832 - 156.7749],Ses03F_script01_1_F019,neu
[165.9165 - 170.9252],Ses03F_script01_1_F021,neu
[238.5837 - 242.8534],Ses03F_script01_1_F030,neu
[244.2492 - 247.3694],Ses03F_script01_1_F031,neu
[399.1904 - 401.7358],Ses03F_script01_1_F045,neu
[401.8550 - 404.0125],Ses03F_script01_1_F046,neu
[429.2152 - 431.8974],Ses03F_script01_1_F050,neu
[439.9716 - 444.4055],Ses03F_script01_1_F052,neu
[448.5110 - 453.2734],Ses03F_script01_1_F053,neu
[8.9773 - 12.3712],Ses03F_script01_1_M000,neu
[15.9019 - 18.0915],Ses03F_script01_1_M001,neu
[19.0221 - 28.3005],Ses03F_script01_1_M002,neu
[29.3175 - 35.0335],Ses03F_script01_1_M003,neu
[36.0188 - 41.8486],Ses03F_script01_1_M004,neu
[45.0509 - 48.2806],Ses03F_script01_1_M005,neu
[55.2873 - 58.6264],Ses03F_script01_1_M006,neu
[65.1404 - 67.7406],Ses03F_script01_1_M007,neu
[67.8774 - 73.4061],Ses03F_script01_1_M008,neu
[75.1852 - 80.8234],Ses03F_script01_1_M009,neu
[151.1367 - 155.3100],Ses03F_script01_1_M016,neu
[155.8717 - 158.3350],Ses03F_script01_1_M017,neu
[161.7563 - 166.1355],Ses03F_script01_1_M018,neu
[176.7276 - 181.3805],Ses03F_script01_1_M020,neu
[182.5574 - 186.7450],Ses03F_script01_1_M021,ang
[186.7724 - 193.1475],Ses03F_script01_1_M022,ang
[227.2850 - 239.2132],Ses03F_script01_1_M026,sad
[241.4301 - 244.2766],Ses03F_script01_1_M027,ang
[251.2833 - 255.3614],Ses03F_script01_1_M028,neu
[257.4963 - 260.8175],Ses03F_script01_1_M029,neu
[264.1400 - 270.7175],Ses03F_script01_1_M030,neu
[270.7975 - 276.2850],Ses03F_script01_1_M031,neu
[288.7527 - 292.4203],Ses03F_script01_1_M034,neu
[303.7514 - 307.6380],Ses03F_script01_1_M036,neu
[351.3204 - 355.1795],Ses03F_script01_1_M041,neu
[356.9038 - 362.9800],Ses03F_script01_1_M042,neu
[377.8966 - 393.3475],Ses03F_script01_1_M045,ang
[393.4153 - 396.3876],Ses03F_script01_1_M046,ang
[396.4150 - 399.4641],Ses03F_script01_1_M047,neu
[403.4327 - 407.4835],Ses03F_script01_1_M048,neu
[410.2205 - 413.9975],Ses03F_script01_1_M049,neu
[418.8694 - 422.0990],Ses03F_script01_1_M050,neu
[434.9629 - 438.9589],Ses03F_script01_1_M052,neu
[443.4749 - 449.0858],Ses03F_script01_1_M053,neu
[6.9026 - 9.7483],Ses03F_script01_2_F000,ang
[11.1850 - 15.8191],Ses03F_script01_2_F001,ang
[18.2825 - 21.4083],Ses03F_script01_2_F002,ang
[35.4616 - 37.3442],Ses03F_script01_2_F004,ang
[43.4004 - 47.9389],Ses03F_script01_2_F006,ang
[69.9017 - 76.9065],Ses03F_script01_2_F011,sad
[87.1275 - 95.5300],Ses03F_script01_2_F013,ang
[100.5600 - 103.1100],Ses03F_script01_2_F015,ang
[103.2100 - 110.4800],Ses03F_script01_2_F016,ang
[116.8200 - 118.5000],Ses03F_script01_2_F018,sad
[130.1700 - 132.6600],Ses03F_script01_2_F020,sad
[135.2300 - 137.1600],Ses03F_script01_2_F021,sad
[15.3375 - 18.7450],Ses03F_script01_2_M001,neu
[33.5925 - 36.3080],Ses03F_script01_2_M003,neu
[36.7550 - 39.4018],Ses03F_script01_2_M004,neu
[47.3697 - 50.2592],Ses03F_script01_2_M006,neu
[62.2403 - 65.1005],Ses03F_script01_2_M007,neu
[83.3475 - 87.6200],Ses03F_script01_2_M008,neu
[94.0900 - 95.9200],Ses03F_script01_2_M009,neu
